"","sample_0","sample_1","sample_2","sample_3","sample_4","sample_5","sample_6","sample_7","sample_8","sample_9","sample_10","sample_11","sample_12","sample_13","sample_14","sample_15","sample_16","sample_17","sample_18","sample_19","sample_20","sample_21","sample_22","sample_23","sample_24","sample_25","sample_26","sample_27","sample_28","sample_29"
"gene_230",1033.52831713097,791.38641162501,1220.81477725041,1577.25623888572,1532.30136492122,1040.01690159175,1035.4143527591,1065.1941443636,1317.56991892601,1360.90385240844,1135.20732817694,1297.91623346724,1036.65742674346,1154.39333159471,1270.84607648478,1924.75006043256,919.045964953692,818.056748525815,1057.58409684744,887.02623856943,1039.64297937071,1044.84494520145,1235.57648513189,790.448267016312,751.480618467994,1293.89611658764,993.812510088351,779.955502824957,755.788233683225,874.481681247948
"gene_231",45.3035848662954,34.6895589282081,53.5130822740513,69.1373044065303,67.1667566101641,45.5880048787019,45.3862571779521,46.6916218146945,57.7542382244939,59.6537338653691,49.7605732522827,56.8927403899803,45.4407459682563,50.6015707553747,55.7061496271813,106.86873864082,51.0285906968428,45.4213223050463,58.7207039293595,49.2507454375258,57.7245514241798,58.0133824460417,68.6034530793199,43.8884045224403,41.7247867448564,71.841559459882,55.1798862522134,43.3058101913438,41.9639603466997,48.5542284999173
"gene_232",98.0649675457566,75.0896530707485,115.835395630742,149.655872329688,145.390388565692,98.6806283012646,98.2439215420788,101.069537685157,125.015879291453,129.127562261476,107.712646039933,123.151065338393,98.3618689731387,109.533084601035,120.582549292976,197.07586191098,94.1014521326227,83.7611293653303,108.286422073271,90.8229406494673,106.449424499894,106.982055681884,126.511127740701,80.9342868565861,76.9443750845724,132.482496113014,101.756826005534,79.8599288974154,77.3854333802826,89.5384988420634
"gene_233",4.47635418709813,3.42760408067393,5.28751776727916,6.83131507094259,6.6366092898179,4.50445714445102,4.48452286844055,4.61350326755503,5.70657767728254,5.89426294083289,4.91674005683324,5.62145484539004,4.4899067939146,4.99983729307659,5.50421024885087,15.7812968033484,7.53538729365953,6.70736248610206,8.67128094704398,7.27285304777491,8.52417919824843,8.5668308486748,10.1306656048226,6.48099665817045,6.16149542000378,10.6088364761399,8.148408726409,6.39496500689511,6.19681416378442,7.16999845567663
"gene_234",7.47409251311949,5.723012283331,8.82847855768681,11.4061306796617,11.0810337458312,7.52101554341792,7.48773162153485,7.70308800198822,9.52817576773604,9.8415506626824,8.20939731571031,9.38604762193897,7.49672107040215,8.34814335887584,9.19028631160234,18.2724407774328,8.7248798228799,7.76614782215301,10.0400790596451,8.42090344376783,9.86975668204728,9.91914107460939,11.729833714351,7.50404919765739,7.13411334729823,12.283485865788,9.43466926317705,7.40443708893766,7.17500730310598,8.3018128223682
"gene_235",298.954746651048,228.913635232749,353.128565895405,456.231562777888,443.228074886917,300.831611649754,299.500294648173,308.114291871931,381.115616068457,393.650236446923,328.366057868293,375.430660504399,299.859861833612,333.915733378808,367.60044261065,643.365017269068,307.199378905652,273.44282510328,353.506995385589,296.496497403452,347.5100155218,349.248819382792,413.002551882234,264.214441871464,251.189154902209,432.496413173619,332.190769003803,260.707141077482,252.629014026938,292.303366303639
"gene_236",113.038496635908,86.5550839250403,133.522289427315,172.506810987216,167.590030977249,113.748162564344,113.244775098212,116.501834258862,144.10454012671,148.844035516417,124.159278096417,141.954987936615,113.380731909526,126.257679220846,138.994285459213,197.237249164289,94.1785126855734,83.8297221319496,108.375098829824,90.8973163989211,106.536596922076,107.069664280687,126.614728877955,81.0005646956257,77.0073855478127,132.590987259275,101.840155615234,79.9253269347461,77.4488050302569,89.6118227501942
"gene_237",39.7095796108254,30.4061545237433,46.9053830299203,60.6003542878898,58.8731261926369,39.9588799511605,39.7820436939886,40.9262242509326,50.6228486643302,52.287797996582,43.6162270794578,49.8677270344386,39.8298043063742,44.3533797220157,48.8276543669025,50.3714139130804,24.0517694517827,21.4088446762391,27.6773630952486,23.2138014868809,27.2078374809565,27.3439748316746,32.3354890763637,20.6863206050804,19.6665229728591,33.8617351878489,26.0084373170029,20.4117211238073,19.7792548404638,22.8855058280385
"gene_238",9.5922710105765,7.34492979879597,11.330493807475,14.6386596726378,14.221429368285,9.65249215748764,9.60977548005331,9.88616445457289,12.2284871427669,12.6306733499833,10.535963228655,12.0460794872123,9.62131256360152,10.7140302843347,11.794838879896,17.958025973708,8.5747503787379,7.63251532757046,9.86731891635769,8.2760045364074,9.69992728444263,9.74846191728826,11.5279978780802,7.37492664723506,7.01135630158314,12.0721233092149,9.27232643658246,7.27702856905965,7.05154659304492,8.15896311329545
"gene_239",20.4913738416247,15.6905181454597,24.2046314332845,31.2716610656218,30.3803578346015,20.6200205440758,20.5287675544956,21.1192001847183,26.1229589201189,26.9821243791568,22.5073250184375,25.7332927547841,20.5534135107835,22.8877186293756,25.1965830222256,34.8596053599098,16.6450596908688,14.8160200131191,19.1541566922892,16.0651428235136,18.8292208537036,18.9234348920262,22.3778190992769,14.315996249103,13.61024391371,23.434059792069,17.9991743424783,14.1259593054164,13.6882601556794,15.8379453672666
"gene_240",4526.77306847323,3466.21049033703,5347.07309287103,6908.25877329537,6711.35994683261,4555.19256013368,4535.03375678345,4665.46691123651,5770.85303417854,5960.65226830479,4972.11917191581,5684.77143142384,4540.4783234598,5056.15236396641,5566.20626435836,5442.63076880355,2598.79344836991,2313.22545284315,2990.53880523356,2508.2510181551,2939.80656731192,2954.51620669349,3493.84927083866,2235.15673419103,2124.96761024351,3658.76014789822,2810.21139160955,2205.48626298978,2137.1482874091,2472.77867550529
"gene_241",76.6577648142727,58.6978725343171,90.5489772510909,116.986574831334,113.652229658101,77.1390292105423,76.7976538460643,79.0064489252085,97.7253968732731,100.939515370379,84.1993924466401,96.2676645860589,76.8898538095876,85.6224363181502,94.2598456486859,131.697113356771,62.8838533972501,55.9738713912101,72.3630436751536,60.6929686574761,71.1354591535827,71.4913930993826,84.5418113075969,54.0848171219258,51.418534920609,88.5322136318486,67.9996023832148,53.3668710449041,51.7132747421369,59.8346328031021
"gene_242",658.847825977555,504.48856423664,778.238146532349,1005.46044726098,976.802866730596,662.984132351356,660.050125375369,679.033979645709,839.917070746131,867.541343243285,723.665590778759,827.388349740303,660.842553196213,735.896176464197,810.131818128016,2810.62388324989,1342.04050281873,1194.57060037379,1544.34135748341,1295.28357080933,1518.14276977641,1525.73896094132,1804.25544598409,1154.25520612804,1097.35254331717,1889.41691832353,1451.21864586361,1138.93310574535,1103.6427554609,1276.96533139874
"gene_243",769.866770066837,589.497249851667,909.374918745004,1174.88524123799,1141.39872418359,774.700063435121,771.271662543601,793.454385160681,981.447030533802,1013.72612231236,845.606631781361,966.807161365966,772.19761816323,859.898128431142,946.642823363945,1416.82331977682,676.516801771417,602.177863006117,778.495785942103,652.946834965493,765.289191409944,769.118398458267,909.517351623988,581.855047472603,553.170661735934,952.446880785157,731.553030559546,574.131243067635,556.341530419109,643.712689860253
"gene_244",689.906820298765,528.270850272863,814.925365068486,1052.85923813555,1022.85069977264,694.238117854308,691.165797746801,711.044577064669,879.511918755055,908.438437520297,757.780183842952,866.392576578103,691.99558170698,770.587336189721,848.322548288408,1174.67021594445,560.891486280775,499.25801650822,645.440966576206,541.349926220852,634.49154681833,637.666293738122,754.069282262853,482.408628318369,458.626768493508,789.661609539121,606.521324421429,476.004920204837,461.255695437895,533.694013819197
"gene_245",226.849023826928,173.701321938989,267.95650965957,346.191809344316,336.324668690232,228.273202561606,227.2629895926,233.799352983204,289.193285735792,298.704646330495,249.16653948387,284.879500339665,227.535831773334,253.377673397011,278.937874373036,256.851132537581,122.643454755574,109.166798670808,141.130881672996,118.370534777854,138.736702585738,139.430886647613,164.883340474663,105.482543821758,100.282448044277,172.665890373749,132.620787495309,104.082321309026,100.857284159008,116.696507681327
"gene_246",11.2923888523359,8.6467326965284,13.3386913090669,17.2331908802584,16.7420113845441,11.3632834931675,11.3129957842885,11.6383714717907,14.3958434597663,14.8693124680884,12.4033394782842,14.1811061807743,11.3265776809535,12.6129668368428,13.8853361144172,26.2778410861915,12.5473661824596,11.1686008896224,14.4387717675898,12.110213692458,14.1938288819373,14.2648492363438,16.8688305009504,10.7916733577564,10.2596636713532,17.6650450532207,13.5681238548457,10.6484198540192,10.3184738152848,11.9389478795261
"gene_247",15.0570926970087,11.5294166221484,17.785600028807,22.9784641622239,22.3235331910581,15.1516224898348,15.0845696541582,15.5184204497815,19.1951899867927,19.8265060741759,16.5384166910229,18.9088626952367,15.1026795403621,16.8179304954907,18.5144875666104,42.6922428101459,20.3850537771487,18.1450454573275,23.4579221390506,19.6748348445127,23.0599761618832,23.1753592409132,27.4059122782428,17.5326708844137,16.6683423943077,28.6994806837675,22.043425720905,17.2999343614668,16.7638881789172,19.3965881785565
"gene_248",710.507270549631,544.044889679106,839.258838730904,1084.29735951401,1053.39277347703,714.967899599209,711.803840758779,732.276195603569,905.773931238873,935.564188835536,780.407316260035,892.262848687875,712.658401866665,793.596887068272,873.653253738074,1179.38299723074,563.141785015095,501.261041532003,648.030478140725,543.521824143348,637.037129269954,640.224613286225,757.094611034942,484.344053533909,460.466780798757,792.829734860953,608.954690236505,477.914653719548,463.106255007847,535.835196192591
"gene_249",9.92339908805953,7.59847898238779,11.7216258581922,15.143990603028,14.7123573832033,9.98569908705675,9.94150781708227,10.2274378220491,12.6506181932393,13.0666879891741,10.8996678450581,12.4619137706067,9.95344316422111,11.0838818290038,12.2020002620354,17.1811128353551,8.20378331158415,7.302311916274,9.44043181208135,7.91796202846048,9.28028199829683,9.32671689067109,11.0292652766519,7.05586722416629,6.70802592237844,11.549850358921,8.87118032830619,6.96220448362016,6.74647747231503,7.80598413624442
"gene_250",442.555507291012,338.870652167663,522.751330659432,675.379109946077,656.12949024742,445.333910881937,443.363105341633,456.114774127188,564.181758928803,582.737293980291,486.094330145144,555.766075880575,443.895388036389,494.309752339873,544.174669184457,1095.53771572491,523.106629681198,465.625142732509,601.960373694883,504.881500807443,591.748569439327,594.70944725959,703.270865112009,449.91082564307,427.731047834307,736.465489775429,565.662581102267,443.93850791198,430.182875232643,497.74133442674
"gene_251",50.8265363693143,38.9185565271187,60.0368520606786,77.5658201721955,75.3550432649139,51.1456299718935,50.9192872469227,52.3837886408061,64.7950465346766,66.9261093315663,55.8268753704455,63.8285236613274,50.9804187553958,56.7703987208285,62.4972758420017,85.645885332952,40.8949229036245,36.4011909496155,47.0594744484349,39.4701364491782,46.2611459164636,46.4926185519002,54.9796278182299,35.1726923044208,33.4387431398659,57.5746850004581,44.2218208125951,34.7057942394551,33.6304197249802,38.911939444801
"gene_252",60.7081231834915,46.4850192939456,71.7090888107256,92.6460015222501,90.0054100830999,61.0892542838223,60.8189064889348,62.5681331207921,77.3923613075875,79.9377407889925,66.6806174300827,76.2379291182957,60.8919230549232,67.8075785781993,74.6478629368005,123.431076305239,58.9369159976687,52.4606425660346,67.8211400226414,56.8835432653564,66.6706054749124,67.0041990435478,79.2355010411064,50.6901557595007,48.1912241318158,82.9754437112165,63.7315723675047,50.0172719372422,48.4674644568611,56.0790813023235
"gene_253",29.8380202701034,22.8473699270293,35.2449908394947,45.5354757551894,44.2376260317137,30.0253460660742,29.892470224081,30.7522144718254,38.0383171864374,39.2893702676158,32.7734990009189,37.4709141889763,29.9283578394736,33.3273999917218,36.689397244187,67.6854994572188,32.319045698875,28.7676726171265,37.190858846911,31.1930443455797,36.5599439441417,36.7428755686944,43.4501150216626,27.7967965025383,26.4264654611804,45.5009752680868,34.9482758800616,27.4278093807407,26.577946473342,30.7519041449744
"gene_254",103.298296593804,79.0968828945856,122.017060254897,157.64239844064,153.149283131508,103.946812663459,103.486800638127,106.463208439126,131.687469044011,136.018575835424,113.460832507234,129.723137543818,103.611042444564,115.378420481021,127.017550228536,200.2432171292,95.6138277354197,85.1073178209167,110.026775055572,92.2826248147972,108.160253704937,108.701445205463,128.544383750478,82.2350429883743,78.1810063268445,134.611722499835,103.392236911329,81.1434182099431,78.6291532039818,90.9775397717289
"gene_255",832.315197124291,637.314843023971,983.139673231284,1270.18710143123,1233.98429579419,837.540547378379,833.834048702513,857.816142573359,1061.05797840174,1095.95541738891,914.198765014379,1045.23058323927,834.835114034912,929.649529112472,1023.4305970448,3440.57215159817,1642.83353878566,1462.31104249054,1890.47630982729,1585.59692341196,1858.40580341302,1867.70453738306,2208.64523311611,1412.9597139299,1343.3033937849,2312.8940413136,1776.48190090272,1394.20345408495,1351.00343819794,1563.1729965543
"gene_256",396.748800511312,303.795846082643,468.64395536364,605.473996700946,588.216808845595,399.239625444852,397.472808127533,408.904615464324,505.786127248836,522.421071686851,435.781137604549,498.241509455451,397.949996903174,443.146222543622,487.849871283159,554.45161584082,264.744254735102,235.652875349276,304.652132990627,255.520517379538,299.483939062775,300.982439267914,355.925370654275,227.699859787134,216.474674685294,372.725169527183,286.281820891318,224.677269903839,217.715544482159,251.90687931822
"gene_257",94.3843552029673,72.2713591292448,111.487816698526,144.038930167233,139.933540191902,94.9769087405523,94.5565926285902,97.2761566522167,120.323734890854,124.281096583178,103.669933291325,118.528911857328,94.6701132109861,105.422046447291,116.056798350922,235.436308185507,112.418123001828,100.065075834248,129.36417069212,108.501455417817,127.169604992252,127.805911833162,151.136281078958,96.6879937419662,91.9214531393778,158.269965086531,121.56360101695,95.4045140244394,92.4483626037318,106.966999425683
"gene_258",898.188359401281,687.754801613101,1060.9497618365,1370.71541251315,1331.64735426646,903.827267339322,899.827419713926,925.707564187181,1145.0348715764,1182.6942505947,986.552560558765,1127.95482528661,900.907713852093,1003.22616751045,1104.42949029017,1804.17964956418,861.474983723802,766.811945207695,991.334794298464,831.461040659363,974.517546330861,979.393650029974,1158.1773632749,740.932917317902,704.406284615033,1212.84372978428,931.557994486175,731.097442047173,708.444061710999,819.702300915709
"gene_259",3750.85234951177,2872.07765110435,4430.54718450265,5724.13466699132,5560.98568322681,3774.40054056402,3757.69709778793,3865.77309285863,4781.68826546374,4938.9545769155,4119.86300084688,4710.36165441913,3762.2084274705,4189.4923131787,4612.1193902873,7675.25108000898,3664.84390887794,3262.13313183133,4217.28703814375,3537.16008926701,4145.74394061613,4166.48761777261,4927.06037365235,3152.03986212357,2996.65008307939,5159.6193035198,3962.98755780676,3110.19827378047,3013.82739301309,3487.13664512783
"gene_260",138.698482155973,106.203276941604,163.832140630895,211.666233695235,205.633333888776,139.569243799494,138.951586279564,142.948004980437,176.816585342042,182.631956532397,152.343705286717,174.17908011193,139.118405583864,154.918448047585,170.546291708402,279.213480782435,133.321218244878,118.671237855227,153.418224511997,128.676283070572,150.81559991009,151.57022203811,179.238654555007,114.666219032339,109.013384925329,187.698780174149,144.167212092222,113.1440883032,109.638268261011,126.856509383271
"gene_261",333.949540703738,255.709615596202,394.464793455143,509.636734492338,495.111095219566,336.046106191666,334.558949000855,344.181276288587,425.727928279534,439.72981573968,366.803656527355,419.377507954031,334.960606100382,373.002961300243,410.630706979903,899.538869567097,429.519440154662,382.321766310411,494.265734812595,414.554905762558,485.880888974399,488.312046431724,577.451118224381,369.418843090374,351.207172263376,604.70700792753,464.461854172176,364.515011973099,353.220351741011,408.692161739758
"gene_262",295.588928222183,226.33638318803,349.152824924024,451.095024157813,438.237937619132,297.444662307692,296.128334100733,304.645349587533,376.824779483786,389.218277311962,324.669108609692,371.203828684392,296.483853055218,330.156302422503,363.461768252547,257.666099407686,123.032592040949,109.51317566885,141.578677996789,118.746114450357,139.176902382242,139.8732890313,165.406501336722,105.817230991481,100.600635750913,173.213744606905,133.041582011681,104.412565691414,101.177295771907,117.066775807762
"gene_263",19.0047838483815,14.5522163681304,22.4486553256324,29.0029923676834,28.1763506119952,19.1240976041007,19.0394647553764,19.5870632034424,24.2278136934154,25.0246491796648,20.8744835893716,23.8664166830221,19.062322718713,21.2272807424106,23.3686436915461,46.6930140630401,22.2953759287161,19.8454521698762,25.6562086278606,21.518601029424,25.22097037648,25.3471662232464,29.9741724300865,19.1756908113065,18.2303644548749,31.3889635906088,24.1091570607105,18.9211441062465,18.3348640166402,21.2142793393158
"gene_264",26.8929306618988,20.5922755495273,31.7662192814947,41.041006777781,39.8712581715717,27.0617669183469,26.9420062648914,27.7168915365099,34.2838371088293,35.4114080221113,29.5386700659435,33.7724382516014,26.9743516800241,30.0378995994172,33.0680590462432,39.8505928209569,19.0281986664191,16.9372881498244,21.896533001233,18.3652528093914,21.5250748145231,21.6327778490369,25.5817398946201,16.3656740074703,15.5588763211566,26.7892067415567,20.5761872640251,16.1484287235491,15.6480624568011,18.1055265954719
"gene_265",4944.16553169534,3785.81346418261,5840.10156492007,7545.23683743633,7330.182895853,4975.20545107511,4953.18789923921,5095.64768166754,6302.95626232666,6510.25599154097,5430.57490565989,6208.93747967175,4959.1344838126,5522.35640328973,6079.43997595382,9358.38427412696,4468.52060557388,3977.49794538358,5142.11095973655,4312.83654559314,5054.87892109111,5080.17155322328,6007.53302241264,3843.26192975618,3653.79617164506,6291.09062976544,4832.04523903291,3792.24475021733,3674.74035516162,4251.84328190836
"gene_266",837.949355010693,641.628992833262,989.794801195435,1278.78532803992,1242.33745620249,843.210077018709,839.478488089994,863.62292298715,1068.2405556244,1103.37422444585,920.387214053205,1052.30602071057,840.486329893803,935.942568389101,1030.35846474378,1895.47560316412,905.0677490898,805.614526639358,1041.49878733771,873.535026255273,1023.83054501902,1028.95339162822,1216.78400305359,778.425955916617,740.050985236314,1274.21662294662,978.697133574021,768.092781265359,744.293083842329,861.181265190826
"gene_267",623.705824323504,477.579865050225,736.728035768749,951.830623639258,924.70159750747,627.621506025419,624.843994789324,642.815277397643,795.117094293857,821.267927566489,685.066302163981,783.256637365029,625.594155642451,696.644525884423,766.920544492238,1322.304903772,631.385347756284,562.005671477348,726.561160412888,609.387768909173,714.235597678112,717.809352561222,848.842080258514,543.038621554248,516.267814360547,888.907715919691,682.750026891523,535.830083765589,519.227149621657,600.769647521445
"gene_268",180.808592805356,138.447550085911,213.57305677253,275.930012094923,268.065469472785,181.943725540672,181.13854162461,186.348309102478,230.499696055729,238.08066641117,198.596628798501,227.061420439727,181.356008774895,201.953086693294,222.32568469849,425.828820775341,203.328352880589,180.985649884209,233.978321699645,196.244356569558,230.009055738541,231.159930868228,273.357091114059,174.877590782786,166.25644657771,286.259639035151,219.869591352343,172.55618734754,167.209456916644,193.469017495063
"gene_269",402.414623528099,308.134242304436,475.336486520773,614.120547118119,596.616915739738,404.941019012125,403.148970429558,414.744031182739,513.009072038195,529.881573970923,442.00436700446,505.356712345928,403.632973761776,449.474630000063,494.816675028728,869.165078417517,415.016305035865,369.412305836025,477.57637906656,400.557062474558,469.474655575744,471.823722673931,557.952928365749,356.945062171773,339.348325846105,584.288496858278,448.778854990205,352.206813607102,341.293528391259,394.892279616679
"gene_270",186.037226879079,142.451184905314,219.749175642457,283.909373257009,275.817403304729,187.205185453068,186.376717178703,191.737141034835,237.165300527732,244.96549785296,204.339658397655,233.627596644734,186.600473057495,207.793178549519,228.754912604321,328.184317130512,156.70422805551,139.484809434746,180.326018305964,151.244624622239,177.266923253209,178.153897431827,210.675055100088,134.777356328253,128.133080070307,220.61898954543,169.452484602498,132.988261358604,128.867560763117,149.105683539505
"gene_271",139.574189547004,106.873817766016,164.866535630818,213.002641148276,206.931651127218,140.450448960906,139.82889170648,143.850542791585,177.932960865653,183.785048849544,153.305565190467,175.27880308976,139.996764265982,155.896564230643,171.623078172396,309.465818625955,147.766360810171,131.529078278421,170.040845834878,142.618154276041,167.156230984806,167.992615223657,198.658878524929,127.090122017555,120.824812299771,208.035645338155,159.787500890422,125.403070837831,121.517400753883,140.601210995665
"gene_272",207.148613225276,158.61645489165,244.68617252245,316.12722861147,307.116987048554,208.449110996421,207.526628668476,213.495350019172,264.078668197994,272.764026961457,227.527993047937,260.139507925297,207.775776222277,231.37341647316,254.713874794825,238.835924701386,114.041400696703,101.509979923556,131.232143285801,110.06817782643,129.00588883811,129.651383723389,153.318635199546,98.0841339675147,93.2487662146832,160.555327065839,123.318936160165,96.782121259562,93.7832840642144,108.511564835768
"gene_273",14.2136316905149,10.8835672842921,16.7892948055302,21.6912675632549,21.073024201526,14.3028661586854,14.2395694566401,14.6491170062046,18.1199230284299,18.7158743536246,15.6119755865728,17.8496350819442,14.2566648719131,15.8758317206265,17.4773518703713,22.6227300766475,10.8020928122516,9.61510659992932,12.4304137187339,10.425745959738,12.2195411143926,12.2806829069172,14.5224639223598,9.29060772713789,8.83259782083756,15.2079291719603,11.6808684019325,9.16728004063006,8.88322777965223,10.278302330537
"gene_274",5454.62120595686,4176.67617945764,6443.05730395554,8324.23764811424,8086.98066659428,5488.86581233071,5464.57507926819,5621.74298662244,6953.69899496805,7182.40118782805,5991.24945373591,6849.97333239869,5471.13561331769,6092.50684491281,6707.10598190849,10025.3349077422,4786.98184438514,4260.96512274785,5508.57744179776,4620.20253768162,5415.12857536004,5442.22375551036,6435.67615464542,4117.16241344191,3914.19386428062,6739.4422638454,5176.41404666357,4062.50935625345,3936.6306918325,4554.86242365718
"gene_275",764.057018168004,585.048645366003,902.512377242567,1166.01904253116,1132.78522940374,768.853837387232,765.451308710704,787.466630785434,974.040601303517,1006.07610091516,839.225313707025,959.51121100164,766.370276663598,853.408960462478,939.499041927479,1566.27925531043,747.880288030862,665.699584181195,860.616692884318,721.824004554183,846.016979031305,850.250116275984,1005.45928367267,643.232983063521,611.522777772897,1052.91730474475,808.722103829704,634.694420461741,615.02813074842,711.61578048208
"gene_276",79.852814553752,61.1443647168526,94.3230044077286,121.862505225901,118.389186542248,80.3541377619065,79.9985340766316,82.2993904121833,101.798532902962,105.14661393461,87.7087727103713,100.280043206818,80.0945768794309,89.1911281984143,98.1885395782945,683.312214306093,326.273704971571,290.421171950811,375.456609087898,314.906270525466,369.087270563293,370.934038548195,438.646306009348,280.619788892458,266.78574843015,459.350561240591,352.816836239482,276.894716177211,268.315009891993,310.452783593814
"gene_277",1725.27045852817,1321.06259173179,2037.90804336314,2632.91634043727,2557.8730980488,1736.1018628567,1728.41882079266,1778.13027413627,2199.42155477519,2271.75895864681,1895.00339288736,2166.61362647639,1730.49388616575,1927.03061881358,2121.42537050368,4165.26246819911,1988.864810588,1770.31872425338,2288.66876594508,1919.5724035934,2249.84322448928,2261.10055783403,2673.8538503813,1710.57248800197,1626.24440441911,2800.06066395961,2150.66362838169,1687.8655829485,1635.56631501534,1892.42530804812
"gene_278",43.5830376015326,33.3721129489129,51.4807533180232,66.5115960803393,64.6158860839205,43.8566558622491,43.6625701700517,44.9183594462152,55.5608379251824,57.3881941969772,47.8707577232264,54.7320582022078,43.714989575794,48.6798156798589,53.5905319855668,67.6602738370911,32.3070007560699,28.7569512309032,37.1769982344457,31.181419050744,36.5463184665251,36.7291819145302,43.4339216552129,27.7864369508623,26.4166166163851,45.4840175692184,34.9352510529045,27.4175873463918,26.5680411732868,30.7404432581022
"gene_279",4714.06615841075,3609.6233063296,5568.30570748128,7194.08470540354,6989.03928332941,4743.66149306732,4722.66862878409,4858.49839317502,6009.6193429812,6207.27143045122,5177.83824578134,5919.97615471673,4728.33846182586,5265.34827131981,5796.5054100659,8163.76154983112,3898.10202657182,3469.75971918871,4485.70677463217,3762.29145227148,4409.61013848784,4431.67409863805,5240.65540173476,3352.65928914853,3187.37934062649,5488.01612387019,4215.2217705488,3308.15458871092,3205.64994323017,3709.08414144914
"gene_280",66.6806285287826,51.0582462634222,78.7638764366504,101.760576480185,98.8602019072789,67.0992555590585,66.8023107691499,68.7236274749717,85.0062730438667,87.802068643598,73.2407007129205,83.7382670516016,66.8825107532345,74.4785330447949,81.9917691066068,68.7175777942561,32.8118512068052,29.2063262719449,37.7579504700727,31.6686804211569,37.1174152851325,37.3031362776942,44.1126486930582,28.2206460971983,26.8294200488788,46.1947807547102,35.4811722720785,27.8460326061177,26.9832108655389,31.2208136506321
"gene_281",5.81496916537788,4.45259941621445,6.86870419385828,8.87416072012478,8.62122986026919,5.8514760689053,5.82558062017849,5.99313149136527,7.41308034312259,7.6568912603835,6.38704861806254,7.30250226506273,5.83257456196946,6.49499536362523,7.15019668664191,2.46898434464768,1.17891156162496,1.04936705635936,1.35662215678947,1.13783807120778,1.33360808390483,1.34028093585662,1.58494292901586,1.01395211598464,0.963966137965291,1.65975277576424,1.27481878263805,1.00049246163622,0.969491756458729,1.12174646727749
"gene_282",2335.34732690938,1788.20658351315,2758.53740961597,3563.9479637655,3462.36850725289,2350.00884911901,2339.60898881995,2406.89902390339,2977.16408653576,3075.08088672907,2565.09991589325,2932.7548709978,2342.4178228484,2608.45236309096,2871.58749154612,4626.54300802147,2209.12095061905,1966.37205414937,2542.12659048552,2132.15478017062,2499.00132797773,2511.50535077888,2969.96886280289,1900.00924179482,1806.34227399655,3110.15240594894,2388.83812207815,1874.78766845796,1816.69653633168,2102.00128899402
"gene_283",1330.01234161272,1018.40818195258,1571.02489951464,2029.71725963636,1971.86636557048,1338.36227965446,1332.43941653709,1370.76201467797,1695.53579138867,1751.30075243225,1460.85959304508,1670.24413388392,1334.03908605105,1485.54940648212,1635.40847212284,2512.18039996877,1199.53718006803,1067.72623207341,1380.35690661141,1157.74508940207,1356.9401915765,1363.7297882467,1612.6722593338,1031.69169047403,980.831183996656,1688.79093992946,1297.12234352477,1017.99655307157,986.453475813538,1141.37195520811
"gene_284",32.7243843092568,25.0574973533683,38.6543951229732,49.940324285211,48.5169278017239,32.9298309603045,32.7841014487806,33.7270125707711,41.7179323164952,43.0900053109218,35.9438249172218,41.095641910528,32.8234606323799,36.5513072075424,40.2385253654632,54.5243524421315,26.0347497235004,23.1739254832192,29.9592602796147,25.1276943699945,29.4510239986469,29.598385375159,35.0014316816808,22.3918319495383,21.2879557388202,36.6535111932794,28.1527376854733,22.0945927470971,21.4099819358879,24.7723319368725
"gene_285",7.55767549019168,5.78701288321947,8.9272076702278,11.5336857450302,11.2049532434676,7.60512326199669,7.57146712512233,7.7892318417554,9.63472961294689,9.95160898774994,8.30120322611497,9.49101204428268,7.58055710323746,8.44150087000318,9.29306152996112,25.5452461292615,12.1975605360265,10.8572335797714,14.0362359829147,11.7725953375353,13.7981218136006,13.8671622049917,16.3985475688873,10.4908143392093,9.97363645013753,17.1725646063878,13.1898606985058,10.3515545727832,10.0308070371999,11.6061042117795
"gene_286",5.91982987757608,4.53289266156774,6.99256679624921,9.03418750389759,8.77669556910815,5.95699510615994,5.93063268759736,6.10120498558493,7.54675962193812,7.79496715519107,6.50222557736994,7.43418750131517,5.93775275038681,6.61211891496043,7.27913541281479,12.9822078802236,6.19885460132324,5.51769447135138,7.13327765424591,5.98288539434217,7.01226697266471,7.04735360712636,8.33381492571215,5.33147858099669,5.06864647387933,8.72717383221167,6.70314596433072,5.26070614733342,5.09770082090431,5.89827386255905
"gene_287",82.5024106292665,63.1731957567973,97.4527358230343,125.906024761227,122.317457897475,83.0203682417599,82.6529652713352,85.0301663162257,105.176309813897,108.635483515371,90.6190373173271,103.607435114267,82.7521948701766,92.1505788397708,101.446533308146,173.011900290281,82.6111878728912,73.5334709255352,95.0641010870965,79.7329992590039,93.4514102282729,93.9190044432945,111.063477820394,71.0518002149938,67.5490768932586,116.305711848495,89.3318017945655,70.108626808034,67.9362797355534,78.6053943064927
"gene_288",4.12516836684732,3.15869641603114,4.87269329482239,6.29537423911669,6.11594381525683,4.15106654778687,4.13269618624323,4.25155761680293,5.25887647253926,5.43183716326227,4.53100440731835,5.18043182791497,4.13765772371921,4.60758237143734,5.07238548470531,9.4870309901792,4.52994792942381,4.03217533773995,5.21279791478874,4.37212373045416,5.12436672520254,5.15000704706073,6.09011665782132,3.89609402253086,3.70402373922912,6.37757224092816,4.89846981977342,3.84437552613883,3.72525583573909,4.31029201187755
