"gene","baseMean","dispGeneEst","dispFit","dispMAP","dispersion","dispOutlier"
"gene_979",41.0532380023097,0.12909707519966,0.164953838417697,0.134341123810899,0.134341123810899,FALSE
"gene_980",107.277595192432,0.083301546639943,0.0940873450341223,0.0852141096915799,0.0852141096915799,FALSE
"gene_981",9.51103907410664,0.590081727816262,0.54566553695829,0.582763902025594,0.582763902025594,FALSE
"gene_982",403.307659938567,0.0623367024758197,0.0618417824320041,0.0622700566781086,0.0622700566781086,FALSE
"gene_983",287.799832303224,0.0631696316101385,0.0665316874534578,0.0636034201757839,0.0636034201757839,FALSE
"gene_984",77.8809058732305,0.120918854654791,0.110669388042387,0.119987128884488,0.119987128884488,FALSE
"gene_985",6.56165062206558,1.02103851697961,0.768391346280987,0.973331860391076,0.973331860391076,FALSE
"gene_986",65.6228637660076,0.0976717541315127,0.121972930608206,0.101073480087971,0.101073480087971,FALSE
"gene_987",739.706540319086,0.0600624870792073,0.0565275780758635,0.05961187138277,0.05961187138277,FALSE
"gene_988",24.4243728004162,0.282991961206105,0.243111474273549,0.276664451335119,0.276664451335119,FALSE
"gene_989",3921.55862986173,0.0355552881548091,0.051358162407073,0.0365560228490917,0.0365560228490917,FALSE
"gene_990",23.7601200569906,0.284855083194652,0.248505846919216,0.278969481721856,0.278969481721856,FALSE
"gene_991",3821.16766865206,0.0660200716777667,0.0513897356683996,0.0657799007966187,0.0657799007966187,FALSE
"gene_992",90.519717868569,0.110463683830091,0.102220263608496,0.109559562012521,0.109559562012521,FALSE
"gene_993",819.384124249651,0.0577196400070518,0.0559080388749732,0.0574916798513892,0.0574916798513892,FALSE
"gene_994",1876.46545974547,0.0642966433935891,0.0526679276149258,0.0627807983531711,0.0627807983531711,FALSE
"gene_995",78.3561325531532,0.108382448178337,0.110302379251849,0.11005354808439,0.11005354808439,FALSE
"gene_996",90.9331751866708,0.0992896115776798,0.10198353825476,0.0996733467372452,0.0996733467372452,FALSE
"gene_997",219.998844863245,0.0669643904738022,0.0715783552819148,0.0677021529519311,0.0677021529519311,FALSE
"gene_998",713.236074912441,0.0700682343720715,0.056764033050753,0.0688602131498851,0.0688602131498851,FALSE
"gene_999",45.5332541148986,0.119196476019653,0.153658919737927,0.124152403972493,0.124152403972493,FALSE
"gene_1000",38.8315503473671,0.160131914193644,0.171521798328694,0.161914592828724,0.161914592828724,FALSE
"gene_1001",894.034106222619,0.0410373734239025,0.0554277884987669,0.0425075967641655,0.0425075967641655,FALSE
"gene_1002",589.390193066641,0.0952508829705186,0.0581524662889218,0.0898261310488774,0.0952508829705186,TRUE
"gene_1003",4399.2302432336,0.0637428174227746,0.0512276734779379,0.0628187961767979,0.0628187961767979,FALSE
"gene_1004",762.805667269289,0.0653199568421082,0.0563346471561384,0.062975982860704,0.062975982860704,FALSE
"gene_1005",328.323699602666,0.0656202133919114,0.0645105411402878,0.0661183217487428,0.0661183217487428,FALSE
"gene_1006",18.2275221174167,0.387403034809585,0.30871083636665,0.374923086831075,0.374923086831075,FALSE
"gene_1007",143.99252673693,0.066800933256002,0.0828859173557351,0.0689059540439629,0.0689059540439629,FALSE
"gene_1008",488.916784663528,0.0611061082517883,0.059795675730236,0.0589428990928931,0.0589428990928931,FALSE
"gene_1009",10.3042156930411,0.647609420810705,0.5075232582361,0.623519884133979,0.623519884133979,FALSE
"gene_1010",10.5285323681969,0.510537127597691,0.497778783810511,0.5084471971199,0.5084471971199,FALSE
"gene_1011",160.155874374766,0.137021197720085,0.0795827686420293,0.12808989612536,0.137021197720085,TRUE
"gene_1012",1294.73501155911,0.0447749395028509,0.053796371499773,0.0467372737058201,0.0467372737058201,FALSE
"gene_1013",4120.20038363775,0.0450147108583784,0.0513002231224237,0.0461162266612525,0.0461162266612525,FALSE
"gene_1014",1518.88007558046,0.0657019283869039,0.0532592105403354,0.0626484968375132,0.0626484968375132,FALSE
"gene_1015",1557.36821055668,0.059357717022194,0.0531825288434352,0.0603001827988708,0.0603001827988708,FALSE
"gene_1016",490.505833847296,0.0490653922669556,0.0597644481844269,0.0509587936413427,0.0509587936413427,FALSE
"gene_1017",149.424568498169,0.058603406661109,0.0816960986958167,0.0615417087140625,0.0615417087140625,FALSE
"gene_1018",219.629820881099,0.07241388368305,0.0716143486528166,0.0723041229862904,0.0723041229862904,FALSE
"gene_1019",27.2541067954019,0.121524703041726,0.223077372426913,0.136676870309095,0.136676870309095,FALSE
"gene_1020",148.364276342945,0.0809459363977334,0.0819214986553766,0.0797888926320497,0.0797888926320497,FALSE
"gene_1021",1386.6689566381,0.0442362060986553,0.0535550467578923,0.0466806074552948,0.0466806074552948,FALSE
"gene_1022",60.6704376364316,0.103529308698089,0.127835194146351,0.108296456129326,0.108296456129326,FALSE
"gene_1023",29.9690687304607,0.162191658084831,0.207412091683559,0.169140758817513,0.169140758817513,FALSE
"gene_1024",22.1535373182054,0.331984306094848,0.262890222803205,0.321103925280136,0.321103925280136,FALSE
"gene_1025",909.574251271444,0.0580274576191648,0.0553377263172874,0.0576853073287107,0.0576853073287107,FALSE
"gene_1026",430.334300764725,0.0518149263150791,0.0611078952976772,0.0549436290426967,0.0549436290426967,FALSE
"gene_1027",413.483039604232,0.0684223402062918,0.0615542173894619,0.0673731498152344,0.0673731498152344,FALSE
"gene_1028",1269.11274059617,0.0655788374012118,0.053869859454769,0.0631522668165811,0.0631522668165811,FALSE
"gene_1029",76.8583679514364,0.0998444610497996,0.111474464096233,0.0998689512920922,0.0998689512920922,FALSE
"gene_1030",192.226418455989,0.0596948650868031,0.0746733505432352,0.0615947075366628,0.0615947075366628,FALSE
"gene_1031",89.4198733046986,0.124358623728205,0.102860637635915,0.121181095917435,0.121181095917435,FALSE
"gene_1032",3010.61340912674,0.0681683435296058,0.0517217911430048,0.0659792783059464,0.0659792783059464,FALSE
"gene_1033",4703.6224666215,0.0654642047642748,0.0511583462168186,0.0643814796198029,0.0643814796198029,FALSE
"gene_1034",2821.38414462439,0.0549872772972283,0.05182678181777,0.0577376607088466,0.0577376607088466,FALSE
"gene_1035",614.744847087784,0.0486658991964059,0.0578226747381094,0.0517277255381498,0.0517277255381498,FALSE
"gene_1036",2422.52794200961,0.0453420454619479,0.0521018022576223,0.0488004692332414,0.0488004692332414,FALSE
"gene_1037",1150.88298961729,0.0381616514839334,0.0542513423221529,0.0400634860819907,0.0400634860819907,FALSE
"gene_1038",82.7324236313546,0.0901344216891488,0.10712084136343,0.0924759418236636,0.0924759418236636,FALSE
"gene_1039",3844.29839123643,0.045147766568003,0.0513823147842072,0.0457736518777049,0.0457736518777049,FALSE
"gene_1040",105.278854498011,0.0770945120575053,0.0949213831777584,0.0794709861591402,0.0794709861591402,FALSE
"gene_1041",111.503438881469,0.0829322874016357,0.0924224158111299,0.0843171939782971,0.0843171939782971,FALSE
"gene_1042",3617.29947699724,0.047767212413907,0.0514592458701754,0.0505004389899565,0.0505004389899565,FALSE
"gene_1043",1948.89633891732,0.0469823053220129,0.052574586264281,0.0504961720952314,0.0504961720952314,FALSE
"gene_1044",61.8977788495212,0.0985810170176205,0.126294938662842,0.102455400822103,0.102455400822103,FALSE
"gene_1045",1205.51703414339,0.0537030970450056,0.0540657592036168,0.0553889232211161,0.0553889232211161,FALSE
"gene_1046",46.3578135914959,0.120162486163614,0.151817935831131,0.124813017359777,0.124813017359777,FALSE
"gene_1047",38.2540730303335,0.22873990390489,0.173353910905204,0.220014984047061,0.220014984047061,FALSE
"gene_1048",26.069868396056,0.355817550298687,0.230932404913634,0.335537040296442,0.355817550298687,TRUE
"gene_1049",88.9716347022187,0.0910617457381505,0.103126161325224,0.0927670383823405,0.0927670383823405,FALSE
"gene_1050",38.2954998387906,0.139162993953173,0.173220639894951,0.144030288264957,0.144030288264957,FALSE
"gene_1051",4986.48351538933,0.0659497511357667,0.0511015098979506,0.0619871004686164,0.0619871004686164,FALSE
"gene_1052",3.9166277910505,0.850496621238633,1.2534381644154,0.916916234373665,0.916916234373665,FALSE
"gene_1053",51.2621424927109,0.147882965387108,0.142091817970147,0.147036327420004,0.147036327420004,FALSE
"gene_1054",17.858396726555,0.152112352222318,0.314055045659648,0.177872541626213,0.177872541626213,FALSE
"gene_1055",169.27650204852,0.0954662063939546,0.0779972738611841,0.0929730418861389,0.0929730418861389,FALSE
"gene_1056",13.1396286789309,0.334037091524564,0.40882762695275,0.345789238626947,0.345789238626947,FALSE
"gene_1057",43.7456505293773,0.182934555959001,0.157888402774297,0.178992890041868,0.178992890041868,FALSE
"gene_1058",84.2299039675725,0.0960810287504093,0.106108099612978,0.0983309149989924,0.0983309149989924,FALSE
"gene_1059",77.7473118561426,0.123265020403143,0.110773368152054,0.121431429298361,0.121431429298361,FALSE
"gene_1060",509.104413772438,0.0701535356068154,0.0594134471594496,0.0687235965212236,0.0687235965212236,FALSE
"gene_1061",793.120530618224,0.0526607419963286,0.0560985003096469,0.0530819825165671,0.0530819825165671,FALSE
"gene_1062",8.81116761534813,0.723567083652278,0.585023851557146,0.698411134648509,0.698411134648509,FALSE
"gene_1063",633.039275461453,0.052995846244197,0.0576011241384041,0.0535517973519851,0.0535517973519851,FALSE
"gene_1064",96.5286086902053,0.0848623844316584,0.0989792958284896,0.0867820216533743,0.0867820216533743,FALSE
"gene_1065",12.4646991527515,1.15654715306056,0.428248697819541,1.01448363788711,1.15654715306056,TRUE
"gene_1066",315.582760973005,0.042487112803179,0.0650900573099531,0.0446114894807377,0.0446114894807377,FALSE
"gene_1067",17.4816239018725,0.291561627122729,0.31974272325318,0.295995679818264,0.295995679818264,FALSE
"gene_1068",18.1640832649028,0.295396952984283,0.309613849027519,0.297600717866434,0.297600717866434,FALSE
"gene_1069",797.888689091403,0.0349577902905035,0.0560629904611826,0.0357685233278364,0.0357685233278364,FALSE
"gene_1070",105.012603035677,0.0893476777210372,0.0950348814016957,0.0901351125054999,0.0901351125054999,FALSE
"gene_1071",23.9591202458309,0.221941842703673,0.246858391659538,0.225651212015215,0.225651212015215,FALSE
"gene_1072",5.17543272089739,1.26360783016183,0.960767559505924,1.20806265835943,1.20806265835943,FALSE
"gene_1073",129.678246449299,0.0782195170512949,0.0864987019938898,0.0793564081808982,0.0793564081808982,FALSE
"gene_1074",47.2439347878718,0.184369489156552,0.149911141915067,0.179004723488697,0.179004723488697,FALSE
"gene_1075",76.8506205037168,0.0909563312686789,0.111480645679964,0.0937362519870222,0.0937362519870222,FALSE
"gene_1076",475.498143504805,0.0861742028326779,0.0600676979655645,0.0824605788120377,0.0824605788120377,FALSE
"gene_1077",328.031437372964,0.0573059703969753,0.0645233300827083,0.0592813448638472,0.0592813448638472,FALSE
"gene_1078",759.764090759097,0.0478375466164645,0.0563593806636959,0.0512422472296716,0.0512422472296716,FALSE
"gene_1079",32.390008307752,0.142423240242582,0.195658265021333,0.150122023817247,0.150122023817247,FALSE
"gene_1080",3.28852585476453,1.06648085835819,1.48326260354814,1.14134081528369,1.14134081528369,FALSE
"gene_1081",17.6979750207829,0.4211952080598,0.316447131300189,0.404225836221223,0.404225836221223,FALSE
"gene_1082",5.081562242198,0.659890559447587,0.977589060843144,0.712939681711398,0.712939681711398,FALSE
"gene_1083",780.082999377332,0.0922334553747193,0.0561978107700519,0.08454386477393,0.0922334553747193,TRUE
"gene_1084",1779.25745712756,0.0543590899862264,0.0528051428356974,0.0560347435153717,0.0560347435153717,FALSE
"gene_1085",3857.21820426597,0.0621416468627495,0.0513782085419339,0.055948945119639,0.055948945119639,FALSE
"gene_1086",47.0860192259244,0.207442215972632,0.150245696149966,0.198200853144986,0.198200853144986,FALSE
"gene_1087",114.490377777481,0.0462733198798427,0.0913197377681071,0.0518093563401514,0.0518093563401514,FALSE
"gene_1088",712.367054837651,0.0559652284134235,0.0567720937426223,0.0543748937503722,0.0543748937503722,FALSE
"gene_1089",752.722329731491,0.0383132977200633,0.0564174099672149,0.0402864657742914,0.0402864657742914,FALSE
"gene_1090",473.941327108186,0.0620320357728221,0.0601002549093478,0.0601942351520991,0.0601942351520991,FALSE
"gene_1091",3516.48390706022,0.0582045832318126,0.0514965978949003,0.0560885206385466,0.0560885206385466,FALSE
"gene_1092",42.8603736070966,0.180418296447233,0.16011359713178,0.177302016495265,0.177302016495265,FALSE
"gene_1093",5.44221807347065,0.665687625948858,0.916128091246323,0.712918808775497,0.712918808775497,FALSE
"gene_1094",1079.01244378432,0.0583152002085801,0.0545240974708876,0.0574722312946938,0.0574722312946938,FALSE
"gene_1095",206.68968157385,0.0800815377702828,0.0729577583744666,0.0791102118912561,0.0791102118912561,FALSE
"gene_1096",137.647223602234,0.0729914434340893,0.0843946927907151,0.0743438307734753,0.0743438307734753,FALSE
"gene_1097",54.6696499266436,0.11069630359573,0.136361570156368,0.114434237930507,0.114434237930507,FALSE
"gene_1098",206.549268042677,0.0931107624613722,0.0729732588900262,0.0902569689143468,0.0902569689143468,FALSE
"gene_1099",64.0314792770827,0.107649508707313,0.123757798369007,0.109927221850311,0.109927221850311,FALSE
"gene_1100",18.8000077348592,0.463313005358154,0.300837504509798,0.436704351763057,0.463313005358154,TRUE
"gene_1101",109.835590078609,0.0566474905971044,0.0930642235757237,0.0612055176401801,0.0612055176401801,FALSE
"gene_1102",82.6488064746396,0.153322787953471,0.10717847323204,0.146159291595203,0.146159291595203,FALSE
"gene_1103",116.980176782509,0.111748090903874,0.0904436196413922,0.108591975733108,0.108591975733108,FALSE
"gene_1104",72.7712161233394,0.108861832711515,0.11491835685029,0.109763060790387,0.109763060790387,FALSE
"gene_1105",35.3910592568862,0.222351889257666,0.183320162164598,0.216406712681875,0.216406712681875,FALSE
"gene_1106",111.524196689375,0.0698736655558244,0.092414548908736,0.0741565855098614,0.0741565855098614,FALSE
"gene_1107",59.8252868055946,0.162849106477794,0.128932561268565,0.15922824860538,0.15922824860538,FALSE
"gene_1108",96.4882905184488,0.0807803516714117,0.0989996967512025,0.0832972980731368,0.0832972980731368,FALSE
"gene_1109",254.703177081054,0.0624548634711464,0.0686595268504202,0.0632445383127685,0.0632445383127685,FALSE
"gene_1110",679.745605860127,0.0699055880056739,0.0570895856435468,0.0681441757470626,0.0681441757470626,FALSE
"gene_1111",625.631268470452,0.0494887019549904,0.0576892760876919,0.0504665696644468,0.0504665696644468,FALSE
"gene_1112",66.2231179655618,0.117768019691029,0.121321976994739,0.119697378009231,0.119697378009231,FALSE
"gene_1113",167.328531032609,0.0523078227819124,0.078321386117865,0.0559494441512249,0.0559494441512249,FALSE
"gene_1114",29.3161127665367,0.251379232218725,0.210914638107102,0.245008633375097,0.245008633375097,FALSE
"gene_1115",127.850120936927,0.0901981604105758,0.0870183597045018,0.0891579163547711,0.0891579163547711,FALSE
"gene_1116",28.3396659229907,0.131376399655335,0.216453584149952,0.143865381856298,0.143865381856298,FALSE
"gene_1117",410.465705190345,0.0512272953898866,0.0616380028203004,0.0524882659157963,0.0524882659157963,FALSE
"gene_1118",40.3009967069458,0.191789516353865,0.167096598787116,0.188052415763087,0.188052415763087,FALSE
"gene_1119",4483.1646788084,0.0699100708249345,0.0512076168264266,0.0661739580419752,0.0661739580419752,FALSE
"gene_1120",45.4528718473436,0.139608296386336,0.153841961367866,0.14169749419269,0.14169749419269,FALSE
"gene_1121",159.995052209453,0.0886264590618057,0.0796123471401498,0.0860917274450916,0.0860917274450916,FALSE
"gene_1122",18.6613532079998,0.147128958374944,0.302700074197962,0.170368143753456,0.170368143753456,FALSE
"gene_1123",580.944871679426,0.0845274914984326,0.0582687069288838,0.0799172059888334,0.0799172059888334,FALSE
"gene_1124",399.413431207385,0.0575853399733369,0.0619557134452269,0.0583314886644244,0.0583314886644244,FALSE
"gene_1125",2099.89398219283,0.050164336714826,0.0524007006320016,0.0502101735393515,0.0502101735393515,FALSE
"gene_1126",30.0303690621683,0.270895315820097,0.207091089086645,0.260804119727145,0.260804119727145,FALSE
"gene_1127",37.2483595447155,0.144799245891069,0.176680269597499,0.149594456208351,0.149594456208351,FALSE
"gene_1128",605.813886108103,0.0641752884906262,0.0579356917211224,0.0633624131590744,0.0633624131590744,FALSE
"gene_1129",25.0874645020456,0.185464258633426,0.238011440638451,0.193625563281266,0.193625563281266,FALSE
"gene_1130",73.8587494787455,0.0868149264075915,0.113964769148225,0.0898162230062676,0.0898162230062676,FALSE
"gene_1131",13.6112585308159,0.398474682347821,0.396399675468537,0.39852133888466,0.39852133888466,FALSE
"gene_1132",183.842323452432,0.0884932638680535,0.075791441809291,0.0867251395251756,0.0867251395251756,FALSE
"gene_1133",43.8167345719192,0.123802532737588,0.157713628757067,0.128680981303109,0.128680981303109,FALSE
"gene_1134",65.5177715338737,0.0963400448534955,0.122088126226147,0.100000878967671,0.100000878967671,FALSE
"gene_1135",137.297157125193,0.0777206897298586,0.0844819901610861,0.0786434083002797,0.0786434083002797,FALSE
"gene_1136",87.1186176901573,0.0907143395572244,0.104252830725134,0.0925697942339002,0.0925697942339002,FALSE
"gene_1137",70.3501124969426,0.193741849655449,0.117147143962421,0.181612131238671,0.193741849655449,TRUE
"gene_1138",625.370300614866,0.0445601597137113,0.0576924195695401,0.045673175375723,0.045673175375723,FALSE
"gene_1139",802.73621288235,0.0532121566356792,0.0560273219958346,0.0535532240729444,0.0535532240729444,FALSE
"gene_1140",322.92117000457,0.0846749239926143,0.0647506886255815,0.0818983253710081,0.0818983253710081,FALSE
"gene_1141",821.101553746646,0.0453560158812509,0.0558960086392479,0.0485331079380649,0.0485331079380649,FALSE
"gene_1142",807.81356327454,0.0453828068902252,0.0559904214510404,0.0477820628221309,0.0477820628221309,FALSE
"gene_1143",5.06459951778912,1.31421183951828,0.980695285666435,1.24738415430739,1.24738415430739,FALSE
"gene_1144",989.730089569048,0.043879667944251,0.0549181027536758,0.0471390572259472,0.0471390572259472,FALSE
"gene_1145",122.177463700627,0.0972531285387785,0.0887298479971489,0.0960299090831932,0.0960299090831932,FALSE
"gene_1146",386.767462454997,0.0530070391064353,0.0623415107123364,0.0541450197488267,0.0541450197488267,FALSE
"gene_1147",40.407922291118,0.228057512312107,0.166787156998389,0.218601850075898,0.218601850075898,FALSE
"gene_1148",973.603047778607,0.0334881557560865,0.0549969770779081,0.0341391018392488,0.0341391018392488,FALSE
"gene_1149",165.533656798556,0.0818617531252876,0.0786267779055208,0.0814213204762462,0.0814213204762462,FALSE
"gene_1150",97.8863875834751,0.0911152417265789,0.0983020749422537,0.0921047812351299,0.0921047812351299,FALSE
"gene_1151",3.8365470876135,0.905841679420198,1.2785544078601,0.972690004498021,0.972690004498021,FALSE
"gene_1152",157.253570041182,0.0642260666217056,0.0801258678910612,0.0662966300293549,0.0662966300293549,FALSE
"gene_1153",640.515381476675,0.0678399256922426,0.057514229121757,0.0678210832778469,0.0678210832778469,FALSE
"gene_1154",4674.87701259347,0.0473291245455703,0.0511645071452701,0.050654282802464,0.050654282802464,FALSE
"gene_1155",2288.17546397612,0.0557725762649927,0.0522160288445374,0.0543011633714291,0.0543011633714291,FALSE
"gene_1156",1678.39321872415,0.0502365564671031,0.0529643213113249,0.0495157601311458,0.0495157601311458,FALSE
"gene_1157",133.881310980611,0.0763625437729622,0.0853577730153474,0.0775739281881979,0.0775739281881979,FALSE
"gene_1158",13.405423305742,0.468454743554471,0.401716110632695,0.455170980618964,0.455170980618964,FALSE
"gene_1159",137.067853917778,0.070796447660107,0.0845394140512411,0.0725316881115685,0.0725316881115685,FALSE
"gene_1160",18.2968442112651,0.264222000650291,0.307731239276617,0.270607207212998,0.270607207212998,FALSE
"gene_1161",140.012923913168,0.0604406791296819,0.0838161922296951,0.0634413505694035,0.0634413505694035,FALSE
"gene_1162",359.404074095593,0.074744958096564,0.0632692300001655,0.0723516596265722,0.0723516596265722,FALSE
"gene_1163",1007.76725037895,0.0633963014046482,0.0548328770096905,0.0615950066790548,0.0615950066790548,FALSE
"gene_1164",250.855233081188,0.0623901456277213,0.0689433519860689,0.063179488352831,0.063179488352831,FALSE
"gene_1165",598.076117892833,0.0544702821415816,0.0580363384513852,0.0549104892219632,0.0549104892219632,FALSE
"gene_1166",80.2981417433899,0.0944223928355471,0.108847749613484,0.0964259684817803,0.0964259684817803,FALSE
"gene_1167",286.864585155324,0.0654580981522817,0.0665850748273688,0.0646591785416282,0.0646591785416282,FALSE
"gene_1168",9.54174381782683,0.551158239724542,0.544071019064265,0.550073211310697,0.550073211310697,FALSE
"gene_1169",4.98012274927512,1.35606785756996,0.996479820011406,1.28689461634834,1.28689461634834,FALSE
"gene_1170",5.38856117745729,0.792692039785439,0.924751052330135,0.816891055033608,0.816891055033608,FALSE
"gene_1171",49.4211554246389,0.144171717097354,0.145516503732814,0.144369827088218,0.144369827088218,FALSE
"gene_1172",472.31011578185,0.0573735123736394,0.0601345978942811,0.0577186795291123,0.0577186795291123,FALSE
"gene_1173",806.643349243348,0.060065070268949,0.0559988849947519,0.0613738821050671,0.0613738821050671,FALSE
"gene_1174",1208.17533870196,0.0606717940409637,0.054057157567692,0.0604739526841203,0.0604739526841203,FALSE
"gene_1175",496.853917639622,0.0641744906283774,0.0596416903004742,0.0635901107578749,0.0635901107578749,FALSE
"gene_1176",93.9402402250226,0.128228650298022,0.100324530418012,0.124086992089029,0.124086992089029,FALSE
"gene_1177",4494.05047783319,0.0737232834856285,0.0512050704810317,0.0712977721662216,0.0712977721662216,FALSE
"gene_1178",18.1055083228739,0.301518513659165,0.310453245808844,0.302891722883927,0.302891722883927,FALSE
"gene_1179",298.268750215143,0.0576933392185057,0.0659569319452843,0.060128054610889,0.060128054610889,FALSE
"gene_1180",386.767784108431,0.0546922600263322,0.0623415005786466,0.0556380734509947,0.0556380734509947,FALSE
"gene_1181",24.7359254370293,0.211081198304088,0.240681176515586,0.215547311808413,0.215547311808413,FALSE
"gene_1182",474.900500575804,0.053789231782667,0.0600801709382444,0.0525003540693518,0.0525003540693518,FALSE
"gene_1183",432.568609472856,0.0591471446901029,0.0610513284662722,0.0593873175202002,0.0593873175202002,FALSE
"gene_1184",50.9649279964472,0.14866698242877,0.142627961979689,0.147763767161089,0.147763767161089,FALSE
"gene_1185",9.73799404058374,0.640134363985694,0.534117135865562,0.622832374426364,0.622832374426364,FALSE
"gene_1186",18.2270570205092,0.38910105855304,0.308717433859138,0.376386338765954,0.376386338765954,FALSE
"gene_1187",137.300478754348,0.0902470890741587,0.0844811597422609,0.0894206894974705,0.0894206894974705,FALSE
"gene_1188",1002.79801716514,0.0491105511260427,0.054856050705958,0.0501530312487669,0.0501530312487669,FALSE
"gene_1189",23.6098399871096,0.236652532237214,0.249768370075725,0.238676282135484,0.238676282135484,FALSE
"gene_1190",109.261261178593,0.0884090946736239,0.0932897674375134,0.0907929802522083,0.0907929802522083,FALSE
"gene_1191",600.259498504822,0.0488315291520775,0.0580076759831561,0.0507088798555614,0.0507088798555614,FALSE
"gene_1192",740.319103205242,0.0342057471683932,0.0565223063610963,0.0362509234030032,0.0362509234030032,FALSE
"gene_1193",242.186822751898,0.0792646303863001,0.0696157794214338,0.0779490297272559,0.0779490297272559,FALSE
"gene_1194",1504.02099366721,0.0572036210241243,0.0532898650399902,0.055816111284478,0.055816111284478,FALSE
"gene_1195",4496.01526410153,0.0416670199800307,0.051204612202799,0.0458982559555416,0.0458982559555416,FALSE
"gene_1196",242.1463781311,0.083606940170102,0.0696190296351535,0.0816111356672467,0.0816111356672467,FALSE
"gene_1197",2638.67603042665,0.0500440556360549,0.0519424434136414,0.0525456822159937,0.0525456822159937,FALSE
"gene_1198",120.312044411162,0.107867746336443,0.0893279233290077,0.106418891004195,0.106418891004195,FALSE
"gene_1199",171.521896937567,0.0978763428880718,0.0776328086159061,0.0940599361902218,0.0940599361902218,FALSE
"gene_1200",220.080620484084,0.0884499870778459,0.0715703954978502,0.0880059883613366,0.0880059883613366,FALSE
"gene_1201",97.5487850087911,0.0994188171192715,0.098468700349003,0.099956847308117,0.099956847308117,FALSE
"gene_1202",199.151623386455,0.0575514539149105,0.0738208094080225,0.0595952313353163,0.0595952313353163,FALSE
"gene_1203",5.42838044620378,0.81803627625181,0.918335562460695,0.836309910626028,0.836309910626028,FALSE
"gene_1204",18.5900126543466,0.331373522837503,0.303669229320674,0.326969854919566,0.326969854919566,FALSE
"gene_1205",72.8434681912566,0.112723259821417,0.114854120675336,0.113028542496883,0.113028542496883,FALSE
"gene_1206",6.53165952201482,0.683783252282436,0.771689230417953,0.698692174381215,0.698692174381215,FALSE
"gene_1207",112.524264415962,0.122039041833231,0.0920389764264313,0.11670376558803,0.11670376558803,FALSE
"gene_1208",4681.37569953791,0.0368873047063592,0.0511631076817929,0.0402553240133625,0.0402553240133625,FALSE
"gene_1209",303.579726002458,0.074396019167586,0.0656805094131657,0.0732237323999798,0.0732237323999798,FALSE
"gene_1210",82.060755528342,0.129685994167567,0.107587095936885,0.126445398855412,0.126445398855412,FALSE
"gene_1211",789.583219850772,0.0498240709005539,0.0561251207816955,0.0505695555889097,0.0505695555889097,FALSE
"gene_1212",1156.80864234465,0.0555114907971614,0.0542303662997091,0.0547357305482079,0.0547357305482079,FALSE
"gene_1213",665.326116845157,0.0516629786947493,0.0572398474233472,0.052336862190691,0.052336862190691,FALSE
"gene_1214",3.96200578093527,1.3113054661097,1.23965663277625,1.29764835277204,1.29764835277204,FALSE
"gene_1215",12.7607359799774,0.30992840795004,0.419477319247461,0.327706054937813,0.327706054937813,FALSE
"gene_1216",149.121931958289,0.0778018860905485,0.0817601071692368,0.079222376749145,0.079222376749145,FALSE
"gene_1217",349.317733371,0.0890855692363661,0.0636478553121116,0.0846879507145414,0.0846879507145414,FALSE
"gene_1218",18.0358436376035,0.333009152777361,0.311458660285157,0.329551409481874,0.329551409481874,FALSE
"gene_1219",2256.21233537111,0.0546133032990607,0.0522452071204767,0.0569994932783212,0.0569994932783212,FALSE
"gene_1220",141.363940621501,0.0613253042605926,0.0834945051704379,0.0641681510804118,0.0641681510804118,FALSE
"gene_1221",122.201982256891,0.0938223704573229,0.0887221086348701,0.0931094948196486,0.0931094948196486,FALSE
"gene_1222",682.09732162235,0.0533786166665656,0.0570656815810516,0.0547792898005158,0.0547792898005158,FALSE
"gene_1223",761.736096698039,0.0589373744697105,0.0563433221791688,0.059282206384034,0.059282206384034,FALSE
"gene_1224",899.739753351141,0.0621784935703255,0.0553943602557252,0.0615421775146742,0.0615421775146742,FALSE
"gene_1225",8.80332586539141,0.49450803298341,0.58550029613382,0.508944028181777,0.508944028181777,FALSE
"gene_1226",3.34083290503993,0.657905952344977,1.46082461855928,0.797080208156636,0.797080208156636,FALSE
"gene_1227",77.4927839772971,0.138722250796761,0.110972466818563,0.135988422576243,0.135988422576243,FALSE
"gene_1228",244.711139371864,0.10002411692091,0.069415046217537,0.0955762535014399,0.0955762535014399,FALSE
"gene_1229",532.386859399477,0.0439420828601352,0.0590086158938288,0.0444830839503045,0.0444830839503045,FALSE
"gene_1230",442.721382093312,0.0643161633582351,0.0608014787846131,0.0638577431303268,0.0638577431303268,FALSE
"gene_1231",298.259868975361,0.0596701794260264,0.0659574024355658,0.0604654114824608,0.0604654114824608,FALSE
"gene_1232",228.564800418525,0.0510158845303194,0.0707755213752459,0.0533288233250245,0.0533288233250245,FALSE
"gene_1233",1009.12390008927,0.0548990221006733,0.0548265900216822,0.0576722264629722,0.0576722264629722,FALSE
"gene_1234",686.645658271158,0.0812493048223094,0.0570199144996634,0.0803834712329898,0.0803834712329898,FALSE
"gene_1235",281.016329739367,0.0753231846310222,0.0669269735491816,0.0741955716911566,0.0741955716911566,FALSE
"gene_1236",116.764218108581,0.130248315119843,0.0905181319881742,0.123820332323778,0.123820332323778,FALSE
"gene_1237",446.144519091367,0.0544456380272373,0.0607198021453791,0.0554075259516551,0.0554075259516551,FALSE
