"gene","stat","pvalue","padj","dispersion"
"gene_703",120.228470555445,5.63787824385275e-28,2.12750122409538e-26,0.0621386224319286
"gene_704",4.45422209841104,0.0348150696433546,0.108121334296132,0.118513704905058
"gene_705",7.52035983327568,0.00610054927686666,0.0260986261046499,0.268891354134598
"gene_706",3.09900206867258,0.0783403024920234,0.199085902139831,0.187682020543549
"gene_707",0.832435521355706,0.361569216781396,0.556921697460024,0.0718874219782257
"gene_708",10.4416433661694,0.00123205601789302,0.00709876470069931,0.0589432997175433
"gene_709",8.9728741088843,0.0027401721748984,0.0134846635757327,0.116541181061035
"gene_710",28.1530967631487,1.12088181771696e-07,1.82257206132839e-06,0.0762992709472637
"gene_711",0.391310185157522,0.531611515664243,0.700872136670064,0.0728065775312398
"gene_712",11.4266785734254,0.000723969894208906,0.00449670741744662,0.0575475648979097
"gene_713",4.00148175650963,0.0454602816794348,0.131198504125353,0.0536691213580029
"gene_714",4.95259235319895,0.0260515767837745,0.0854150058484411,0.0734698925767866
"gene_715",0.20178466131415,0.65328415885855,0.794918809573634,0.0680442406195225
"gene_716",5.60596631648514,0.0178994206480339,0.0639265023144066,0.0810721708292501
"gene_717",0.369418640878166,0.543321329296733,0.70837200690578,0.149721989368996
"gene_718",105.284703074398,1.05789685987812e-24,3.64792020647629e-23,0.201923715854015
"gene_719",0.031797556498816,0.858472698689154,0.934694729086264,0.19942364818709
"gene_720",8.26680794803553,0.00403764328065989,0.018692792966018,0.0517795864961276
"gene_721",0.0360399534429234,0.849433008132038,0.93037569346335,0.962640479770068
"gene_722",0.516817545129925,0.472202392840969,0.650256124786495,0.0726009645630798
"gene_723",12.316295960527,0.00044902084692813,0.00306498871623297,0.0930295417714249
"gene_724",0.55959613792345,0.454423010498945,0.634226113745911,0.0450741481041458
"gene_725",7.90841502703563,0.00492053621993882,0.0222648697734788,0.0847353537855592
"gene_726",0.261990713460818,0.608755794881499,0.759059483157969,0.0459789280815356
"gene_727",0.436914440822932,0.508615495447883,0.680609449456255,0.969295604264435
"gene_728",1.55394903301215,0.212553402254148,0.396925120922778,0.0396317638918075
"gene_729",3.37546281301138,0.0661739913370007,0.17669957633378,0.160514704041383
"gene_730",0.0295521346910732,0.863510373390133,0.936291557037502,0.295803383495897
"gene_731",0.16422861033459,0.68529280517388,0.820709946316024,0.0892963414140746
"gene_732",2.6539035709776,0.103295959476434,0.244777155157427,0.052371198609568
"gene_733",4.77913414595656,0.0288066014335788,0.0930746411424194,0.969915170756909
"gene_734",4.40690308097066,0.0357937664101883,0.110645336662097,0.0731625945077176
"gene_735",0.0337451633084811,0.854249933594575,0.932608401919006,0.0769354821678346
"gene_736",110.766037074707,6.6582695173344e-26,2.42118891539433e-24,0.0596255457995251
"gene_737",1.26893178982061,0.259967171076379,0.453694888440451,0.383082453534626
"gene_738",1.64544743863121,0.19957969338667,0.381970705046258,1.07830493760903
"gene_739",16.9972087847531,3.74348100525213e-05,0.000372485672164391,0.0712640755086235
"gene_740",13.7686773270296,0.000206754843038694,0.00156632456847495,0.0755036022349421
"gene_741",1.49650431163491,0.221210015065373,0.407384926455567,0.0495194996913178
"gene_742",0.0282029872089424,0.866632487439796,0.93714958277726,1.31072033352167
"gene_743",0.623254648929901,0.429840403202952,0.615817196565834,0.0916451580717528
"gene_744",0.000266150983293301,0.986983781371167,0.992932941743907,0.916305214774265
"gene_745",0.414451285535904,0.519718811300791,0.689282243104497,0.237715493529169
"gene_746",1.15057912559178,0.28342795117711,0.47957352145027,0.109449534923889
"gene_747",11.4292698786633,0.000722960894650579,0.00449670741744662,0.0483411283602916
"gene_748",6.90593363949426,0.00859101528003057,0.0347111728486084,0.872204822364373
"gene_749",1.4980603452783,0.220970050833219,0.407384926455567,0.0564849646169215
"gene_750",0.00615811819750434,0.937451267256006,0.975495595479715,0.596378359821421
"gene_751",0.216699841616332,0.641566060885009,0.78527057635864,0.0714757446863737
"gene_752",1.55496209211435,0.212404394121256,0.396925120922778,0.0647718194906628
"gene_753",2.72385822617366,0.0988587939871742,0.23593984245149,0.067557138721915
"gene_754",3.23466971084304,0.0720948393289494,0.188237178404568,0.0639301090122507
"gene_755",0.0247772367696939,0.874923413336499,0.941283930431951,1.19073919947287
"gene_756",8.68324070827384,0.0032114942932639,0.0154770809313923,0.0692523319881968
"gene_757",1.34493682485731,0.246165222060867,0.43762591254081,0.0421787722410469
"gene_758",0.140724777189462,0.707561546249511,0.835867154458962,0.0884528264555375
"gene_759",17.5613664442301,2.78182928420068e-05,0.000285315824020582,0.0391208679069901
"gene_760",1.24778645964585,0.263975672972166,0.457893621807747,1.08736733032151
"gene_761",0.0535915643979479,0.816927535695368,0.911749481802866,0.435814281627282
"gene_762",4.40093144006551,0.03591930751654,0.110753172082165,0.0409997381726327
"gene_763",0.652257346479018,0.419306773638983,0.611234363905223,0.0629210986813604
"gene_764",0.00542414065284902,0.941289867249946,0.975914217172641,0.0834069857394223
"gene_765",1.23300806535178,0.266822837604624,0.459472155730951,0.0787811454801216
"gene_766",2.76326054003727,0.0964514774343854,0.232370810709834,0.415400978066174
"gene_767",8.97023763562925,0.0027441290376616,0.0134846635757327,0.0582885085580465
"gene_768",0.0742223572657963,0.785285407891618,0.888696047578351,0.357999847978407
"gene_769",132.540959134428,1.13931642212263e-30,4.84815498775586e-29,0.0460955480499626
"gene_770",1.18102201431213,0.277148031949904,0.47214315494021,0.124711108124266
"gene_771",2.07729653542344,0.14950476276344,0.31641219632474,0.278633873304564
"gene_772",0.574034801920789,0.448660033434991,0.629256708884981,0.0670257382966263
"gene_773",0.141124797541579,0.707165362050048,0.835867154458962,0.137813898652925
"gene_774",7.14071437422274,0.00753531351668228,0.0309458460644036,0.133251854984833
"gene_775",0.172960845827618,0.677493705243852,0.814295318802707,1.17974078936553
"gene_776",2.93384809488202,0.0867405163275382,0.217394777763254,0.137643790779919
"gene_777",4.3107588400361,0.0378720644026047,0.114072483140376,1.03958901103043
"gene_778",1.01881308256168,0.31280071481695,0.509862615838549,0.0409850900700033
"gene_779",0.0447059854910776,0.832545585371615,0.921977392438112,0.0564924085495467
"gene_780",15.5211115532675,8.15889395546563e-05,0.000718845282419879,0.0777528746265016
"gene_781",2.54566430197383,0.110597385408803,0.258405106095334,0.0771750696239028
"gene_782",146.729242283009,8.99333087662355e-34,3.99703594516602e-32,0.0622824295377064
"gene_783",11.9075977697379,0.000559054491740402,0.00361847567469516,0.0523012665709862
"gene_784",0.757663742823638,0.3840606386576,0.577100884534336,0.0524928821997345
"gene_785",0.218871493876293,0.639901131908058,0.784673368372849,0.929600756913999
"gene_786",0.0938395034095265,0.759351617147872,0.868823360581089,0.330300570224813
"gene_787",1.50532936568777,0.219853169356362,0.406382937812129,0.0803012084054829
"gene_788",0.972561012916799,0.324042299168918,0.518882070017164,0.476302410721599
"gene_789",2.36258685804557,0.124275955586671,0.283411529274051,0.0541624914959353
"gene_790",0.649901804227511,0.420147789284443,0.611568834475172,0.051810803410984
"gene_791",9.49743295208725,0.00205759565603824,0.0106061631754548,0.150999791638515
"gene_792",2.09736727442964,0.147553013011136,0.314276918021589,0.0626132111090513
"gene_793",14.0178739630165,0.000181081103420173,0.0014146961204701,0.0408386600956984
"gene_794",2.59145939997541,0.107441297331641,0.252505986678357,0.0531233316104859
"gene_795",3.11501458785403,0.0775737842390589,0.197640214621806,0.101011079306705
"gene_796",0.0099562281445742,0.920518271400404,0.965608577973101,0.0848187149096865
"gene_797",10.4316586936791,0.00123873444027203,0.00709876470069931,0.0814120794236806
"gene_798",1.44246025821275,0.229741631782623,0.416213566666453,0.349883489115675
"gene_799",14.5904867881721,0.000133587234302823,0.0011086077535504,0.100797209613881
"gene_800",0.0131152876294891,0.908824010607082,0.960927661017301,0.171756280407946
"gene_801",126.309979084137,2.63017702620116e-29,1.05207081048046e-27,0.0625124141860229
"gene_802",19.5816788724755,9.63890986131203e-06,0.000105922086388044,0.0562106434666894
"gene_803",0.00128543395328506,0.971399612968632,0.987607074362532,0.374904195079823
"gene_804",0.323903722838736,0.569271041010106,0.728262355195475,0.0660788924255658
"gene_805",2.49098429932303,0.114500095198494,0.265353638930462,0.0733958196455895
"gene_806",64.8125357399617,8.23734321855883e-16,2.19662485828236e-14,0.141375779649283
"gene_807",0.25717303723161,0.612069002061781,0.761753580661831,0.0837410536397712
"gene_808",1.10109899772579,0.294025046714559,0.490859844264706,0.0565416331169224
"gene_809",13.4511007695286,0.000244862472028872,0.00181379608910275,0.0477249109576325
"gene_810",0.708185523836164,0.400046832866673,0.592661974617293,0.142480981771706
"gene_811",0.736060351441211,0.390925818093602,0.583471370288959,0.0530448961196242
"gene_812",0.00941493319214715,0.92270211076978,0.96612355113976,0.154776220009853
"gene_813",0.0403778136422375,0.840743680493513,0.925803734923392,0.910842207669851
"gene_814",7.25946478613139,0.00705283069203893,0.0292648576433151,0.222106003199534
"gene_815",0.568160655347697,0.450990750043032,0.63105864771879,0.756209522953689
"gene_816",150.471879808595,1.36715917436587e-34,6.21435988348121e-33,0.045035453899569
"gene_817",0.0728718408398663,0.787200375455562,0.88898969560199,0.0572766763326883
"gene_818",7.96336931351789,0.00477334753443962,0.0216893268223406,0.0520948522188439
"gene_819",0.690815503982776,0.405887136037427,0.59821243336393,0.116622271587928
"gene_820",0.499454796425027,0.479739777895042,0.655382210239128,0.168141494242889
"gene_821",5.07717033433698,0.0242429041861388,0.0804076424084206,0.137825078616972
"gene_822",10.6580024000007,0.00109595694067956,0.00642789994533466,0.0484205115289782
"gene_823",0.445575811892923,0.504443453220124,0.677105306335737,0.0455236303364821
"gene_824",2.37136995022166,0.123578561341147,0.282465283065479,0.615424182523513
"gene_825",1.59165541513153,0.207089780553016,0.390735435005691,0.0894197491647175
"gene_826",1.73565645159164,0.187690125446395,0.364963112397947,0.723084915348299
"gene_827",1.24977863271238,0.263594761443811,0.457629794173283,0.0536067521787948
"gene_828",0.881718123545397,0.347731530731658,0.541216390243826,0.101715538840559
"gene_829",3.28147142554451,0.0700660855341954,0.184689141995281,0.0718385731268612
"gene_830",1.60632835311185,0.205008691440946,0.388642069082362,0.0520367979146208
"gene_831",2.26308698268144,0.132489726443122,0.295405827015419,0.0923468904138326
"gene_832",2.35073398090356,0.125224034647876,0.284277036658062,0.11093924867882
"gene_833",6.88428737264053,0.00869567296028777,0.0349865739917464,0.093666795447424
"gene_834",0.0669451870621742,0.795837644788646,0.895709223172365,1.16823098336724
"gene_835",42.7501155599325,6.2198210294757e-11,1.29579604780744e-09,0.0541299085553887
"gene_836",0.0312028708686967,0.859788546057461,0.935060952754171,0.0566032833145772
"gene_837",0.828446815619486,0.362722033266078,0.557625534596472,0.6321259191513
"gene_838",3.47367082121696,0.0623527964603385,0.168293647666231,0.065114113569403
"gene_839",0.265304938859231,0.606498791639753,0.757288899274431,0.0717351081569522
"gene_840",0.662161144856952,0.41579801313585,0.608339640907656,1.03029773001982
"gene_841",0.27658455327969,0.598948610020651,0.753344601627863,0.119857239096006
"gene_842",0.907485955439427,0.340782349822078,0.534141614141188,0.200953327351868
"gene_843",0.130350445124691,0.71806896182453,0.84078035356005,0.0807381374412669
"gene_844",1.87155373503367,0.171297234359103,0.346633119910097,0.683527264644337
"gene_845",0.620866794867084,0.430725361887932,0.61621448317638,0.0567858816953703
"gene_846",8.88729430616775,0.00287161964183019,0.0139738182084194,0.0458564556571516
"gene_847",0.252292958999647,0.615465142285176,0.764078388932559,0.15073562020004
"gene_848",8.32380745744592,0.00391288176698912,0.0182844942382669,0.0854487398589155
"gene_849",0.416286151115401,0.518796024001331,0.688514962178276,0.814982627936412
"gene_850",0.231825295773945,0.630173689738608,0.777282745674198,1.05273646377792
"gene_851",1.58568726429496,0.207943387190755,0.391814027233992,0.132227341669439
"gene_852",0.433307247616483,0.510370578447189,0.681650252497168,0.225368749883557
"gene_853",36.8671321744935,1.2645994960999e-09,2.45553300213574e-08,0.192780370196346
"gene_854",0.235948192642127,0.627147983061971,0.775717329057071,0.0983696332182785
"gene_855",1.59326457925818,0.206860335928288,0.390671078240393,0.111399846426259
"gene_856",4.04819585835571,0.0442185785182796,0.127984308301822,0.0624685196959331
"gene_857",2.70846462887994,0.0998170195122172,0.237376978625962,0.0651923174932301
"gene_858",1.00182800392986,0.316868588342948,0.513889845965231,0.0486036440495192
"gene_859",160.704532289368,7.93813658854822e-37,3.78006504216582e-35,0.0505157564869651
"gene_860",8.51393891389534,0.00352436365645511,0.0168227382169695,0.048020683131408
"gene_861",2.92993283299973,0.0869511099560206,0.217586918192418,0.042176988620922
"gene_862",0.0196213655898987,0.888599717749204,0.94885180752718,1.35749510125789
"gene_863",14.0926797095377,0.000174019715977162,0.00138110885696161,0.0726979210408917
"gene_864",28.6362802973989,8.7330539484363e-08,1.45550899140605e-06,0.0755678590881806
"gene_865",1.39661261013447,0.237291554427924,0.425794347751177,1.22630716163425
"gene_866",0.33480055429402,0.562845927499176,0.724849874435514,0.324708046555232
"gene_867",175.763811409584,4.07766855966606e-40,2.19437093908185e-38,0.113860989328038
"gene_868",0.9348695635166,0.333600760653043,0.527849304830764,0.0742863618324127
"gene_869",7.60068271473028,0.00583462035048385,0.0252580967553413,0.0943270208268875
"gene_870",0.946967156752407,0.330492484766219,0.52494633386966,0.0617438034531766
"gene_871",2.78374206071646,0.0952254394416525,0.22973568019699,0.210862530949929
"gene_872",0.000208330262978507,0.988484013070591,0.993287412579666,1.36610068592147
"gene_873",1.46164131566309,0.22666915074168,0.413252781662132,0.064420865937026
"gene_874",21.1357813226687,4.27864026253923e-06,5.21785397870638e-05,0.0777344018086445
"gene_875",0.088380207549335,0.766246574808355,0.873215469867071,0.173751433653849
"gene_876",1.44240912749137,0.229749888799882,0.416213566666453,0.0622931792644527
"gene_877",0.0603196496283545,0.805991432751349,0.902565994122451,0.0881775246209606
"gene_878",1.281474041048,0.257625142127353,0.451182385512002,0.0572218129036818
"gene_879",0.191267461228335,0.661863807591424,0.801676432565073,0.055158136798616
"gene_880",3.41952342959405,0.0644296104456191,0.173197877541987,0.0531168001892075
"gene_881",31.007166413766,2.57077467250685e-08,4.59066905804795e-07,0.097058218072895
"gene_882",4.43111471985048,0.0352894530373006,0.109255272561302,0.979707612426334
"gene_883",14.6093305648363,0.000132258081515543,0.00110215067929619,0.039950029629705
"gene_884",1.27362543174127,0.259087651625439,0.452554850000767,0.159427433677603
"gene_885",20.9313590959879,4.76037529431347e-06,5.70104825666284e-05,0.0689395103760039
"gene_886",0.719199971880016,0.396406458304778,0.589014053944693,0.107866144079987
"gene_887",46.6617579084384,8.43592982703652e-12,1.91725677887194e-10,0.0538533907661036
"gene_888",0.931533681684755,0.334464715718561,0.528797969515511,0.771928501614216
"gene_889",0.406306568208947,0.523850123479239,0.693382029754121,0.0460073120839681
"gene_890",1.26473034890262,0.260757595693058,0.454677586212831,0.0474507132814782
"gene_891",4.8359701102903,0.0278719553135638,0.0905299484776665,0.141414198489432
"gene_892",4.47707467212126,0.034352471940303,0.106850612567039,0.057613805724779
"gene_893",0.189509034747516,0.663325558082365,0.801859649956674,0.152349513373062
"gene_894",49.58559423039,1.89903016084099e-12,4.41634921125813e-11,0.0593307954600794
"gene_895",0.0483253310140981,0.826003373566662,0.91778152618518,0.0508311917403998
"gene_896",0.00200908975460834,0.964248495078929,0.986054819909963,0.334850703754992
"gene_897",9.76150756771972,0.00178203718209185,0.00950419830448989,0.0490847201802586
"gene_898",0.768729566406705,0.380610358265737,0.573909808875434,0.162417444509943
"gene_899",0.7365347663021,0.390773182192054,0.583471370288959,0.192272187323537
"gene_900",0.769790072818012,0.380282002810058,0.573909808875434,0.194708674722983
"gene_901",0.266953213246325,0.605382944143039,0.756728680178799,0.0470926285081396
"gene_902",0.189253248427462,0.663538860339147,0.801859649956674,0.0555113901226879
"gene_903",1.64784388668113,0.19925264385529,0.381970705046258,0.0554830247198578
"gene_904",0.615419541214578,0.432754523636084,0.617338835429507,0.0929277858244284
"gene_905",1.92341028331822,0.165481199776418,0.339167323946556,0.894777811839415
"gene_906",0.309803666809785,0.577800688212154,0.735583307717574,0.0803375756130405
"gene_907",0.64706407795461,0.421164308086727,0.611794278472075,0.0680733248390857
"gene_908",1.75846250193126,0.184816405030075,0.362195946371244,0.0491967706826138
"gene_909",0.500742803859907,0.479173922341785,0.655382210239128,0.077316700594943
"gene_910",8.2707525510109,0.00402888033916999,0.018692792966018,0.0747658755038571
"gene_911",0.0942543436174219,0.758836748005794,0.868731251294555,0.0752224516363521
"gene_912",6.66326404832239,0.00984204802234125,0.0385962667542794,0.0763818299765164
"gene_913",500.653889440815,6.85010668749619e-111,1.05386256730711e-108,0.0537848349609057
"gene_914",0.889220256384988,0.345688698502925,0.54013859141082,0.0604149547176458
"gene_915",0.97694215974235,0.322954905450078,0.518803060963981,0.238019550663267
"gene_916",0.298256512342789,0.584977500940241,0.741120231685961,0.183546960273433
"gene_917",5.50304967842283,0.0189833390751003,0.0666082072810538,0.123277347778677
"gene_918",0.00216434775524021,0.962893760413225,0.985561679030936,0.147812192328358
"gene_919",0.590829235669503,0.442098637468189,0.624874399248324,0.181431151355373
"gene_920",1.32799310721487,0.249162560103325,0.440605764992618,0.0477089678719564
"gene_921",2.36752335467827,0.12388345225247,0.282838932083265,0.0550869037183917
"gene_922",2.94796326377292,0.0859858623428893,0.216044880258516,0.206228161509325
"gene_923",2.04414362242267,0.152792945082849,0.320656757781426,0.155556521604142
"gene_924",1.32963207213709,0.248870683071613,0.4404790850825,0.975551773432524
"gene_925",5.21248606686822,0.0224252465244788,0.0753789799142146,0.0939325224605303
"gene_926",3.25726324948312,0.0711077100558492,0.186145837842537,0.106677452962246
"gene_927",0.436625772722209,0.508755563468551,0.680609449456255,0.219486537021919
"gene_928",0.201970819166149,0.653134738413177,0.794918809573634,0.15627420529358
"gene_929",5.27261328740656,0.0216634673446532,0.0743172121600454,0.0609126756517424
"gene_930",7.11860146132938,0.0076288194333242,0.0312023442901192,0.0702267655498017
"gene_931",18.9561861131038,1.33754893562029e-05,0.000143053362098427,0.306128973118876
"gene_932",0.295097056320174,0.58697257922945,0.743003264847405,0.0850228484410891
"gene_933",0.285917151485705,0.592848874491924,0.747602616004948,0.0545777152183686
"gene_934",6.01688579485801,0.014169628710414,0.0520942232000515,0.207584791870664
"gene_935",2.45919890318038,0.116838357596624,0.269212805522175,0.507282406198666
"gene_936",0.754068690963663,0.385191108586885,0.577931145666745,0.0782334188719417
"gene_937",10.1667398710168,0.00142996905849623,0.00795280504117855,0.239788701984449
"gene_938",4.81948258252203,0.0281397911744441,0.0912148822510342,0.0728515215464272
"gene_939",0.133644897695717,0.714682419497892,0.840011213755633,0.0430703592226187
"gene_940",1.01939044789674,0.312663640255058,0.509862615838549,0.0630782477582783
"gene_941",0.15348781825719,0.695224310445229,0.828140929654829,0.174495666686353
"gene_942",224.531170883418,9.29103990830787e-51,5.80689994269242e-49,0.104537830826829
"gene_943",0.00991935434649349,0.920665104926548,0.965608577973101,0.291557268379698
"gene_944",5.3520450092675,0.0206979807232387,0.0716193104610337,0.0592054801324953
"gene_945",5.56612469792509,0.0183112439127457,0.0649334890522896,0.159480012383894
"gene_946",0.554268825547524,0.456578681276733,0.635027180596226,0.0465787528940239
"gene_947",0.937218994810223,0.332994072730476,0.527724362488868,0.15321393773351
"gene_948",17.1424939803263,3.46777064692013e-05,0.000346777064692013,0.376932928220369
"gene_949",4.89148039718964,0.0269895340982212,0.0879137918508834,0.0443100959455094
"gene_950",0.0736803701968256,0.786051654083051,0.888696047578351,0.121256954801496
"gene_951",2.01770625508783,0.155473842296957,0.32458004654897,0.966980407989216
"gene_952",11.315452030898,0.00076864746755647,0.00473013826188597,0.3161215766048
"gene_953",0.0422764391332748,0.837093728490964,0.925570790914396,0.12750712494009
"gene_954",37.7743837749919,7.94178015837081e-10,1.55721179575898e-08,0.0430256426846101
"gene_955",2.92271897484602,0.0873405792301208,0.217819797744014,0.0983912051210842
"gene_956",0.0138222891225723,0.906409777701078,0.959163785927067,0.0720481909294671
"gene_957",3.14935828686282,0.0759568287518902,0.195011113612041,0.0881293329922591
"gene_958",19.6578714090065,9.26209797918129e-06,0.000102343624079351,0.047132226317844
"gene_959",0.410512446499695,0.52170952230858,0.691005989812688,0.800948715597082
"gene_960",4.51423607899818,0.0336138937142689,0.10504341785709,0.373443714500452
"gene_961",0.524554727116765,0.468905205522848,0.647499469028888,0.11042126924834
"gene_962",4.05285798629905,0.0440966296115323,0.127816317714586,0.052961988141876
"gene_963",1.98898046071446,0.158447521977979,0.32907065831356,0.180927796859998
"gene_964",4.51768046629616,0.033546282413591,0.104996189087922,0.936196083875993
"gene_965",5.62189855507614,0.0177374243821242,0.0634612679145769,0.191003004690753
"gene_966",15.6628947122927,7.56947103397864e-05,0.000675244669637582,0.0527999271870315
"gene_967",1.4151322901713,0.234206268807062,0.421828580466457,0.0931465041439969
"gene_968",2.58740689828176,0.107716557150725,0.252855767959449,0.0757801974966217
"gene_969",0.741076842175346,0.389316145401179,0.582808600899969,0.41287323014084
"gene_970",3.84068857639909,0.0500229738449031,0.140653906999951,0.0586330746810826
"gene_971",0.524063669118334,0.469113365311429,0.647499469028888,0.282103885513192
"gene_972",6.88863178563224,0.00867456396386564,0.0349780804994582,0.0605130670609976
"gene_973",0.449266998586268,0.502683250710663,0.675195769927015,0.0812277615607143
"gene_974",6.75494633917128,0.00934881580660049,0.0371167600596663,0.127812015562694
"gene_975",0.647659670579401,0.420950653121032,0.611794278472075,0.0432768074104111
"gene_976",0.922322377569458,0.33686592972166,0.530915570877321,0.0472832218234582
"gene_977",0.824436190713186,0.363886312440078,0.558107841165764,0.0716727190699517
"gene_978",0.910414781268059,0.340004388999027,0.533340218037689,0.0652874995884197
"gene_979",0.821713836756601,0.364679556343375,0.558895871790614,0.134341123810899
"gene_980",21.2102035413226,4.11567604383011e-06,5.04990925623327e-05,0.0852141096915799
"gene_981",0.620843728996078,0.43073392374029,0.61621448317638,0.582763902025594
"gene_982",0.000696735818905836,0.978941680944585,0.990330481481624,0.0622700566781082
"gene_983",0.000246565434508739,0.987471810564315,0.992932941743907,0.0636034201757839
"gene_984",4.19286024340079,0.0405945524719141,0.120102226248267,0.119987128884488
"gene_985",0.947488748475678,0.330359339547377,0.52494633386966,0.973331860391076
"gene_986",7.59068902644674,0.00586705212645973,0.0252890177864643,0.101073480087971
"gene_987",13.8733035597528,0.000195556633427999,0.00151008983342084,0.0596118713827696
"gene_988",0.00234178416241093,0.9614038472768,0.985044925488524,0.27666445133512
"gene_989",8.93590489635847,0.00279618907800222,0.0136732962249497,0.0365560228490917
"gene_990",0.0253771721410772,0.873430833991845,0.940251678451622,0.278969481721855
"gene_991",54.2349925476616,1.7789058948545e-13,4.39236023420864e-12,0.0657799007966187
"gene_992",1.86289183630981,0.172291411600495,0.347361716936481,0.109559562012521
"gene_993",0.0458846334786358,0.830385647339162,0.920094900098795,0.0574916798513892
"gene_994",2.0221481676931,0.155019701165274,0.323970117377794,0.0627807983531711
"gene_995",2.84021899708398,0.0919316836568864,0.225599223697881,0.110053548084391
"gene_996",1.18693832776739,0.275948002887192,0.470499578665289,0.0996733467372447
"gene_997",12.125573951362,0.000497350216635597,0.00332675730191035,0.0677021529519311
"gene_998",0.229390844476939,0.631975876401611,0.777941131703137,0.0688602131498851
"gene_999",1.25777789497056,0.262072124208457,0.455608808304854,0.124152403972493
"gene_1000",9.97054363873895,0.00159064519139394,0.00867470601992992,0.161914592828724
"gene_1001",0.00246272277161097,0.960420564483525,0.985044925488524,0.0425075967641657
"gene_1002",0.505328347864975,0.477168201927495,0.65367118184479,0.0952508829705181
"gene_1003",0.789645915702977,0.374207214281983,0.568272155325715,0.0628187961767979
"gene_1004",1.68408007922983,0.194383186960937,0.374895249683582,0.062975982860704
"gene_1005",0.0509349860233215,0.821444242397573,0.914748599551863,0.0661183217487428
"gene_1006",2.60328175802283,0.106642683622932,0.251219513834941,0.374923086831074
"gene_1007",20.7084850151227,5.34785014499471e-06,6.29158840587613e-05,0.0689059540439629
"gene_1008",13.1006404244724,0.000295194843697207,0.00211609206951403,0.058942899092893
"gene_1009",0.0317382654519633,0.858603317759903,0.934694729086264,0.623519884133979
"gene_1010",0.597296625468402,0.439611348836268,0.62179823032004,0.508447197119902
"gene_1011",7.50193128169485e-05,0.993089313811733,0.994581185590118,0.137021197720084
"gene_1012",21.2591482470922,4.01191039242299e-06,5.01488799052874e-05,0.0467372737058201
"gene_1013",13.3245203933003,0.000261957903309635,0.0019332686591117,0.0461162266612525
"gene_1014",3.94279907909458,0.0470723919409391,0.133895146465286,0.0626484968375132
"gene_1015",0.641558558158636,0.423146983599807,0.613701208991743,0.0603001827988708
"gene_1016",0.58726690690105,0.443477939195385,0.625939222576407,0.0509587936413423
"gene_1017",0.0915107728849307,0.762265235432573,0.8706627474958,0.0615417087140625
"gene_1018",7.70784999062676,0.00549811975068187,0.0240779608091368,0.0723041229862898
"gene_1019",171.020995481873,4.42766448517937e-39,2.27059717188686e-37,0.136676870309094
"gene_1020",2.83700210346251,0.0921159294189536,0.225774336811161,0.0797888926320494
"gene_1021",4.12904806364043,0.0421530565169004,0.123616001515837,0.0466806074552948
"gene_1022",18.7154423866522,1.51748572324997e-05,0.000159735339289471,0.108296456129326
"gene_1023",7.95990343408289,0.0047824965643261,0.0216893268223406,0.169140758817513
"gene_1024",2.82811842481385,0.0926268241495167,0.225919083291504,0.321103925280137
"gene_1025",1.37235175708031,0.241408229959302,0.431251885478372,0.0576853073287115
"gene_1026",1.75942689394219,0.184696015809672,0.362195946371244,0.0549436290426966
"gene_1027",7.02871534946769,0.00802128746636111,0.0326068596193541,0.0673731498152344
"gene_1028",17.4166501126183,3.00184901387412e-05,0.000304756245063362,0.0631522668165811
"gene_1029",3.19829209855584,0.0737152132992233,0.191468086491489,0.0998689512920922
"gene_1030",10.505556174269,0.00119016130692828,0.00687954512675307,0.0615947075366627
"gene_1031",0.163516890460755,0.685939026904648,0.820992252429262,0.121181095917435
"gene_1032",14.9357469219533,0.000111235204826486,0.00094668259426797,0.0659792783059464
"gene_1033",0.291928463767363,0.588987367530151,0.744611084108914,0.0643814796198029
"gene_1034",0.831910592463259,0.361720642500286,0.556921697460024,0.0577376607088466
"gene_1035",0.0977612899563383,0.754532895472028,0.8662834620804,0.0517277255381498
"gene_1036",0.871256066948263,0.35060781080207,0.544845082831499,0.0488004692332414
"gene_1037",12.3842896533484,0.000432961319100118,0.0029751538127593,0.0400634860819907
"gene_1038",14.9065505584856,0.000112970030505418,0.000953333590763021,0.0924759418236636
"gene_1039",6.68319596516733,0.00973259694058391,0.0382420312007226,0.0457736518777049
"gene_1040",2.9283803622252,0.0870347672769673,0.217586918192418,0.0794709861591402
"gene_1041",288.742318232828,9.34535508015544e-65,7.18873467704265e-63,0.0843171939782971
"gene_1042",23.033634171977,1.59191856829114e-06,2.10850141495516e-05,0.0505004389899549
"gene_1043",0.00165538483486216,0.96754588728996,0.987193546419964,0.0504961720952319
"gene_1044",1.54392991384509,0.21403379197006,0.398202403665227,0.102455400822103
"gene_1045",2.2596624157361,0.132783003653217,0.295405827015419,0.0553889232211161
"gene_1046",0.973922224307557,0.323703931683279,0.518882070017164,0.124813017359777
"gene_1047",0.0363778975115565,0.848737206218613,0.93037569346335,0.220014984047061
"gene_1048",0.734635143796027,0.391384871459974,0.583697142893852,0.355817550298687
"gene_1049",23.8259369673393,1.05451903587948e-06,1.46460977205484e-05,0.0927670383823405
"gene_1050",0.0215894641060004,0.883184481010439,0.946607160782893,0.144030288264957
"gene_1051",0.727700133060125,0.393629682146931,0.585322947430381,0.0619871004686172
"gene_1052",1.82271983249541,0.176989868455249,0.353626110799699,0.916916234373664
