"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","dispersion","log2FoldChange_apeglm","lfcSE_apeglm"
"gene_982",403.307659938567,0.00249475421312119,0.0947809207704859,0.0263212700704004,0.979001089724672,0.993076252415297,0.0622700566781086,0.00233998850051907,0.0902565029995695
"gene_983",287.799832303224,0.00109175802667609,0.0964658525235825,0.0113175595105967,0.990970086770252,0.997358013140877,0.0636034201757839,0.00110474960385487,0.0916912775021513
"gene_984",77.8809058732305,-0.278170172630414,0.135772396420156,-2.04879769352822,0.0404819014096268,0.119877425671045,0.119987128884488,-0.239915382847796,0.130648553312199
"gene_985",6.56165062206558,0.385590909192911,0.395653438335172,0.974567315313619,0.329774933040694,0.524701564106116,0.973331860391076,0.148862352957261,0.265093203238842
"gene_986",65.6228637660076,-0.35036343163393,0.12708335045567,-2.75695777910849,0.00583418841416805,0.0251473638541726,0.101073480087971,-0.313156165407978,0.125012467640173
"gene_987",739.706540319086,0.342964720085878,0.0919882463136963,3.72835371723804,0.000192734732467583,0.00148829909241377,0.05961187138277,0.323360933717124,0.0912835904302488
"gene_988",24.4243728004162,0.0100409536104995,0.209841065468486,0.0478502793916066,0.961835565260255,0.985992378534347,0.276664451335119,0.00682223731207799,0.171102772006163
"gene_989",3921.55862986173,-0.213736688455879,0.0714693894705854,-2.99060464961502,0.00278425708655372,0.0136149490785023,0.0365560228490917,-0.204433874365703,0.0704751744547364
"gene_990",23.7601200569906,0.033562364158266,0.210979061096739,0.159079123699754,0.873606535637281,0.940879413718127,0.278969481721856,0.0224033294877867,0.171935583843187
"gene_991",3821.16766865206,-0.708515331191191,0.0957378040441241,-7.40058055712921,1.35590384166034e-13,3.34791072014899e-12,0.0657799007966187,-0.688876420410244,0.0963637300702399
"gene_992",90.519717868569,-0.176599256922526,0.129349635790816,-1.36528607786822,0.172163152986812,0.347103131021798,0.109559562012521,-0.150904409051958,0.121673133875591
"gene_993",819.384124249651,0.019320500498379,0.0902573885792941,0.214060043199735,0.830500234461705,0.920221866439563,0.0574916798513892,0.0177779623113961,0.0863539130140987
"gene_994",1876.46545974547,-0.13330518119938,0.0937293160140147,-1.42223571949941,0.154957832556884,0.323502781955917,0.0627807983531711,-0.121917400929026,0.0902664670944712
"gene_995",78.3561325531532,0.219790101064417,0.130545102717641,1.68363344536797,0.0922525309167717,0.225556310309955,0.11005354808439,0.189240524943376,0.123987204800247
"gene_996",90.9331751866708,0.134982056705462,0.123906884071872,1.08938302917185,0.275985012047786,0.470562680388381,0.0996733467372452,0.11617754064209,0.116047975666708
"gene_997",219.998844863245,-0.34910385955572,0.100149126976747,-3.48584026735226,0.000490593850528773,0.00328156421758376,0.0677021529519311,-0.325749662858976,0.0992939827875644
"gene_998",713.236074912441,-0.0472915712550811,0.0987366062256814,-0.47896695119323,0.631962139962468,0.777921833241535,0.0688602131498851,-0.0424817155102525,0.0937948103222411
"gene_999",45.5332541148986,-0.159638547957558,0.142362593883685,-1.12135177930228,0.262138153179524,0.455496356523933,0.124152403972493,-0.131699192078209,0.131578026429725
"gene_1000",38.8315503473671,0.510748650836567,0.161675654560852,3.1590943746223,0.00158260232924482,0.00860109961546096,0.161914592828724,0.448663043383755,0.162325143970346
"gene_1001",894.034106222619,0.00385580034651688,0.0778013160784285,0.0495595774065055,0.960473359580302,0.985606320759673,0.0425075967641655,0.00366454009965337,0.0752409413705959
"gene_1002",589.390193066641,0.0824524829916123,0.115982674008211,0.710903449128747,0.477144068514384,0.654070004817525,0.0952508829705186,0.0718406231535407,0.108579375975397
"gene_1003",4399.2302432336,-0.0831188546904299,0.0935311967910479,-0.88867519653491,0.374177664988528,0.568227281683413,0.0628187961767979,-0.0753646874864175,0.0895236277440022
"gene_1004",762.805667269289,-0.122589907763451,0.0944458034791751,-1.29799211026333,0.194290046125431,0.37471561451385,0.062975982860704,-0.111837005033272,0.0907793501819699
"gene_1005",328.323699602666,-0.0220988974080564,0.0979564980282019,-0.225599096056845,0.821513243970096,0.915335090774481,0.0661183217487428,-0.019839656622703,0.0930056750989714
"gene_1006",18.2275221174167,0.394373749384334,0.244420366374732,1.613506088849,0.106634601485356,0.251200474641592,0.374923086831075,0.26543797301653,0.222414010129346
"gene_1007",143.99252673693,-0.468350294882917,0.102681012584905,-4.56121616930538,5.08581888537542e-06,5.98331633573578e-05,0.0689059540439629,-0.443079512289169,0.102936590291014
"gene_1008",488.916784663528,-0.333380230080631,0.0920043162525328,-3.62352815237028,0.000290611556028227,0.00208323696077582,0.0589428990928931,-0.313851069167705,0.0912308860387949
"gene_1009",10.3042156930411,0.0552736916337688,0.316012946972349,0.174909579380636,0.861150683054264,0.935602402260944,0.623519884133979,0.0260526924982927,0.216391555258395
"gene_1010",10.5285323681969,0.222158522731889,0.289231111951085,0.768100365252066,0.442427559941576,0.625339307337916,0.5084471971199,0.118214159815128,0.218005882773094
"gene_1011",160.155874374766,0.00121192034282222,0.140982846454471,0.00859622552175945,0.993141288845963,0.998131948588907,0.137021197720085,0.00112970693529408,0.127244762864845
"gene_1012",1294.73501155911,0.374915838782868,0.0812047470461701,4.61692022228337,3.89476907723241e-06,4.86846134654051e-05,0.0467372737058201,0.359414253260841,0.0809386233728036
"gene_1013",4120.20038363775,-0.293014961176326,0.0802051236428087,-3.65331973654526,0.000258871547509155,0.00190346726109673,0.0461162266612525,-0.280943987681185,0.0794471866388971
"gene_1014",1518.88007558046,0.186171972316575,0.0937264003954474,1.98633438957524,0.0469962065327674,0.133552170547474,0.0626484968375132,0.171530478822419,0.0909818856179237
"gene_1015",1557.36821055668,0.0736627764209415,0.0919572650449761,0.801054450509301,0.423100124075316,0.613633247389871,0.0603001827988708,0.0676547590285601,0.0881006443916781
"gene_1016",490.505833847296,-0.0656964607421742,0.0857484416631515,-0.766153407198369,0.44358502802706,0.626266097611118,0.0509587936413427,-0.0603884154130015,0.0825351022778593
"gene_1017",149.424568498169,0.0293402961792753,0.0972772985578111,0.301615038804132,0.762945542304377,0.871439797035268,0.0615417087140625,0.0266166163149034,0.0924327152944027
"gene_1018",219.629820881099,-0.286971412694484,0.103280904662745,-2.77855246941886,0.00546016941831918,0.0239010243005461,0.0723041229862904,-0.263799355482359,0.101408451132697
"gene_1019",27.2541067954019,-2.17111107198592,0.165137538235436,-13.1472897996734,1.76383983334698e-39,9.04533247870248e-38,0.136676870309095,-2.14652261299985,0.165905958741401
"gene_1020",148.364276342945,0.184615580007987,0.109579021994956,1.6847711965935,0.09203272411177,0.225556310309955,0.0797888926320497,0.165079784457513,0.105111813979048
"gene_1021",1386.6689566381,0.164840216324812,0.0811022676979483,2.03249823961436,0.042103241813655,0.123469917342097,0.0466806074552948,0.154597067759704,0.0791331628143603
"gene_1022",60.6704376364316,-0.571768385385106,0.131840973343451,-4.33680342980802,1.44569805102718e-05,0.000152178742213388,0.108296456129326,-0.531187559041575,0.133119256513955
"gene_1023",29.9690687304607,-0.474258766674433,0.167849082667225,-2.82550705156186,0.00472058489473417,0.0214572040669735,0.169140758817513,-0.406631501333448,0.167542019040617
"gene_1024",22.1535373182054,-0.379760786085691,0.225553495496873,-1.68368388727079,0.0922427769150863,0.225556310309955,0.321103925280136,-0.268797051383375,0.208568044061117
"gene_1025",909.574251271444,-0.105811698852812,0.0903134572472336,-1.17160500857753,0.241355676269401,0.430992279052502,0.0576853073287107,-0.0971164437096965,0.0869245921949913
"gene_1026",430.334300764725,0.118225402743077,0.0891401305445386,1.32628707206129,0.184744627370021,0.362488008101911,0.0549436290426967,0.109042261809151,0.0859873722020477
"gene_1027",413.483039604232,-0.261080936429354,0.0984131256798217,-2.65290767492496,0.00798016952360735,0.0324023943024966,0.0673731498152344,-0.240909886145939,0.0964277561664571
"gene_1028",1269.11274059617,0.393757805433524,0.0942038352601471,4.17984898752953,2.91702740910612e-05,0.000296144914630063,0.0631522668165811,0.37276561049676,0.0939086882706726
"gene_1029",76.8583679514364,-0.223981340999284,0.125149144255524,-1.78971532191997,0.0734996879693517,0.190908280439875,0.0998689512920922,-0.195115146558751,0.119686925250247
"gene_1030",192.226418455989,-0.312248251158332,0.0962885488623426,-3.24283889255339,0.00118345110393119,0.00684075782619187,0.0615947075366628,-0.291370092548778,0.0950976197070435
"gene_1031",89.4198733046986,0.0547926648713314,0.135500746857502,0.404371681648024,0.685939421046843,0.820992724173361,0.121181095917435,0.0453388036237017,0.123544326101127
"gene_1032",3010.61340912674,-0.371223423716917,0.0959258116874715,-3.86990130379477,0.000108879422039066,0.000926633379055878,0.0659792783059464,-0.348688134139946,0.0953677528485393
"gene_1033",4703.6224666215,0.0511535856697667,0.0946725963558574,0.540320933815837,0.588975724098645,0.744596364220791,0.0643814796198029,0.046548311513755,0.090326338834806
"gene_1034",2821.38414462439,-0.0818923515453294,0.08978104141571,-0.912134123797319,0.36169811695446,0.556887016096167,0.0577376607088466,-0.0750800385521877,0.0862380305370997
"gene_1035",614.744847087784,-0.0269016909858151,0.0860386939236982,-0.312669681035283,0.754531632441438,0.866302527529955,0.0517277255381498,-0.0242538345279683,0.0826449043738259
"gene_1036",2422.52794200961,0.0771370974542219,0.0826358022565109,0.93345856575313,0.350583254060857,0.544806921617493,0.0488004692332414,0.0720690205577349,0.0798296251141226
"gene_1037",1150.88298961729,-0.265414357489497,0.0753666695292845,-3.52164105362739,0.000428884432844384,0.00293756460852318,0.0400634860819907,-0.252763233045235,0.0745490338108841
"gene_1038",82.7324236313546,-0.466073748940109,0.120563520272347,-3.86579412982693,0.000110728312949175,0.000934416143031011,0.0924759418236636,-0.431225116426232,0.120699951117413
"gene_1039",3844.29839123643,0.206704467642237,0.0799232082860951,2.58628841452801,0.00970157137895977,0.038120123296502,0.0457736518777049,0.195546572038297,0.0784481493002398
"gene_1040",105.278854498011,-0.190207419025248,0.111096287283786,-1.71209518945832,0.0868791277522263,0.217276282956559,0.0794709861591402,-0.169858668703333,0.106591812545069
"gene_1041",111.503438881469,-2.03229741233107,0.116740249213618,-17.4087122994936,7.08598836847395e-68,5.4507602834415e-66,0.0843171939782971,-2.01922551964931,0.117211590499235
"gene_1042",3617.29947699724,-0.403510894853902,0.0839418693418502,-4.80702774452899,1.53190738142216e-06,2.01566760713441e-05,0.0505004389899565,-0.38577637937999,0.083797356082625
"gene_1043",1948.89633891732,0.00342296699644698,0.0841295336478837,0.040686865218741,0.967545532962498,0.988804836957075,0.0504961720952314,0.00357946768222115,0.0809159236042692
"gene_1044",61.8977788495212,-0.159269256028127,0.128238893502169,-1.24197309941257,0.214246487392568,0.398366623893716,0.102455400822103,-0.136036393338134,0.120183326238893
"gene_1045",1205.51703414339,-0.132788342855424,0.0883209324759999,-1.50347532722786,0.132716514668076,0.295237184087961,0.0553889232211161,-0.122557477136859,0.0854128357737575
"gene_1046",46.3578135914959,-0.140643644096534,0.142470039356423,-0.98718049585626,0.323554161575249,0.519040791332048,0.124813017359777,-0.115586814835,0.130909831471922
"gene_1047",38.2540730303335,-0.0352110413712876,0.184754635415808,-0.190582722279427,0.848852527696378,0.930678897563593,0.220014984047061,-0.0252038939314222,0.156883016997504
"gene_1048",26.069868396056,-0.200518993493809,0.233849940418044,-0.857468653339613,0.391185931604434,0.583424208209446,0.355817550298687,-0.127338749433781,0.192561637658929
"gene_1049",88.9716347022187,-0.588711660648069,0.12033406997251,-4.89231072116617,9.96589427467706e-07,1.39078372253492e-05,0.0927670383823405,-0.55531392876087,0.121341941606344
"gene_1050",38.2954998387906,-0.022131741155561,0.153550318992714,-0.144133475597736,0.8853950709992,0.947960461455247,0.144030288264957,-0.0173367421543076,0.136264751253599
"gene_1051",4986.48351538933,0.0792485113194753,0.0928924627907149,0.853121006146869,0.393592203543538,0.585267217165113,0.0619871004686164,0.0726329779411668,0.0889602770597858
"gene_1052",3.9166277910505,-0.545350711254983,0.404113537014822,-1.34949874553443,0.177176822999736,0.353646353292886,0.916916234373665,-0.221920019539925,0.299938679963747
"gene_1053",51.2621424927109,-0.102784465383818,0.151969722354572,-0.676348313277853,0.498819525132803,0.671358714848994,0.147036327420004,-0.0818142771261036,0.136708439429655
"gene_1054",17.858396726555,0.024576927950244,0.179941046550551,0.136583222235176,0.891360238921894,0.951724378604101,0.177872541626213,0.0180467668583001,0.153812852662156
"gene_1055",169.27650204852,0.093607320078134,0.117125513199085,0.799205207485617,0.424171432901948,0.614420651524827,0.0929730418861389,0.0814101222881537,0.109667981306326
"gene_1056",13.1396286789309,0.0544001189739761,0.241862644533381,0.224921542055115,0.822040310498514,0.915412372492777,0.345789238626947,0.03269295032819,0.188004821885452
"gene_1057",43.7456505293773,0.0875489444199658,0.167301059253001,0.523301793849193,0.600764252859022,0.754087735979775,0.178992890041868,0.0668704321870489,0.146814147362589
"gene_1058",84.2299039675725,-0.431719073375931,0.123740238807903,-3.48891417646397,0.000484986835739736,0.00325494520630695,0.0983309149989924,-0.395018823380763,0.123369091188071
"gene_1059",77.7473118561426,-0.292393451968412,0.136523504060224,-2.14170778856826,0.0322170035866439,0.101952542995709,0.121431429298361,-0.252765315179686,0.131813249521487
"gene_1060",509.104413772438,-0.178826279808613,0.0990375123822813,-1.80564187757816,0.0709742968680822,0.18558540597566,0.0687235965212236,-0.162909959614057,0.0956773513001119
"gene_1061",793.120530618224,0.995990724365099,0.0869663906842778,11.4525935424978,2.28213581424548e-30,9.31484005814481e-29,0.0530819825165671,0.983034298573167,0.0873709094459413
"gene_1062",8.81116761534813,0.560170734581877,0.336490831580061,1.66474293504962,0.0959640531649979,0.231238682325296,0.698411134648509,0.302834166006514,0.299691800264174
"gene_1063",633.039275461453,0.234298270837218,0.0874707952991463,2.67858855102355,0.00739331802536701,0.0304879093829567,0.0535517973519851,0.219252643601598,0.0858081429789136
"gene_1064",96.5286086902053,0.287133618354178,0.116141610524156,2.4722717125957,0.0134257430817134,0.0500027675296589,0.0867820216533743,0.258014760139482,0.11333440750792
"gene_1065",12.4646991527515,1.81128020351799,0.420431939078015,4.30814130698545,1.64632197448282e-05,0.00017238973554794,1.15654715306056,1.60489736313411,0.447761572066552
"gene_1066",315.582760973005,0.0769355792238966,0.0814163744236502,0.944964446876033,0.344677027303785,0.539400668707019,0.0446114894807377,0.0717653070405909,0.0787254528081015
"gene_1067",17.4816239018725,0.262278139469069,0.221484688349029,1.18418181150182,0.236341100440039,0.424966626584515,0.295995679818264,0.177778374837107,0.192215344879635
"gene_1068",18.1640832649028,-0.268454618579622,0.221230913378724,-1.2134588899882,0.224954422752349,0.412760408719906,0.297600717866434,-0.182304379561707,0.192689873813643
"gene_1069",797.888689091403,-0.0604677893612506,0.0716692410356853,-0.84370628860354,0.398833552580294,0.591625949031474,0.0357685233278364,-0.0571038264520898,0.0697484697755193
"gene_1070",105.012603035677,-0.38051674616478,0.117646484593354,-3.234408129406,0.00121895129930858,0.00700235397261767,0.0901351125054999,-0.34784393550571,0.116684142758871
"gene_1071",23.9591202458309,-0.213193765412486,0.192560578089185,-1.1071516689867,0.268228359487748,0.460082949378642,0.225651212015215,-0.155172964439455,0.170020550824582
"gene_1072",5.17543272089739,-0.0580440599440677,0.44086035600409,-0.131660874364329,0.895252533775054,0.953410579100164,1.20806265835943,-0.0178677711073176,0.246086862176043
"gene_1073",129.678246449299,-0.228995331312948,0.109906854577544,-2.08354003208582,0.0372020266766673,0.112797549126584,0.0793564081808982,-0.205809772784542,0.106308979808953
"gene_1074",47.2439347878718,0.331865739311357,0.166766639601501,1.9900007585712,0.0465908519379489,0.133116719822711,0.179004723488697,0.270785719528548,0.159733344454675
"gene_1075",76.8506205037168,0.0873724254842471,0.121676437652202,0.718071856557727,0.472712982028993,0.650190142406679,0.0937362519870222,0.0752742889674272,0.11329853497133
"gene_1076",475.498143504805,0.266074884349916,0.108333469226248,2.45607277464948,0.014046470868734,0.0517365409529799,0.0824605788120377,0.241854878951719,0.105711842828365
"gene_1077",328.031437372964,0.281759499102025,0.0930177292756031,3.02909457472562,0.00245287882927405,0.0122643941463703,0.0592813448638472,0.263179649740687,0.0916284602772882
"gene_1078",759.764090759097,-0.00232563604068442,0.0853952592601101,-0.0272337839457883,0.97827327000046,0.993076252415297,0.0512422472296716,-0.00206821883242857,0.0820331834450134
"gene_1079",32.390008307752,-0.156857165161198,0.158404925460622,-0.990229089815714,0.322062157038646,0.518343008300395,0.150122023817247,-0.123978601145892,0.143373504087971
"gene_1080",3.28852585476453,0.0820836304102077,0.44756849625406,0.183399035225244,0.85448493280744,0.933182356459638,1.14134081528369,0.0250839488344171,0.247635319708212
"gene_1081",17.6979750207829,0.193643218149127,0.25281636568514,0.765944157231864,0.443709530157477,0.626266097611118,0.404225836221223,0.115529686064343,0.200851450962458
"gene_1082",5.081562242198,-0.550278211879914,0.356048985324881,-1.54551265292276,0.122222310776582,0.279684921685543,0.712939681711398,-0.272008012043699,0.299669621695472
"gene_1083",780.082999377332,-0.144700396220695,0.113911397167145,-1.27028901250656,0.20398170056825,0.387062050414137,0.0922334553747193,-0.127278924221094,0.107983287781523
"gene_1084",1779.25745712756,0.243138906528935,0.0886215524093219,2.74356406448325,0.00607761878704345,0.0259727298591601,0.0560347435153717,0.22765132455108,0.0869996413000373
"gene_1085",3857.21820426597,-0.00387213424892079,0.0883133902004567,-0.0438453810926258,0.965027652964176,0.987673979196753,0.055948945119639,-0.00345954466595654,0.0846166697654165
"gene_1086",47.0860192259244,0.937278116628218,0.175443147414689,5.34234668289897,9.1750964962895e-08,1.50411417971959e-06,0.198200853144986,0.88049262228738,0.17927085959952
"gene_1087",114.490377777481,-0.0933678738430424,0.0916069560679473,-1.01922253342627,0.308097331281602,0.505977218049453,0.0518093563401514,-0.0854056410026506,0.0879115608842879
"gene_1088",712.367054837651,0.250463699079301,0.0879830256622986,2.84672750446938,0.00441711544494252,0.0201694769175458,0.0543748937503722,0.234769687212127,0.0864761089908388
"gene_1089",752.722329731491,-0.23161737093402,0.0759914088674985,-3.0479415289941,0.0023041475602601,0.0116665699253676,0.0402864657742914,-0.220144019935772,0.0749062664664179
"gene_1090",473.941327108186,-0.181091060642093,0.0929778616907918,-1.94767934375961,0.0514533432332042,0.142925953425567,0.0601942351520991,-0.166751342559149,0.0902085126883926
"gene_1091",3516.48390706022,-0.242282608918115,0.088443766119734,-2.73939724129472,0.00615519528152343,0.026248167511827,0.0560885206385466,-0.226073815125987,0.0868088491381047
"gene_1092",42.8603736070966,0.500012262198212,0.167109156428025,2.99212965277322,0.00277038577956923,0.0135803224488688,0.177302016495265,0.43350508900732,0.167473855770406
"gene_1093",5.44221807347065,-1.8341101060036,0.367572744280872,-4.98978810192223,6.04455612400707e-07,8.63508017715296e-06,0.712918808775497,-1.68226840051263,0.383084528613499
"gene_1094",1079.01244378432,-0.0183242011994895,0.0900165632048203,-0.203564772383004,0.838693624238064,0.926733286450899,0.0574722312946938,-0.0166317838760599,0.0861316736037058
"gene_1095",206.68968157385,-0.0442195392528734,0.107915761580669,-0.409759784902398,0.681982169206366,0.817724423508832,0.0791102118912561,-0.0389124532843231,0.101526122654593
"gene_1096",137.647223602234,-0.0115181998839239,0.106387439085862,-0.108266539573604,0.913784264114616,0.963371410219249,0.0743438307734753,-0.0101175086577647,0.100088414648907
"gene_1097",54.6696499266436,-0.141767302230703,0.135650696222766,-1.04509085598714,0.295980979821974,0.491662757179358,0.114434237930507,-0.118371923382936,0.125571806102165
"gene_1098",206.549268042677,-0.0535209743262174,0.114861286445433,-0.465961822146606,0.641242828098177,0.785666423573218,0.0902569689143468,-0.0453453862251213,0.107322864970079
"gene_1099",64.0314792770827,0.0112287618559357,0.131934899319477,0.0851083520270519,0.932175250443966,0.971521886861872,0.109927221850311,0.00945785162328783,0.120479893519419
"gene_1100",18.8000077348592,0.353427562548696,0.267915771523707,1.31917415887337,0.187110895245849,0.36427608237888,0.463313005358154,0.214071372053571,0.228288092888259
"gene_1101",109.835590078609,-0.205139887432849,0.0987545995176469,-2.07726919490157,0.0377767205870661,0.113956924847862,0.0612055176401801,-0.187629485659142,0.0958453903337076
"gene_1102",82.6488064746396,0.290053598208466,0.148234580369345,1.95672020311159,0.0503803732653724,0.141121493740539,0.146159291595203,0.244385661506239,0.141880351557098
"gene_1103",116.980176782509,-0.00162713809906959,0.127471570797617,-0.0127647136446836,0.989815508633885,0.997212107413786,0.108591975733108,-0.00127120034805633,0.117051667302337
"gene_1104",72.7712161233394,-0.0938427669350858,0.130871967303553,-0.717057815119571,0.473338423672063,0.650190142406679,0.109763060790387,-0.0788062565037034,0.120674073504937
"gene_1105",35.3910592568862,-0.0954385791902651,0.184203477402888,-0.518114970118197,0.604378056048008,0.756418092675855,0.216406712681875,-0.069109718965431,0.158116222107827
"gene_1106",111.524196689375,0.0688423323089256,0.107367541495869,0.641183837776286,0.521403249078036,0.691057984198854,0.0741565855098614,0.0609399995994855,0.101252753024655
"gene_1107",59.8252868055946,-0.0436940984663821,0.156207690488874,-0.27971797246112,0.779693888506034,0.885010089110141,0.15922824860538,-0.0345642785754879,0.138399621844517
"gene_1108",96.4882905184488,-0.288242573923057,0.114008688570783,-2.52825093891068,0.0114632386826566,0.0436694806958348,0.0832972980731368,-0.260264391856457,0.11137125808281
"gene_1109",254.703177081054,-0.291687784734226,0.096553434160785,-3.02099855141863,0.0025194256535158,0.0125344559876408,0.0632445383127685,-0.271240539234186,0.0951088634666647
"gene_1110",679.745605860127,2.00086249418882,0.0988843193042151,20.2343759684811,4.87761353746693e-91,4.64534622615898e-89,0.0681441757470626,1.99118502352978,0.0991117939589694
"gene_1111",625.631268470452,0.26747954833679,0.0850068081828401,3.14656618751608,0.00165199866567056,0.00888171325629331,0.0504665696644468,0.252261017634287,0.0838310221214005
"gene_1112",66.2231179655618,0.00796263555112452,0.136719526441339,0.058240660704314,0.953556933112947,0.9820359764294,0.119697378009231,0.0067767717578852,0.124084971614746
"gene_1113",167.328531032609,-0.0890151445261229,0.0926745222403877,-0.96051365978696,0.336796759516917,0.530875040333752,0.0559494441512249,-0.0811643951673845,0.0888510339141088
"gene_1114",29.3161127665367,-0.0149084190281803,0.196741078072702,-0.0757768493200549,0.939596634723511,0.977219588896007,0.245008633375097,-0.0102020090994853,0.163880805609666
"gene_1115",127.850120936927,0.443384685517551,0.116109978801057,3.81866132520139,0.000134177824370185,0.00110434423349946,0.0891579163547711,0.411234573739037,0.116046662278241
"gene_1116",28.3396659229907,-0.142070004439007,0.157564533240232,-0.901662331727912,0.36723626862136,0.561345337570944,0.143865381856298,-0.112203466368719,0.142124619431793
"gene_1117",410.465705190345,-0.209099174161576,0.0873001291667285,-2.39517599982277,0.0166123890232552,0.0605187213961936,0.0524882659157963,-0.194838871491145,0.085363044356594
"gene_1118",40.3009967069458,0.0298317450753177,0.171813870961451,0.173628269407951,0.86215761368346,0.935602402260944,0.188052415763087,0.0224364670875634,0.148730275817731
"gene_1119",4483.1646788084,-0.0965018127475272,0.0959846671905959,-1.00538779340563,0.314710155284213,0.512133556134519,0.0661739580419752,-0.087368106066383,0.0918348906848302
"gene_1120",45.4528718473436,0.0986622725403531,0.150665033753571,0.65484518924096,0.51256743258904,0.682776798903347,0.14169749419269,0.0789979567905563,0.135638311733255
"gene_1121",159.995052209453,-0.130337542125459,0.113184558076657,-1.15154880082833,0.249506530760829,0.440435182278604,0.0860917274450916,-0.114388563155377,0.107092359696601
"gene_1122",18.6613532079998,-0.0188020570296702,0.176063240553834,-0.106791497024168,0.914954393290332,0.963371410219249,0.170368143753456,-0.0137804946775214,0.151301930489864
"gene_1123",580.944871679426,0.0186408110350058,0.10642982586256,0.175146495673852,0.860964524617126,0.935602402260944,0.0799172059888334,0.0164810250787217,0.100144711788266
"gene_1124",399.413431207385,0.132127493923816,0.091877453676299,1.43808397639452,0.150410228510891,0.317321157195974,0.0583314886644244,0.12138209479581,0.0886222645900414
"gene_1125",2099.89398219283,-0.194952454417546,0.0838640484077973,-2.32462489134283,0.0200920266242531,0.0697639813342121,0.0502101735393515,-0.182378064646686,0.081991633185181
"gene_1126",30.0303690621683,-0.205416113098208,0.201981848823379,-1.01700283612035,0.309152080228216,0.505977218049453,0.260804119727145,-0.144911203060078,0.175307785339519
"gene_1127",37.2483595447155,-0.0106944601280232,0.156385464018561,-0.0683852568724285,0.945478957666119,0.979770940586652,0.149594456208351,-0.00825083277353018,0.138241617231839
"gene_1128",605.813886108103,-0.0771002249550183,0.0949758455629462,-0.811787718214305,0.416913450622494,0.609077356643527,0.0633624131590744,-0.069982833184776,0.0907569315798239
"gene_1129",25.0874645020456,-0.495616437803552,0.180266083211529,-2.74936043971169,0.00597116846714395,0.025682445019974,0.193625563281266,-0.417686727116751,0.180302257734968
"gene_1130",73.8587494787455,-0.41679635216935,0.119844246088946,-3.47781696469609,0.000505514985237305,0.00333673257582379,0.0898162230062676,-0.382453090672769,0.119389252724888
"gene_1131",13.6112585308159,-0.0697042332215587,0.255790426379638,-0.272505246611948,0.785233557659754,0.889016486002409,0.39852133888466,-0.0399182685636994,0.194587945801725
"gene_1132",183.842323452432,-0.0698146747290474,0.113074419063699,-0.617422360487373,0.53695617699447,0.70390882219006,0.0867251395251756,-0.060965169452213,0.10604038622515
"gene_1133",43.8167345719192,-0.0233621552737348,0.144901871721395,-0.16122742236659,0.871914283722868,0.940879413718127,0.128680981303109,-0.0187693882733672,0.130137329329345
"gene_1134",65.5177715338737,-0.103377110882802,0.126409540808618,-0.817795161832861,0.413474161154767,0.607603469735147,0.100000878967671,-0.0878950320239442,0.117312289312191
"gene_1135",137.297157125193,0.315051601667159,0.10923621186395,2.8841315191298,0.00392494794795404,0.0182981256314874,0.0786434083002797,0.288400983578807,0.10746665339942
"gene_1136",87.1186176901573,-0.548942832445459,0.120320341029235,-4.56234438624204,5.05855837744411e-06,5.98331633573578e-05,0.0925697942339002,-0.514981836809524,0.121076942380562
"gene_1137",70.3501124969426,0.00922375606403141,0.169841573196496,0.0543079994517015,0.95668977632002,0.983237180185016,0.193741849655449,0.00679646430581729,0.147242655733884
"gene_1138",625.370300614866,0.0739024340742432,0.080987411550675,0.912517546359675,0.36149633713331,0.556887016096167,0.045673175375723,0.0689908759953197,0.0783175639675015
"gene_1139",802.73621288235,-0.0281148246451546,0.0871968250655813,-0.322429453411971,0.747127374050279,0.861104355556645,0.0535532240729444,-0.0257359428009074,0.0836684517502074
"gene_1140",322.92117000457,0.174982974860799,0.108602868690004,1.61121871799051,0.107132059458217,0.252075434019333,0.0818983253710081,0.158180626702474,0.104132810837235
"gene_1141",821.101553746646,-0.230681875982891,0.0830880696145573,-2.77635377802152,0.00549723558912561,0.0239010243005461,0.0485331079380649,-0.216865487395368,0.0816396705413324
"gene_1142",807.81356327454,0.0879438361176861,0.0824724802225638,1.06634159516432,0.286269252987084,0.483154857362167,0.0477820628221309,0.0819099565271754,0.0797480579942511
"gene_1143",5.06459951778912,0.476294544211454,0.448605379528612,1.06172276558952,0.288361561187332,0.485866151958436,1.24738415430739,0.157674371839002,0.283417359659542
"gene_1144",989.730089569048,-0.504637507729267,0.0817586578636232,-6.17228218901322,6.73112228807094e-10,1.3328955025883e-08,0.0471390572259472,-0.48876279672288,0.081966596736532
"gene_1145",122.177463700627,-0.00515992724475988,0.120231938564536,-0.0429164438864154,0.965768140501385,0.987673979196753,0.0960299090831932,-0.00421423459449745,0.111390527837617
"gene_1146",386.767462454997,0.00378766493142286,0.0887157524598986,0.0426943899634392,0.965945151654425,0.987673979196753,0.0541450197488267,0.00354854449588872,0.0849618784301127
"gene_1147",40.407922291118,0.337613945525092,0.18387346329171,1.83612109915762,0.0663397484442185,0.176905995851249,0.218601850075898,0.264620088745487,0.1739941108621
"gene_1148",973.603047778607,-0.125513328254349,0.0698518172745032,-1.79685129394855,0.07235923067986,0.188435496562136,0.0341391018392488,-0.119290125054102,0.0683649048659852
