"gene","pvalue_cf","padj_cf"
"gene_1200",5.37808455135787e-19,1.58178957392879e-17
"gene_1201",0.507674595539994,0.680528948445033
"gene_1202",0.0772570611057161,0.197336043692762
"gene_1203",0.939360686097089,0.977219588896005
"gene_1204",0.0185212929593552,0.0653308393628051
"gene_1205",0.181319101904995,0.359403571665005
"gene_1206",0.0873644491607593,0.217595141122688
"gene_1207",0.00768368325037941,0.0313619724505282
"gene_1208",0.00498933086981903,0.0222737985259778
"gene_1209",0.54481693342491,0.70883149181402
"gene_1210",0.0474235112196711,0.134154204298928
"gene_1211",0.642671415438241,0.785666423573224
"gene_1212",0.00416562876627636,0.0191523161667879
"gene_1213",0.380303209004672,0.573922749549172
"gene_1214",0.856966116984444,0.934532297692959
"gene_1215",0.0103315097382069,0.0400446113883988
"gene_1216",0.0406308110081476,0.120031937985665
"gene_1217",0.0737406006653245,0.191285604838715
"gene_1218",0.804946780371692,0.90240670445257
"gene_1219",0.022901341475043,0.0764652469951351
"gene_1220",0.686939645643133,0.821642627006214
"gene_1221",0.00243098752130916,0.0121854011093191
"gene_1222",0.716778832195757,0.840235312035385
"gene_1223",2.83933752988343e-07,4.23781720878124e-06
"gene_1224",0.382854311238279,0.576153967250984
"gene_1225",0.533317098564971,0.701757311981651
"gene_1226",0.101653495771849,0.241170808474137
"gene_1227",0.248421958410299,0.439713028920822
"gene_1228",0.566648844826803,0.727872633046632
"gene_1229",0.265987264136485,0.458973576215727
"gene_1230",0.00716625832255674,0.0296739475054109
"gene_1231",4.94438228010779e-06,5.8861693810807e-05
"gene_1232",1.28096297831372e-05,0.000137001388054943
"gene_1233",0.646759136879521,0.790176098814319
"gene_1234",0.0417385899188707,0.122760558584914
"gene_1235",0.737432398558451,0.853010469559958
"gene_1236",4.63346190149636e-45,2.57414550083131e-43
"gene_1237",0.479463844664992,0.65521064457494
"gene_1238",0.200080421483877,0.38256294738791
"gene_1239",0.435159702186571,0.619846426728373
"gene_1240",0.317462292443132,0.513918608849301
"gene_1241",0.0928205508070825,0.226114297568935
"gene_1242",0.142877674949048,0.307926023597087
"gene_1243",0.00189485861654328,0.00997294008706989
"gene_1244",0.0400796841955984,0.119107531041897
"gene_1245",0.00537900577572348,0.0236960606860065
"gene_1246",1.60203908206235e-58,1.10485453935335e-56
"gene_1247",0.0363144027994237,0.111393873617864
"gene_1248",3.83467178718096e-05,0.000377800176076942
"gene_1249",0.193958774739174,0.374437789071764
"gene_1250",0.279963916562976,0.475092886490117
"gene_1251",0.0247400497026683,0.0816503290517107
"gene_1252",0.000682793501317809,0.00431157240764473
"gene_1253",0.182730156196917,0.360770298513164
"gene_1254",5.04603174401998e-05,0.000478296847774405
"gene_1255",0.808864545360442,0.904770184966937
"gene_1256",0.164901635547213,0.338270161658977
"gene_1257",0.00931425362236686,0.0368881331578886
"gene_1258",0.231964306628947,0.419126720340409
"gene_1259",0.250921927673719,0.442543082316965
"gene_1260",0.447850761430491,0.629211359727666
"gene_1261",0.228405845078498,0.415283354688178
"gene_1262",0.00662264712156409,0.0276273786310802
"gene_1263",0.0137937451727048,0.0510879450840919
"gene_1264",0.414400658351246,0.608217902641176
"gene_1265",0.459086653464354,0.638261778223285
"gene_1266",0.996830529987505,0.99836215457676
"gene_1267",0.143621573371718,0.308863598648857
"gene_1268",0.259893241945965,0.453831413384516
"gene_1269",0.324401568172786,0.519042509076457
"gene_1270",0.0547611011539862,0.151482990744084
"gene_1271",0.158786507534584,0.329432588246026
"gene_1272",0.553157021644035,0.716524639435278
"gene_1273",0.0808238394386897,0.204358633220454
"gene_1274",2.79450251437731e-18,8.10000728805016e-17
"gene_1275",0.125046116574177,0.283873136377247
"gene_1276",0.294424613117468,0.491116952656327
"gene_1277",0.0289598032253397,0.093418720081741
"gene_1278",0.124619415964863,0.283548159191953
"gene_1279",0.972878403669059,0.990220025764849
"gene_1280",0.220442310152762,0.407095678952469
"gene_1281",0.126288602668656,0.285720820517321
"gene_1282",0.226275909255343,0.413545871290598
"gene_1283",0.00231055707706687,0.0116694801872064
"gene_1284",0.267031128228674,0.458973576215727
"gene_1285",0.986473540778754,0.996897970757378
"gene_1286",0.415982199089514,0.608217902641176
"gene_1287",0.90442368958349,0.959091929568918
"gene_1288",0.0218179916233865,0.0743372798071091
"gene_1289",0.00798719019556505,0.0324023943024951
"gene_1290",0.147886629777334,0.314318022906129
"gene_1291",0.000866468048549464,0.00528334175944795
"gene_1292",5.61007514336795e-113,7.48010019115726e-111
"gene_1293",0.0367817540451443,0.112482428272613
"gene_1294",0.0773788167495877,0.197372745302004
"gene_1295",0.139936197741072,0.30466735474726
"gene_1296",0.729330721801261,0.848058978838676
"gene_1297",0.996448581176672,0.99836215457676
"gene_1298",0.309104267746341,0.505977218049454
"gene_1299",0.363013910308695,0.557625054237627
"gene_1300",0.166927494956427,0.340668357053934
"gene_1301",0.255943025389988,0.449467120390907
"gene_1302",0.887032069583203,0.949204996878762
"gene_1303",0.0487060421184707,0.137200118643579
"gene_1304",0.233103710710924,0.420764820777841
"gene_1305",0.372845662559311,0.567497203286623
"gene_1306",0.483550503383059,0.658788151748036
"gene_1307",0.924140302803344,0.966673956907263
"gene_1308",0.0994028892713693,0.236673545884213
"gene_1309",0.569045597429435,0.728622611633054
"gene_1310",0.0676379227700305,0.179410935729524
"gene_1311",2.62563511933828e-07,4.03943864513582e-06
"gene_1312",0.00341958413123437,0.0164403083232422
"gene_1313",1.01442145835499e-08,1.82778641145043e-07
"gene_1314",1.37898290658656e-132,3.06440645908124e-130
"gene_1315",0.947127509932994,0.979923950766062
"gene_1316",0.664747310522785,0.802350404976203
"gene_1317",0.346223867158043,0.540079627752251
"gene_1318",0.0912717504866621,0.224254915200644
"gene_1319",0.154799154661784,0.323502781955915
"gene_1320",0.428155487054137,0.615984130842831
"gene_1321",0.761274861520026,0.871023869016048
"gene_1322",0.265100679347842,0.458973576215727
"gene_1323",9.1730310728948e-06,0.00010080253926258
"gene_1324",0.627508309440901,0.775953811493181
"gene_1325",0.4847220044291,0.65905403208496
"gene_1326",0.428421898320148,0.615984130842831
"gene_1327",2.0159866585932e-39,1.0079933292966e-37
"gene_1328",3.34743746288352e-05,0.000336425875666685
"gene_1329",0.702719235465217,0.833593399128371
"gene_1330",0.959700456444793,0.985318743783155
"gene_1331",0.0393373538171525,0.117826121574616
"gene_1332",0.25325133453512,0.445865025590001
"gene_1333",0.266046395830674,0.458973576215727
"gene_1334",0.00099675279506098,0.00595076295558794
"gene_1335",0.0175741928430506,0.0630777333611688
"gene_1336",0.894832825516466,0.953410579100164
"gene_1337",0.997553257922207,0.998371753648918
"gene_1338",0.968966647905807,0.988857699585008
"gene_1339",7.29731349310594e-17,1.97224689002863e-15
"gene_1340",0.490367407362199,0.664904959135185
"gene_1341",0.000644340230041627,0.00410407789835431
"gene_1342",0.0976157426475519,0.233810162030064
"gene_1343",0.924901486076311,0.966952382779772
"gene_1344",0.339491585343078,0.533372482864223
"gene_1345",0.000910214292210818,0.00548321862777601
"gene_1346",0.459229349431654,0.638261778223285
"gene_1347",0.0783857745791803,0.19894866644462
"gene_1348",0.117697318728407,0.270879905013596
"gene_1349",0.295678702551471,0.491662757179355
"gene_1350",0.429464512015898,0.615984130842831
"gene_1351",0.203582563379804,0.386671535384243
"gene_1352",0.842217273390531,0.92747783550863
"gene_1353",0.538697758556494,0.704640625973177
"gene_1354",0.797573578497401,0.896784924976805
"gene_1355",7.09847521623948e-06,8.11254310427369e-05
"gene_1356",0.766747964988435,0.873786854687676
"gene_1357",0.000474622388158107,0.00320671416272089
"gene_1358",0.78174036217297,0.886131575916405
"gene_1359",0.000368020486997343,0.00256827650458193
"gene_1360",0.0555139822424964,0.152931080557841
"gene_1361",0.0707901361007553,0.185585405975662
"gene_1362",0.27019244699982,0.462262526945799
"gene_1363",0.864215708213188,0.936311709873443
"gene_1364",0.00725366325310486,0.0299738150954746
"gene_1365",0.00192842254009695,0.0101229529663882
"gene_1366",0.997872567772093,0.998371753648918
"gene_1367",0.0734401013969011,0.19090828043987
"gene_1368",0.700275352749099,0.831680941507243
"gene_1369",1.40699417081611e-99,1.4810464955959e-97
"gene_1370",0.315304113573851,0.512133556134519
"gene_1371",0.157613560744873,0.327678920467512
"gene_1372",0.0104120876601259,0.0402283984525831
"gene_1373",0.0317317928387758,0.100735850281828
"gene_1374",0.802628392913817,0.900817500464441
"gene_1375",0.550552064695489,0.714538695256961
"gene_1376",1.67332792032265e-14,4.29058441108371e-13
"gene_1377",0.995716833327799,0.99836215457676
"gene_1378",0.127276424430131,0.28730569848788
"gene_1379",0.34350912033246,0.537993923778324
"gene_1380",0.201683263666001,0.384158597459049
"gene_1381",6.10164508633322e-14,1.52541127158331e-12
"gene_1382",2.35602609337353e-138,7.78361574697633e-136
"gene_1383",0.0181401366524495,0.0643911297682075
"gene_1384",2.42786455131092e-05,0.000251592181482997
"gene_1385",0.234097109380118,0.421796593477689
"gene_1386",0.991373865062032,0.997358013140877
"gene_1387",0.317030803188158,0.513826261244989
"gene_1388",0.616158797295411,0.764465009051378
"gene_1389",0.00394289709631095,0.0183390562619114
"gene_1390",0.0929329763008321,0.226114297568935
"gene_1391",0.00131070342930234,0.00738424467212587
"gene_1392",0.0872750425128059,0.217595141122688
"gene_1393",0.0504515141643947,0.141123116543761
"gene_1394",0.463241695671556,0.641608996775008
"gene_1395",0.00100629039112954,0.00598559612941783
"gene_1396",0.319693573184171,0.516467808051973
"gene_1397",0.0880971769558923,0.218874973803459
"gene_1398",0.00745235629241385,0.0306071989264424
"gene_1399",0.148834136250155,0.315326559852023
"gene_1400",0.4048254201421,0.597087640327582
"gene_1401",0.314980220882892,0.512133556134519
"gene_1402",6.81288036393547e-05,0.000616550259179681
"gene_1403",0.0424673571704363,0.124328466041763
"gene_1404",0.729108646845646,0.848058978838676
"gene_1405",0.0326695947449251,0.102734574669576
"gene_1406",0.380920561364077,0.573922749549172
"gene_1407",0.236706411007575,0.424966626584515
"gene_1408",0.941732587832173,0.977852047012708
"gene_1409",0.0761146870353241,0.195165864193139
"gene_1410",0.415600343570953,0.608217902641176
"gene_1411",0.346461081203069,0.540079627752251
"gene_1412",0.0154959422385158,0.0566550873740226
"gene_1413",0.131779298166492,0.29447887858434
"gene_1414",0.00123203808006662,0.00704021760038068
"gene_1415",0.718779309819161,0.8409546926756
"gene_1416",0.134223157303103,0.297021877687523
"gene_1417",0.0967568420290906,0.232309344607661
"gene_1418",0.214321243654823,0.398366623893724
"gene_1419",0.171216410108405,0.346299961093543
"gene_1420",0.604835661645929,0.756517400432682
"gene_1421",0.606261382234975,0.757331796925337
"gene_1422",0.29595773643747,0.491662757179355
"gene_1423",0.593918824586043,0.748479930165145
"gene_1424",0.446209584478936,0.62758028759344
"gene_1425",5.16207155090197e-05,0.000484701554075302
"gene_1426",0.132445052551872,0.29523718408796
"gene_1427",0.785649221119241,0.889016486002395
"gene_1428",0.461493859277282,0.64051888865688
"gene_1429",0.538358208579113,0.704640625973177
"gene_1430",0.737182059538909,0.853010469559958
"gene_1431",0.362659264306608,0.557625054237627
"gene_1432",0.000219799516435451,0.00164643832535918
"gene_1433",0.373826307837742,0.568125087899304
"gene_1434",0.554663451837674,0.717250242309185
"gene_1435",0.147851545042089,0.314318022906129
"gene_1436",0.513375743302487,0.68313472162673
"gene_1437",0.00302240781254442,0.0146363574457357
"gene_1438",0.858897506237543,0.935302796803252
"gene_1439",0.692710500173439,0.825638260039855
"gene_1440",0.021914256296079,0.0744117361496741
"gene_1441",0.901064918058148,0.956696301864743
"gene_1442",0.492351832382104,0.666224605964055
"gene_1443",0.0338778046806657,0.105538332338522
"gene_1444",0.290593894266929,0.488276184488663
"gene_1445",0.298684964054803,0.494921232899425
"gene_1446",0.0740669754250999,0.191883356023575
"gene_1447",0.00164051240326431,0.00884373263215263
"gene_1448",0.10466744769862,0.247733604020402
"gene_1449",0.352931911144118,0.54718125758778
"gene_1450",0.269969432317019,0.462262526945799
"gene_1451",0.139057358625152,0.30361868695448
"gene_1452",0.746709064180281,0.861104355556647
"gene_1453",0.169308428141378,0.343424803532207
"gene_1454",0.267031018156441,0.458973576215727
"gene_1455",0.24354813901032,0.43413215509861
"gene_1456",0.0186864324467807,0.0657972973478192
"gene_1457",0.304073826339465,0.501771990659184
"gene_1458",0.125789785083108,0.284914575499679
"gene_1459",0.415823241286015,0.608217902641176
"gene_1460",1.35164250449237e-11,2.93835327063559e-10
"gene_1461",0.24630713192506,0.437490465231012
"gene_1462",0.0125234788132612,0.04725841061608
"gene_1463",0.0900260710453778,0.222286595173772
"gene_1464",0.873081614524547,0.940879413718122
"gene_1465",0.0465509875886822,0.133116719822712
"gene_1466",0.164961101881659,0.338270161658977
"gene_1467",0.515538028759325,0.685100370444285
"gene_1468",0.115155643522211,0.266255823172742
"gene_1469",0.818174049784747,0.913140680563333
"gene_1470",0.134402399653604,0.297021877687523
"gene_1471",0.255971525062622,0.449467120390907
"gene_1472",0.495631702553683,0.668417670335378
"gene_1473",0.0365356551811667,0.111900934704952
"gene_1474",0.0128418189406501,0.0482075959760377
"gene_1475",0.533335557106055,0.701757311981651
"gene_1476",0.716007160578363,0.840235312035385
"gene_1477",0.000613356396023392,0.00393177176938072
"gene_1478",0.148470979550646,0.315225009661669
"gene_1479",0.212271647859819,0.396510332558241
"gene_1480",0.585211901942287,0.74171343718921
"gene_1481",0.976894715400116,0.992274977552175
"gene_1482",0.770049738038297,0.876550640908705
"gene_1483",0.0101803236229338,0.0396121541748398
"gene_1484",0.135208628007877,0.297887818078005
"gene_1485",0.383310710856978,0.576407083995455
"gene_1486",0.715812037447862,0.840235312035385
"gene_1487",0.561567138741384,0.72421040284816
"gene_1488",0.987427440035182,0.996897970757378
"gene_1489",0.0010085729478069,0.00598559612941783
"gene_1490",0.687304057490698,0.821642627006214
"gene_1491",3.74996423475984e-17,1.04165673187773e-15
"gene_1492",0.209444525575103,0.393323052723198
"gene_1493",1.43689127699756e-136,3.59222819249391e-134
"gene_1494",0.899681013599005,0.956598632215848
"gene_1495",0.194741743830799,0.375224939943736
"gene_1496",0.648537881391238,0.791865545044247
"gene_1497",0.138615650814918,0.302985029103646
"gene_1498",4.26144756068122e-57,2.84096504045414e-55
"gene_1499",8.23303363855675e-08,1.36083200637302e-06
"gene_1500",0.323881453791198,0.519040791332048
"gene_1501",4.13724449441667e-25,1.40245576081921e-23
"gene_1502",1.30801828443993e-05,0.000139150881323397
"gene_1503",0.00458159939444263,0.0208728901796931
"gene_1504",0.000673336889193054,0.00427515485201939
"gene_1505",0.478187765026036,0.655051732912378
"gene_1506",1.61345531231548e-62,1.15246808022535e-60
"gene_1507",0.0112511815545178,0.0431079753046658
"gene_1508",5.88373982531215e-08,1.00576749150635e-06
"gene_1509",0.00229841642607634,0.0116665699253668
"gene_1510",0.325104394706419,0.519534661644072
"gene_1511",0.245938034358504,0.437490465231012
"gene_1512",0.226368414456541,0.413545871290598
"gene_1513",0.348965076790044,0.542713960793226
"gene_1514",0.912453226552284,0.963371410219248
"gene_1515",0.771000229772328,0.877133367204013
"gene_1516",8.22764554412882e-08,1.36083200637302e-06
"gene_1517",0.826934020459264,0.918305408616618
"gene_1518",0.00360823830519747,0.0171412746090141
"gene_1519",0.0179845308041279,0.0640018889826617
"gene_1520",8.67527765940592e-06,9.63919739933991e-05
"gene_1521",0.333249298090131,0.527625775525328
"gene_1522",0.226977803491173,0.413545871290598
"gene_1523",0.725522509476998,0.847253377607054
"gene_1524",0.439431310098972,0.621983453784815
"gene_1525",3.04694716718328e-06,3.88146135946915e-05
"gene_1526",0.429096997591537,0.615984130842831
"gene_1527",8.10052798018546e-05,0.000710572629840829
"gene_1528",0.150352609867216,0.317321157195967
"gene_1529",0.165447986041052,0.338339439756753
"gene_1530",0.529913043445671,0.699093724862363
"gene_1531",0.999179963001639,0.999179963001639
"gene_1532",0.0216545973717629,0.0740328115273945
"gene_1533",0.106334713473369,0.250970250746402
"gene_1534",3.96410406636798e-07,5.8727467649896e-06
"gene_1535",0.201054712153252,0.383326429272167
"gene_1536",0.132772707124054,0.29523718408796
"gene_1537",3.39380775017194e-10,6.78761550034388e-09
"gene_1538",0.00210684153364428,0.0108320901472714
"gene_1539",0.678158003455808,0.814604208355325
"gene_1540",3.30646098827529e-124,6.01174725140961e-122
"gene_1541",1.40546552225723e-23,4.53375974921686e-22
"gene_1542",1.11703058710001e-05,0.000121416368163044
"gene_1543",0.0138983967119102,0.051380394498744
"gene_1544",0.00522902419694143,0.0231372752077055
"gene_1545",0.897974284897364,0.955291792444004
"gene_1546",0.79138172776492,0.892200369520766
"gene_1547",0.161540286989985,0.334106074436371
"gene_1548",0.15612071964257,0.324913048163516
"gene_1549",0.627746633497983,0.775953811493181
"gene_1550",0.0905282347093733,0.223250887076136
"gene_1551",0.429956923328296,0.615984130842831
"gene_1552",0.837820528773915,0.926733286450903
"gene_1553",0.972891175313964,0.990220025764849
"gene_1554",0.757318106539604,0.867986368526767
"gene_1555",0.0556873141202116,0.153197562916676
"gene_1556",5.63593338425104e-05,0.000519440864907929
"gene_1557",0.0332844652913756,0.104176730176449
"gene_1558",0.00195189340345163,0.0101926548483114
"gene_1559",7.68300944442403e-15,1.99558686868157e-13
"gene_1560",0.849112029516579,0.930678897563593
"gene_1561",0.894590927026705,0.953410579100164
"gene_1562",0.883060139725308,0.946981383083441
"gene_1563",0.390543592974546,0.583424208209446
"gene_1564",0.116372835925281,0.268246548874816
"gene_1565",6.32020342089732e-06,7.30659355017031e-05
"gene_1566",0.00664438456077479,0.0276273786310802
"gene_1567",0.470935243400487,0.64956585296619
"gene_1568",0.000428000114603354,0.00293756460852329
"gene_1569",0.714554359117675,0.840235312035385
"gene_1570",0.00114192401080814,0.00665844904261307
"gene_1571",0.212308584193135,0.396510332558241
"gene_1572",0.473087848833071,0.650190142406679
"gene_1573",0.0325188377255836,0.102520266188305
"gene_1574",0.0464079305319898,0.132974012985644
"gene_1575",0.729194013794841,0.848058978838676
"gene_1576",0.841102218548924,0.92734587240949
"gene_1577",0.673555858859454,0.810049138736565
"gene_1578",0.370363870171261,0.56544102316223
"gene_1579",0.0906451055029452,0.2232638066575
"gene_1580",0.662179203578377,0.801846629256166
"gene_1581",0.0043152315962125,0.0197493436897597
"gene_1582",0.865202648809,0.936480242876296
"gene_1583",0.112770031615703,0.262255887478378
"gene_1584",0.931841698979042,0.97152188686187
"gene_1585",0.266712625741608,0.458973576215727
"gene_1586",0.335055473328399,0.529313543962715
"gene_1587",0.438002258157132,0.621693641139398
"gene_1588",0.0743627185571738,0.192091272665621
"gene_1589",0.926662964215957,0.967794218502305
"gene_1590",0.0503600135118929,0.141121493740544
"gene_1591",0.455905803932531,0.635408785968684
"gene_1592",0.0973432577088171,0.233437068846084
"gene_1593",0.0107876365711163,0.0415708538385984
"gene_1594",0.0131505631888648,0.0491609838836069
"gene_1595",0.612903867079757,0.762318242636514
"gene_1596",0.39882230455289,0.591625949031465
"gene_1597",0.601148971081689,0.754087735979805
"gene_1598",1.42796086951455e-84,1.24170510392569e-82
"gene_1599",0.000368547678407507,0.00256827650458193
"gene_1600",0.0629769667696487,0.169520771923684
"gene_1601",0.00549671776853765,0.0239010243005446
"gene_1602",4.97408405703612e-07,7.26143657961478e-06
"gene_1603",0.0606166748247303,0.164495725440245
"gene_1604",0.39190087862234,0.583620072408549
"gene_1605",0.73666393770401,0.853010469559958
"gene_1606",0.735968296625427,0.853010469559958
"gene_1607",0.0707784679448861,0.185585405975662
"gene_1608",0.709146673391989,0.836751237040694
"gene_1609",0.106411386316475,0.250970250746402
"gene_1610",1.42956741174271e-06,1.89346677052014e-05
"gene_1611",0.854795038517031,0.933182356459641
"gene_1612",0.0175986876077661,0.0630777333611688
"gene_1613",6.79808630226959e-06,7.81389230145929e-05
"gene_1614",0.768260230430188,0.875011651970602
"gene_1615",2.64950581020023e-07,4.04504703847363e-06
"gene_1616",3.10740399288482e-06,3.93342277580358e-05
"gene_1617",0.142382357020703,0.307521289461561
"gene_1618",5.12739840110487e-05,0.000483716830292913
"gene_1619",0.881492971934119,0.945807909800557
"gene_1620",0.567080752209073,0.727959887303047
"gene_1621",0.355807154651142,0.551211703564899
"gene_1622",0.869588187184424,0.939587452387276
"gene_1623",0.844113613357951,0.928107326396867
"gene_1624",0.00625300463966534,0.026552036686477
"gene_1625",1.86949021752825e-29,7.19034699049326e-28
"gene_1626",0.330075035954563,0.524761583393582
"gene_1627",0.227036683338538,0.413545871290598
"gene_1628",0.061421250729156,0.166453254008553
"gene_1629",0.00030996295085192,0.00219831880036823
"gene_1630",0.979189819706377,0.993076252415297
"gene_1631",0.0361660105651921,0.111109095438378
"gene_1632",0.816806387379879,0.912123268989256
"gene_1633",0.000307306816087721,0.0021902711827553
"gene_1634",1.13765735319674e-117,1.62522479028106e-115
"gene_1635",0.0167516357835645,0.0608854115782799
"gene_1636",0.0389342688479559,0.117095545407386
"gene_1637",0.787221518113732,0.889016486002395
"gene_1638",0.0671271153027166,0.17829247092355
"gene_1639",0.75541580400612,0.866302527529955
"gene_1640",0.0338241627252721,0.105535609127214
"gene_1641",0.311446712048226,0.508899856287951
"gene_1642",7.91869082864469e-25,2.63956360954823e-23
"gene_1643",0.445105323257486,0.626938469344791
"gene_1644",0.915326628921674,0.963371410219248
"gene_1645",0.870971229936365,0.94057368243668
"gene_1646",0.747869132800948,0.861104355556647
"gene_1647",0.155789111409641,0.324560648770086
"gene_1648",0.807953845108025,0.904593063773206
"gene_1649",0.0012553713558236,0.00712336451921444
"gene_1650",0.53470346662423,0.702632676247346
"gene_1651",0.781619223898029,0.886131575916405
"gene_1652",0.0307600775778701,0.0981182697858695
"gene_1653",0.000777094892234524,0.00476745332659217
"gene_1654",0.133818328015957,0.296714696265981
"gene_1655",0.00363599478696586,0.0171914647137866
"gene_1656",0.00219421492749194,0.0112016509973854
"gene_1657",0.347557449292643,0.541174879289151
"gene_1658",0.420031585990256,0.611545918845585
"gene_1659",0.0924410751604513,0.225704319637155
"gene_1660",0.000200998115459916,0.001534336759236
"gene_1661",0.0752711946411009,0.193499215015684
"gene_1662",0.710642000047769,0.837527401352704
"gene_1663",0.0377757134931444,0.113956924847864
"gene_1664",0.793272818747082,0.893793224401707
"gene_1665",1.00136428022516e-06,1.39078372253494e-05
"gene_1666",0.209247584933862,0.393322528071169
"gene_1667",0.000203918274993554,0.00154483541661783
"gene_1668",0.00867809098189045,0.0347893834884224
"gene_1669",0.0719686801815673,0.187762889807223
"gene_1670",0.205759951246786,0.389328195358157
"gene_1671",0.501753938418392,0.67440045486343
"gene_1672",0.000888193304222302,0.00536672691372992
"gene_1673",0.873499389811066,0.940879413718122
"gene_1674",1.36528686056335e-06,1.82038248075113e-05
"gene_1675",0.0300366600722499,0.0959637701988816
"gene_1676",0.220935594407656,0.407254551903513
"gene_1677",3.97247629664644e-06,4.87420404496495e-05
"gene_1678",0.358352047216324,0.554295510002048
"gene_1679",0.53627798937254,0.703776888940342
"gene_1680",0.0402113858991088,0.119321619878661
"gene_1681",0.734239786671845,0.852775594276243
"gene_1682",0.039416766243471,0.117837866198717
"gene_1683",0.000156125152828148,0.00124402512213664
"gene_1684",0.000683384226611689,0.00431157240764473
"gene_1685",9.78878909917069e-11,1.99771206105524e-09
"gene_1686",0.258201648472041,0.451796410274787
"gene_1687",0.000101565242627168,0.0008680789968134
"gene_1688",0.748303392796792,0.86110862232082
"gene_1689",4.55393044007511e-09,8.51201951415908e-08
"gene_1690",0.00188100738449437,0.00992616034033971
"gene_1691",0.292029970588963,0.489572456980659
"gene_1692",0.720536253084308,0.842239921781774
"gene_1693",0.0398938601144943,0.118731726531233
"gene_1694",0.00146435880901477,0.0080680926116516
"gene_1695",0.32417356889132,0.519042509076457
"gene_1696",0.37911199064733,0.573854067594241
"gene_1697",0.390749489210438,0.583424208209446
"gene_1698",4.27627828129358e-17,1.17158309076537e-15
"gene_1699",0.0227816941277047,0.076192956948845
"gene_1700",0.0299047737120421,0.0956952758785348
"gene_1701",0.000379042179144425,0.00263223735516962
"gene_1702",0.134346466658016,0.297021877687523
"gene_1703",0.0936873023989408,0.227396365045973
"gene_1704",0.951472019791444,0.980847281320627
"gene_1705",0.494605106688075,0.668036701951919
"gene_1706",0.315474270578864,0.512133556134519
"gene_1707",0.498412642551817,0.671262818251605
"gene_1708",1.52273781342093e-138,6.09095125368372e-136
"gene_1709",1.52914583180188e-42,8.26565314487502e-41
"gene_1710",3.73142653612447e-05,0.000369448171893512
"gene_1711",0.21670308635996,0.40167393208519
"gene_1712",0.135390013316453,0.297887818078005
"gene_1713",0.4293423990157,0.615984130842831
"gene_1714",0.160064231268963,0.331395923952304
"gene_1715",0.0173211194429712,0.062306185046659
"gene_1716",5.89915377505957e-18,1.66455114069569e-16
"gene_1717",0.0248155290243022,0.0817645107884752
"gene_1718",0.0678326107443542,0.179689035084382
"gene_1719",0.000544038013924824,0.00353271437613522
"gene_1720",0.0425203353862829,0.124328466041763
"gene_1721",0.980366417195453,0.993076252415297
"gene_1722",0.0030519079552835,0.0147435166921908
"gene_1723",0.725672517920441,0.847253377607054
"gene_1724",8.47215581718738e-05,0.000736709201494555
"gene_1725",0.616827152065818,0.764759150312989
"gene_1726",2.46007507376334e-106,3.07509384220418e-104
"gene_1727",0.248147203000336,0.439713028920822
"gene_1728",0.649028503875178,0.791981090756777
"gene_1729",0.147263228339358,0.313994090275816
"gene_1730",0.0155234939404822,0.0566550873740226
"gene_1731",0.000172859469334668,0.00135957059273108
"gene_1732",0.0283607504106464,0.0916340885642856
"gene_1733",0.210691288612739,0.395293224414145
"gene_1734",0.29266133422276,0.489809764389557
"gene_1735",0.947987804621587,0.979923950766062
"gene_1736",0.000533364475524006,0.00349747197064922
"gene_1737",0.228944560310699,0.415884759874113
"gene_1738",0.0875410342971702,0.217763766908384
"gene_1739",3.29173987040785e-09,6.21082994416576e-08
"gene_1740",0.00933708529089758,0.0369054754580932
"gene_1741",0.00761815493880957,0.0311580979092416
"gene_1742",0.290834947648941,0.488276184488663
"gene_1743",0.980662799260106,0.993076252415297
"gene_1744",0.894540124817593,0.953410579100164
"gene_1745",0.0278374791175156,0.0903814257062194
"gene_1746",0.318437635323379,0.514854705454129
"gene_1747",0.00941732782045686,0.0371492221714275
"gene_1748",0.0766476986544339,0.196280918449255
"gene_1749",0.0644686132776156,0.1730701027587
"gene_1750",0.188385042348393,0.365461981306842
"gene_1751",0.0199409458411958,0.0694806475302989
"gene_1752",1.43691764135935e-119,2.39486273559892e-117
"gene_1753",0.404094687163464,0.597087640327582
"gene_1754",3.35793912215206e-11,7.06934552032013e-10
"gene_1755",0.00509249912414416,0.0226333294406407
"gene_1756",7.35011257320183e-05,0.000656260051178735
"gene_1757",0.0981064805661947,0.234704498962188
"gene_1758",0.945361154443127,0.979770940586654
"gene_1759",0.919457100656871,0.965816282202596
"gene_1760",1.30170915523527e-06,1.74726061105406e-05
"gene_1761",0.591073473813687,0.746304891178898
"gene_1762",0.538666614207531,0.704640625973177
"gene_1763",0.0295848913577446,0.0950345941444182
"gene_1764",0.0561274915443561,0.154196405341638
"gene_1765",0.0820111753698667,0.206837768902564
"gene_1766",0.266026991126308,0.458973576215727
"gene_1767",0.517667859472232,0.687473916961796
"gene_1768",0.0014403306805862,0.00795762806953703
"gene_1769",0.729070122203892,0.848058978838676
"gene_1770",0.115151482057205,0.266255823172742
"gene_1771",0.00367978725438722,0.0173574870489963
"gene_1772",0.974288368718064,0.991137709784399
"gene_1773",4.49665689270516e-05,0.000432370855067804
"gene_1774",0.108728366094371,0.254633175865037
"gene_1775",4.50439534757189e-77,3.75366278964324e-75
"gene_1776",0.0405185698768131,0.119877425671045
