"gene","stat","pvalue","padj","dispersion"
"gene_694",10.785329555976,0.00102307688147581,0.00412531000595086,0.246317063485597
"gene_695",2.1648696580566,0.141196594842186,0.246416395885141,0.470518408260114
"gene_696",0.708527946516597,0.399932931517309,0.534669694541856,0.131692891566539
"gene_697",0.39925400141766,0.527474773230195,0.649599474421423,0.313218739017007
"gene_698",4.20171215093956,0.0403831869678205,0.0933278023671094,0.0607017023347013
"gene_699",10.7000492998317,0.00107132679763686,0.00428530719054744,0.0665714208122271
"gene_700",2.38713257012108,0.122337843198715,0.21924344659268,0.162689176686488
"gene_701",1.3899123423746,0.238419903457921,0.370217241394288,0.0792169814948122
"gene_702",0.00914513840803011,0.923814265461687,0.954560795580011,0.454008467425121
"gene_703",1.58022031099352,0.208728962332033,0.333432847175772,0.680554203824379
"gene_704",4.49119937632173,0.0340697669681924,0.0809258122759915,0.235011011263984
"gene_705",0.0755331454810175,0.783444588949807,0.86760198111828,0.0713457521765656
"gene_706",0.836212384463465,0.360482282448936,0.494488727639144,0.0914628539355937
"gene_707",3.49996982353707,0.0613699473748272,0.129199889210162,0.0823140941432833
"gene_708",5.25050769825918,0.0219403685347059,0.0561134745133144,0.0634064453410967
"gene_709",3.25956948276439,0.0710077666986803,0.145507718644837,0.106914187490935
"gene_710",5.57447475892604,0.0182241303704758,0.0484684318363719,0.141770763085569
"gene_711",0.207701880845207,0.648574640056295,0.762444736378719,0.0408031865762998
"gene_712",1.75005726290703,0.185869533783285,0.306580064953634,0.093810316201139
"gene_713",0.0637654836945103,0.800640483429297,0.878010549063919,0.0702660503567113
"gene_714",3.811226829671,0.0509101484466991,0.111157529359605,0.0529316762880802
"gene_715",1.19746549720816,0.273828832792966,0.408744448616201,0.299842397292023
"gene_716",2.74044826198428,0.0978373184273625,0.184955855570502,0.12302217393372
"gene_717",33.8143253917999,6.06307572507508e-09,5.56245479364686e-08,0.217576577347993
"gene_718",0.00247806640015824,0.960297560531961,0.976970323667766,0.0897514597587449
"gene_719",5.00554964684113,0.0252661793512736,0.0623856280278359,0.0467471083357257
"gene_720",0.0636203947394733,0.800862644572138,0.878010549063919,0.311961285357538
"gene_721",0.0489289775912312,0.824937523076683,0.89182434927209,0.0470515758143994
"gene_722",7.47151849159411,0.00626826599844206,0.0196497366722322,0.0612309427383879
"gene_723",0.0278633811250302,0.867430416006467,0.925752845257703,0.0760847792344723
"gene_724",0.175269440685497,0.675470529630127,0.781794594479314,0.110363823055972
"gene_725",0.0785160872749202,0.779318526156473,0.865909473507192,0.0763898275676546
"gene_726",34.2822260733838,4.76715717185557e-09,4.41403441838479e-08,0.0465697876774573
"gene_727",11.4487288879475,0.000715429217955044,0.00303147973709764,0.0539526489829816
"gene_728",1.17524836611312,0.27832546099867,0.414174793152783,0.123324399010312
"gene_729",2.0250450533531,0.154724334737456,0.265393370047095,0.168985224683964
"gene_730",5.2523489270078,0.0219171654382105,0.0561134745133144,0.058014381916824
"gene_731",40.0602615667322,2.46247754583901e-10,2.56508077691564e-09,0.307819605822182
"gene_732",1.8567995868259,0.172994628689489,0.289288676738275,0.582515511963391
"gene_733",10.269005448086,0.00135283709791451,0.00534718220519571,0.0772625828742418
"gene_734",12.3119976834838,0.000450056035331363,0.00199139838642196,0.0508909768408997
"gene_735",0.437844278677289,0.508164769554596,0.630180592045912,0.0868042548112412
"gene_736",0.603202893423088,0.437358579982425,0.570964203632409,1.1512846554904
"gene_737",0.0150701287482207,0.902296791492069,0.941824395008124,0.166357894764469
"gene_738",24.5895791724149,7.09342949206082e-07,5.17768576062834e-06,0.0713676993006107
"gene_739",1.7972629406546,0.180043744528611,0.298580007510134,0.0773638875217361
"gene_740",80.4758159626158,2.9428462593731e-19,4.59819728027047e-18,0.36490064207971
"gene_741",0.0855949102798377,0.769853845196906,0.857298268593436,0.0553821909085726
"gene_742",0.591091228821938,0.441997457276439,0.5762678712861,0.101171362589174
"gene_743",33.4799305633532,7.20031474321345e-09,6.42885244929773e-08,0.0516423831642645
"gene_744",1.51748489553631,0.218000500636802,0.344937501007598,0.0830033210780709
"gene_745",3.91566944260285,0.04783795923594,0.106236104053431,0.269437070258577
"gene_746",0.584604276907726,0.444513229318006,0.578040610296497,0.0493726675722733
"gene_747",2.97700228517925,0.0844555613526633,0.165599139907183,0.737799427060636
"gene_748",0.0532291402200258,0.817536675870829,0.886699214610443,0.269914061421019
"gene_749",1.12151178918782,0.289593159391829,0.426499498367937,0.090495608923967
"gene_750",5.96692032144813,0.0145767168726713,0.040945833911998,0.0963171715755435
"gene_751",4.89973291437502,0.026860849598241,0.0651962368889344,0.113077937235166
"gene_752",4.68716305416751,0.0303887808781442,0.0730499540340005,0.146073349625536
"gene_753",1.32123680537001,0.250370203388268,0.385778433572062,1.005271248398
"gene_754",13.1950175895631,0.000280694366354105,0.00129951095534308,0.101852878638626
"gene_755",61.9321058028294,3.55505728493201e-15,4.74007637990934e-14,0.253762310766004
"gene_756",1.3729466513106,0.241306252764695,0.374118221340612,0.069570204841149
"gene_757",1000.70177254139,1.26393835557963e-219,2.52787671115927e-217,0.0499148889414001
"gene_758",4.21039449957834,0.0401769922262368,0.0932180794112222,0.0418313396512526
"gene_759",7.48901567372212,0.00620764792955513,0.0195209054388526,0.217434801420065
"gene_760",6.88442325405515,0.00869501193248694,0.0261897949773703,0.0610735998781359
"gene_761",1.31670999880436,0.251183357649129,0.386435934844814,0.351528415796286
"gene_762",5.01436476664173,0.0251378507603265,0.0622224028720952,0.0480363124630958
"gene_763",46.809515215289,7.82326416243516e-12,9.09681879352926e-11,0.0831944345123822
"gene_764",5.3656185697638,0.0205375031013177,0.0532059665837245,0.122486289714109
"gene_765",0.543216716851362,0.461102663614714,0.591157261044506,0.142336948253582
"gene_766",12.4277466234191,0.000423001974027372,0.00188000877345499,0.665213342146684
"gene_767",13.0352250516909,0.000305686488122242,0.00140223159689102,0.0584757188635963
"gene_768",0.271588015325563,0.602268502143459,0.723011407135004,0.288054708850523
"gene_769",3.18296755246189,0.0744094779499555,0.151546798268748,0.385174913925824
"gene_770",1.48031495729731,0.22372525081551,0.351769262288538,0.0677589101304269
"gene_771",3.50702125819464,0.0611092343159765,0.128922435265773,0.0583939710801651
"gene_772",0.037822588805227,0.845799816106248,0.909462167856181,0.319883606547882
"gene_773",194.303489080289,3.65616780311626e-44,8.30947227980968e-43,0.0513295461841243
"gene_774",12.0616179260134,0.000514706021452939,0.00224762454782943,0.05862638200042
"gene_775",16.7496603907389,4.26498979166376e-05,0.000239606168070998,0.0630936925505884
"gene_776",54.8599016111498,1.29435021158255e-13,1.65942334818276e-12,0.051247597535743
"gene_777",1.80562420207389,0.179034040718562,0.297893578566658,0.154501781310676
"gene_778",5.56094519756311,0.0183654959980894,0.0487148434962582,0.0857270583008471
"gene_779",10.7743885518115,0.00102914207569671,0.00413310070560927,0.0402841186913887
"gene_780",20.5278149717768,5.87709909434116e-06,3.79633481995119e-05,0.0420300516314042
"gene_781",3.99240519711441,0.0457057767054896,0.102479319967466,0.108843536627778
"gene_782",9.86713673180577,0.00168257153562491,0.00637337702888222,0.0939156436538044
"gene_783",1.66632612914475,0.196751342626841,0.320441926102347,0.330940101731808
"gene_784",5.78992953090449,0.0161182352781007,0.0444028520057869,0.0721606395345696
"gene_785",0.503362286918332,0.478026476299668,0.606632584136635,0.0470437973206137
"gene_786",38.3457622955026,5.92566277605925e-10,5.92566277605925e-09,0.0489914078465891
"gene_787",0.932993292018068,0.334086326043743,0.468564272151112,0.0740917732346468
"gene_788",0.772565027918404,0.379424708264307,0.514823213384406,0.0467384648913198
"gene_789",0.0105771052595287,0.918085946411428,0.950399530446613,1.32282370952059
"gene_790",423.419903794305,4.39613335192031e-94,1.91136232692187e-92,0.129548627994583
"gene_791",0.397763218023215,0.528246690866249,0.649749927264759,0.0529835222143392
"gene_792",2.30039275375697,0.129341289881911,0.229911041432291,0.364291237752089
"gene_793",3.07639466647777,0.0794364339664863,0.158239908299773,0.0855345934745516
"gene_794",10.1618884718748,0.00143373683717989,0.00562249740070545,0.210463777682397
"gene_795",10.8677797556496,0.000978517680967112,0.00397771415027281,0.0460631015696885
"gene_796",0.000936842357987189,0.975582257244597,0.984442237381026,0.0385804512106411
"gene_797",0.0578673631512174,0.809898975348259,0.883204989474655,0.0835281389950044
"gene_798",0.139399575723587,0.708878646278352,0.811073965993538,0.04632565653259
"gene_799",8.01020672838013,0.00465144273708511,0.0154532981298509,0.0595309643874192
"gene_800",0.919689454577451,0.337556524562652,0.472107027360353,0.101763322246975
"gene_801",13.7652677710387,0.00020713044566916,0.000972443406897467,0.0547655692851097
"gene_802",1.59714387202416,0.206308435775835,0.330622493230504,0.155240361202596
"gene_803",4.16831016920219,0.0411868586888137,0.0949005960571743,0.0818692480391025
"gene_804",1.8850305807569,0.169763489269069,0.284838069243405,0.355206546285053
"gene_805",0.747592144637338,0.387239644416376,0.523296816778887,0.0549669531610077
"gene_806",3.66148056862869,0.0556841297009472,0.118729487635282,0.124140105512918
"gene_807",120.018756972405,6.2665347652928e-28,1.18236505005525e-26,0.0849540771365159
"gene_808",0.0649772450803994,0.798795434974601,0.878010549063919,1.40046107038543
"gene_809",0.00595578126126384,0.938485356948375,0.96452760220799,0.0599373540062413
"gene_810",4.95458941359072,0.0260215033768486,0.0634670814069477,0.0480482028604989
"gene_811",3.55728347431523,0.0592846854831607,0.125525009969977,0.175154798524629
"gene_812",201.645972712923,9.13378921917194e-46,2.17471171885046e-44,0.226053616815711
"gene_813",2.82018502637652,0.0930856724820075,0.179355823664754,0.115286306580029
"gene_814",14.3955556620483,0.000148151556606353,0.000722690520030988,0.083762422381448
"gene_815",0.0633445787113942,0.801285720018354,0.878010549063919,0.0968011565327594
"gene_816",0.00606305389078443,0.937934952146089,0.96452760220799,0.0787495040645822
"gene_817",0.671609141679937,0.412491148990748,0.544902442524106,0.545106412530928
"gene_818",4.97812044796035,0.0256698573178485,0.0628892991641367,0.169720099364418
"gene_819",101.471086051592,7.25142242885616e-24,1.25024524635451e-22,0.11491348744757
"gene_820",14.5276715990449,0.000138115839497384,0.000687143480086487,0.0410637990998711
"gene_821",51.0988358854779,8.78303631012459e-13,1.07110198903958e-11,0.127418734801054
"gene_822",28.2525629704753,1.06473557652182e-07,8.38374469702217e-07,1.71119688344138
"gene_823",340.612279234798,4.69383075542115e-76,1.73845583534117e-74,0.0444951221008726
"gene_824",15.6179485970268,7.751530811831e-05,0.000414520364269038,0.0826244939170155
"gene_825",11.4210176089673,0.000726179106058297,0.00306404686100547,0.0435437755474923
"gene_826",7.6225777883937,0.00576420360040651,0.0183573363070271,0.41833062597455
"gene_827",15.6051426441649,7.80420475138131e-05,0.000415117274009644,0.0766160777859931
"gene_828",1.55621876191037,0.212219726196916,0.337392251505431,0.0948983122008077
"gene_829",17.7991407921851,2.45494078272522e-05,0.000141088550731335,0.0580456787025141
"gene_830",12.9991806905177,0.0003116272994238,0.00141648772465364,0.0816421567405235
"gene_831",377.843629703071,3.66809363140187e-84,1.41080524284687e-82,0.124686700381272
"gene_832",0.0204062247210572,0.886408365108126,0.935201558942382,0.142573030019193
"gene_833",1.21272841474615,0.270792438756114,0.406595253387559,0.0763393055918738
"gene_834",4.56240182320551,0.0326812107515133,0.0778124065512221,0.328809118869263
"gene_835",1.0890787306551,0.296675422522337,0.432471461402824,1.66988854795587
"gene_836",1.2904153812043,0.255971415310793,0.393197258541924,0.0492527791396428
"gene_837",5.1866109058675,0.0227615622947107,0.0574786926634108,0.0960307059582321
"gene_838",0.197810826778721,0.65649371651777,0.767828908207918,0.702165831537094
"gene_839",221.390023306103,4.49974916862244e-50,1.18414451805854e-48,0.0494516779625166
"gene_840",394.591694443755,8.28465849334263e-88,3.31386339733705e-86,0.114247923126045
"gene_841",1.71261719372387,0.190646154812145,0.313047873254754,0.0490344456452067
"gene_842",8.34609870247004,0.00386516361332446,0.0130579851801502,0.0744022764113843
"gene_843",0.148963760549123,0.699527599047393,0.803131571811014,0.062799227352123
"gene_844",1.20833976796365,0.271661176025198,0.407288119977807,1.02766381215138
"gene_845",7.94509061971178,0.00482180035062947,0.0158741665398788,0.092817052386728
"gene_846",3.01532133310525,0.0824811066699688,0.1623643832086,0.361931418898561
"gene_847",1.06704629812663,0.301613571413844,0.437121117991078,0.384996717682288
"gene_848",31.1886680480668,2.34128819829355e-08,1.95107349857795e-07,0.12575654105975
"gene_849",0.0954278805022568,0.757386920879978,0.847977345119847,0.498562985333166
"gene_850",100.321352243075,1.2957237295909e-23,2.19614191456085e-22,0.0941611082289832
"gene_851",6.93603085872007,0.00844763616069975,0.0255988974566659,0.107763303293502
"gene_852",15.9448586698409,6.52146675148142e-05,0.000354427540841382,0.0469635304815947
"gene_853",0.0949888706395541,0.757928139633762,0.847977345119847,0.0912258466746965
"gene_854",0.266917984237011,0.605406747758183,0.725907371412689,0.110685256421796
"gene_855",18.310126509701,1.8770672940609e-05,0.000110415723180053,0.0548622961254733
"gene_856",0.0115928845893905,0.914257262518778,0.947854239880098,0.0597393426846703
"gene_857",12.25628045716,0.000463694858390941,0.00204270862727287,0.0775267704182378
"gene_858",1.92924129517485,0.164841474915681,0.27844843735757,0.197463622507678
"gene_859",15.2881395839426,9.22941870118926e-05,0.000480698890686941,0.045750796117638
"gene_860",3.04926344213357,0.0807737676091642,0.160265411922945,0.329787122449553
"gene_861",20.9119407403508,4.80887597969746e-06,3.16373419716938e-05,0.0604093642035135
"gene_862",14.324586903825,0.000153842383886048,0.00074319992215482,0.0732571669769922
"gene_863",0.0387749591167221,0.843895164195653,0.908390919478636,0.108971267662664
"gene_864",33.6031889438327,6.75818396662841e-09,6.14380360602583e-08,0.0428843424823379
"gene_865",4.26355217475651,0.0389384179300214,0.0907655429604229,0.139354381657683
"gene_866",5.72674067163393,0.0167084655840742,0.0456741834280838,0.0505697805334598
"gene_867",2.48342814971045,0.115051239521277,0.210331333676924,0.210859174856925
"gene_868",0.249514910395135,0.617416851216509,0.736196555650266,0.376751333237772
"gene_869",241.487594555174,1.86357811809935e-54,5.17660588360931e-53,0.154449684898729
"gene_870",0.309535855292665,0.577965142800284,0.697294206533443,0.124927129058384
"gene_871",0.00234969054906742,0.961338798489082,0.976970323667766,0.0438535442553709
"gene_872",0.536359363960401,0.463945452730174,0.593280630089736,0.241154655201428
"gene_873",5.63110785541323,0.0176444767508887,0.04781701016501,0.124780686463131
"gene_874",0.429268118795676,0.51234828985388,0.63409441813599,0.126793872123892
"gene_875",0.551728692583879,0.457612210365049,0.588047911454944,0.0537077479166273
"gene_876",0.793175857033816,0.373141540401255,0.50836239122292,0.775190844573501
"gene_877",0.110691575806413,0.739358156214364,0.833549217829046,0.0590780323976753
"gene_878",31.5140859116834,1.97998724680548e-08,1.69229679214143e-07,0.0662839681008203
"gene_879",17.8462845060119,2.39486418152291e-05,0.000138431455579359,0.0410466114000694
"gene_880",1.50297629453098,0.22021397772178,0.347889380287173,0.0947237036139891
"gene_881",0.903000126785969,0.341978538660432,0.476957515565456,0.0732583460767916
"gene_882",1.81782527327812,0.177572358631971,0.295953931053285,0.0752357511479379
"gene_883",3.6938250978688,0.0546142333017899,0.116697079704679,0.1758770640454
"gene_884",97.0151885731242,6.8797552992294e-23,1.1466258832049e-21,0.0917304458209761
"gene_885",7.20491547412985,0.00727041734369971,0.0223018936923304,0.0583714260926205
"gene_886",5.44252581609828,0.0196522309579827,0.0515806586823694,0.0735954750265427
"gene_887",0.171162078845327,0.679081089850181,0.784158302367415,0.0562026545484098
"gene_888",1.14087248578562,0.285468042361857,0.422915618313862,0.0867096731559107
"gene_889",20.3011533021097,6.61606920018039e-06,4.24107000011564e-05,0.0550576900851963
"gene_890",8.37279644109725,0.00380879090348146,0.0129761396544698,0.301518012922957
"gene_891",0.00513283060871572,0.942885401524367,0.966945042509534,0.276449700378746
"gene_892",21.4484835772848,3.63463351855974e-06,2.45583345848631e-05,0.0959403265446665
"gene_893",0.0175843144870669,0.894505096608579,0.936654551422596,0.317457175084622
"gene_894",0.00240957873387515,0.960849596793578,0.976970323667766,0.4186947262716
"gene_895",9.61740910270237e-05,0.992175399998348,0.994163727453255,0.0843514007443558
"gene_896",21.0290091419021,4.52381801480325e-06,2.99590597006838e-05,0.136626408812607
"gene_897",0.195365213463845,0.658488212602725,0.769261930610661,0.295929230866469
"gene_898",0.160209471511962,0.68896373469636,0.793737021539585,0.848463141442552
"gene_899",0.21443463503374,0.643313565808444,0.75773093734799,0.666711592319846
"gene_900",1006.4184720055,7.22979303481887e-221,2.40993101160629e-218,0.0511825234380783
"gene_901",923.165713158221,9.0353192374172e-203,1.12941490467715e-200,0.0563280266705194
"gene_902",0.523802271711759,0.469224232460977,0.597737875746468,0.392446533351059
"gene_903",6.33140598365196,0.0118618243397696,0.0342827293056924,0.186252153191926
"gene_904",34.8803232280003,3.50606297021619e-09,3.40394463127786e-08,0.0571387397358806
"gene_905",4.74478314135342,0.0293872572813327,0.070983713239934,0.063309390812217
"gene_906",1.47060015317038,0.225251026926812,0.353058035935442,0.162967649928109
"gene_907",20.8870846517615,4.87168273192855e-06,3.18410636073761e-05,0.0513205189232734
"gene_908",5.27599816408042,0.0216213879574531,0.0555819741836841,0.0396505151265885
"gene_909",1.00584695452937,0.315899840100194,0.450641711983158,0.112801926202282
"gene_910",0.0785602627582875,0.779258062190539,0.865909473507192,0.095537026115523
"gene_911",7.27311665497461,0.00699942446110242,0.0216700447712149,0.0617465528429949
"gene_912",16.0495092048259,6.17076194936167e-05,0.000337200106522496,0.0617079499175383
"gene_913",20.1457880471315,7.17580883099839e-06,4.54165115885974e-05,0.0657722752396437
"gene_914",7.67324669215679,0.00560455234736694,0.0180210686410513,0.0487051578143003
"gene_915",7.56938474937851,0.00593680463220858,0.0187280903224246,0.0857274100513424
"gene_916",8.13168746869098,0.00434982440882501,0.0145967262041108,0.0636063366870214
"gene_917",1.96026812445058,0.161484645945519,0.274167480382885,0.879593189305697
"gene_918",2.82718351287474,0.0926807691589086,0.178920403781677,0.138316320883486
"gene_919",0.340897859182746,0.559311418536215,0.679600751562837,0.106770250643469
"gene_920",3.83220936656232,0.0502766192432248,0.110498064270824,0.0574007909813192
"gene_921",4.11880614377355,0.0424089960335207,0.0968241918573532,0.0478654365837407
"gene_922",0.00711317968591629,0.932786373821235,0.96262783676082,0.105552351041941
"gene_923",2.13746211509221,0.143739512174931,0.25041726859744,0.143696448946275
"gene_924",0.367895498363225,0.544153642447545,0.665224501769616,0.241536913660443
"gene_925",1.27249151134606,0.25929979396206,0.396644877928925,0.0677769919404049
"gene_926",9.21576189308576,0.00239940337573091,0.00856929777046755,0.0358054339794779
"gene_927",4.70226008387954,0.0301229808244971,0.0725854959626435,0.0882009935542926
"gene_928",0.864200765065448,0.352565801242299,0.48629765688593,0.319106594411337
"gene_929",1.63083823889519,0.201587147536571,0.325140560542856,0.0942416528069897
"gene_930",4.09157953057877,0.0430973490059623,0.0975053144931273,0.0644034776206342
"gene_931",1.97243090111397,0.160190071773257,0.272432094852478,0.0670964348222521
"gene_932",0.237083195623654,0.626320767447619,0.744237950908785,0.0824431194300011
"gene_933",0.0705272613814714,0.790570629787859,0.873886276576978,0.0562619633841206
"gene_934",32.5504643828832,1.16137379726735e-08,1.01874894497136e-07,0.0678063629339066
"gene_935",1.48884151554768,0.222396292264155,0.35078279536933,0.257512249917275
"gene_936",0.0615824872606936,0.804012014212703,0.878010549063919,0.124600533924032
"gene_937",4.44780130633239,0.0349462125159327,0.082615159612134,0.105038531502332
"gene_938",3.8233365713084,0.0505434941349491,0.110598455437525,0.749624806693393
"gene_939",9.82175816752942,0.00172459405041406,0.0064834362797521,0.0667001316959321
"gene_940",1025.98599455234,4.03570213906196e-225,2.01785106953098e-222,0.0407761539654603
"gene_941",0.79150194118165,0.373646357548846,0.50836239122292,0.429504084012061
"gene_942",0.000478064045069004,0.982555902713121,0.987493369560926,0.100766777346053
"gene_943",5.22915320692312,0.0222113434127432,0.0563999099027173,0.048283569042036
"gene_944",0.496695052017913,0.480955898320611,0.608804934583052,0.135282040472549
"gene_945",6.76501540993331,0.00929621212337466,0.0275035861638304,0.0499292682586971
"gene_946",3.06609369808621,0.0799413506161013,0.158929126473363,0.427849768154892
"gene_947",1.4708224261571,0.22521597820858,0.353058035935442,0.289427820481835
"gene_948",1.28195410045981,0.257536019330128,0.394993894678111,0.465895527318633
"gene_949",261.038274923707,1.01905753518842e-58,3.08805313693461e-57,0.124245492020236
"gene_950",5.69474276860342,0.0170158063690521,0.0462386042637285,0.153556540867844
"gene_951",1.27192559524656,0.259405750165517,0.396644877928925,0.078692678410875
"gene_952",9.9047983118794,0.00164848394127042,0.00629192343996344,0.153799105809146
"gene_953",26.7651581324362,2.29742478857214e-07,1.74047332467586e-06,0.0602666080089609
"gene_954",10.8202603753971,0.00100395369169293,0.00406458984491065,0.0753535922514416
"gene_955",9.42837161935893,0.00213653919286073,0.00775264306916121,0.0386646101976268
"gene_956",0.0941712938400769,0.758939723882263,0.847977345119847,0.0355442493928134
"gene_957",0.625254089428722,0.429101507984171,0.563125338561904,0.0860750813932342
"gene_958",0.342902966199063,0.558158348544082,0.679024754919807,0.0696709980485853
"gene_959",34.7229344647466,3.80126891042053e-09,3.62025610516241e-08,0.0707750073339855
"gene_960",1.35948656278003,0.243626484550936,0.377130781038601,0.0685031513186556
"gene_961",0.870847658371076,0.35072074784442,0.485362749426868,0.0574028721313187
"gene_962",197.357301067296,7.88037178810313e-45,1.83264460188445e-43,0.0503266577034946
"gene_963",0.0618567837036608,0.803584926972745,0.878010549063919,0.0985683642832282
"gene_964",0.709816183502539,0.399504841268103,0.534669694541856,0.0404794767795529
"gene_965",4.60575049233552,0.0318649031219265,0.0760498881191564,0.226687545616495
"gene_966",8.05866199172908,0.00452866153640885,0.0150955384546962,0.306780525562181
"gene_967",1.03019283586059,0.310113380380384,0.444925940287495,0.587128317255954
"gene_968",2.09069873774195,0.148198274714871,0.255955569455736,0.0936287280117389
"gene_969",17.183377482683,3.39393148650068e-05,0.000192837016278448,0.0491340185980036
"gene_970",6.16075349724713,0.0130615556522465,0.0372124092656594,0.174824653068138
"gene_971",3.71257968701423,0.0540038656446388,0.116137345472341,0.133394122285192
"gene_972",0.242080104020943,0.622707774249202,0.741318778868098,0.134054206423599
"gene_973",21.8308018937846,2.97781139393673e-06,2.08238559016555e-05,0.0605625412874299
"gene_974",6.02528339833589,0.0141023672010082,0.0398371954830741,0.0531975563281199
"gene_975",4.1618784199826,0.0413435295837909,0.0950425967443469,0.899095697952324
"gene_976",52.8000713980393,3.69287832072659e-13,4.55910903793407e-12,0.254343713485979
"gene_977",0.343914522281011,0.557578353550625,0.679024754919807,0.353441540796406
"gene_978",0.0558511423356549,0.813177802241654,0.885511684319085,0.0605338917875315
"gene_979",12.7917922534052,0.000348143423087804,0.00156118126945204,0.0473790778034753
"gene_980",0.990110204350117,0.319715441079497,0.452350292873029,0.0810610777230813
"gene_981",0.254110775930087,0.61419531251902,0.733902768768396,0.538350659676995
"gene_982",54.3280352882624,1.69663878363648e-13,2.14764402991959e-12,0.103762929471926
"gene_983",1.09538799316846,0.295280479572245,0.43135361171042,0.699921768277971
"gene_984",16.909319222597,3.92086140630868e-05,0.000221517593576761,0.105104892269703
"gene_985",2.64196562464059,0.104074705382412,0.194532159593293,0.611393372685315
"gene_986",59.1854923826647,1.43487816771997e-14,1.86347813989607e-13,0.161234033538993
"gene_987",1.67554816579047,0.195517048337504,0.319472301205072,0.0443197503650697
"gene_988",0.000639358488342623,0.97982720835896,0.985741658308813,0.168199785586595
"gene_989",3.26216517774037,0.0708954591698276,0.145507718644837,0.14313975878932
"gene_990",0.186847592379763,0.665553393129518,0.773899294336649,0.0494108801576303
"gene_991",3.28989494057703,0.069707482346038,0.14372676772379,0.0662041352921202
"gene_992",0.554308111513365,0.456562725521436,0.588047911454944,1.13805779570059
"gene_993",245.251149250401,2.81689733440804e-55,8.28499216002365e-54,0.0495585200501363
"gene_994",0.693777944342685,0.404882326791348,0.537913616571502,0.435864424050638
"gene_995",0.0242099802950406,0.876351819849149,0.932289170052286,0.109072162976432
"gene_996",3.09797858697857,0.0783895729337814,0.156779145867563,0.0560655602020194
"gene_997",0.00387973643563555,0.950333858543562,0.971711511803233,0.296828220402626
"gene_998",5.04409098311953e-05,0.994333330728993,0.995328659388381,0.106942741906501
"gene_999",190.078780344256,3.05587097728847e-43,6.64319777671407e-42,0.0578808202112077
