"gene","pvalue_cf","padj_cf"
"gene_1198",5.73030842307002e-16,1.07443282932563e-14
"gene_1199",1.8067312703551e-07,2.46372445957513e-06
"gene_1200",0.851201311352109,0.923957214785195
"gene_1201",0.0239673733904336,0.0813372400127838
"gene_1202",1.53228789802063e-27,4.50672911182539e-26
"gene_1203",0.0128687584082506,0.0505509247797323
"gene_1204",0.158862395900536,0.3215260421302
"gene_1205",0.275234677885844,0.455736307593437
"gene_1206",0.712858056282508,0.842010014113376
"gene_1207",2.42155357207793e-08,3.63233035811689e-07
"gene_1208",0.631673834594239,0.781130051023379
"gene_1209",0.2221467157556,0.396690563849285
"gene_1210",0.0284431218988462,0.0927493105397158
"gene_1211",0.000112132173962608,0.000904291725504902
"gene_1212",0.966757664270744,0.983810377480405
"gene_1213",0.775858675843297,0.876506424034484
"gene_1214",0.923598837322846,0.962082122211298
"gene_1215",0.0204443265467951,0.0726694071568547
"gene_1216",0.0692793293569996,0.180476912755057
"gene_1217",0.23077140008347,0.404862105409596
"gene_1218",0.346802744859655,0.525990007370558
"gene_1219",1.38488873664885e-97,1.38488873664885e-95
"gene_1220",0.222766602422725,0.397324498970377
"gene_1221",0.854968409414567,0.923957214785195
"gene_1222",0.752232081460773,0.861334444420732
"gene_1223",1.50678602532324e-103,1.73859925998835e-101
"gene_1224",0.0777319079714272,0.197623494842611
"gene_1225",0.0374418054377077,0.11415184584667
"gene_1226",0.354610206943163,0.534596594613059
"gene_1227",0.0435287356858652,0.128179585274262
"gene_1228",0.000936175451230488,0.00590026544893165
"gene_1229",0.00105131939381888,0.00639890303587023
"gene_1230",0.1623687820837,0.326478784350604
"gene_1231",1.64438541813941e-25,4.25272090898122e-24
"gene_1232",0.00598072245241807,0.0266996538054378
"gene_1233",0.0273635964883798,0.0902952424397397
"gene_1234",0.000144129324857654,0.00113786309098148
"gene_1235",0.342353405257987,0.522411096527955
"gene_1236",0.322801953146314,0.502806780601736
"gene_1237",0.225747516075057,0.398752561835446
"gene_1238",1.12477709095932e-05,0.000115559290167053
"gene_1239",0.278217365909576,0.459104564207222
"gene_1240",0.392513682712922,0.575533259109856
"gene_1241",0.103187908065374,0.238125941689326
"gene_1242",0.387728380678653,0.569630334003898
"gene_1243",0.505182679273961,0.679008977518764
"gene_1244",0.12301766355559,0.269775577972785
"gene_1245",0.0859906394335462,0.210390958202729
"gene_1246",0.1708996862638,0.339086679094841
"gene_1247",0.000856920725673615,0.00551665703223357
"gene_1248",0.040803203466805,0.122901215261461
"gene_1249",0.271421951747681,0.452220154977052
"gene_1250",7.32688829238745e-05,0.000628018996490353
"gene_1251",0.851857048656343,0.923957214785195
"gene_1252",0.379023057354688,0.561502228302686
"gene_1253",0.064572101976436,0.171127478736138
"gene_1254",0.119515184313461,0.26402470761442
"gene_1255",2.85980273336705e-05,0.000271500259496872
"gene_1256",0.671406076679903,0.811040766435923
"gene_1257",0.205528020174396,0.37459541951591
"gene_1258",6.91596186447128e-19,1.42108805434341e-17
"gene_1259",0.372127075923382,0.555285060672811
"gene_1260",9.520987595775e-08,1.33471788725818e-06
"gene_1261",0.646473095814318,0.795374845365692
"gene_1262",0.832590929849988,0.916950363270912
"gene_1263",1.21398713357434e-22,2.93706564574438e-21
"gene_1264",0.601393177714733,0.754264293273316
"gene_1265",0.0697368887949345,0.180978085107961
"gene_1266",0.928745857632679,0.964550492989576
"gene_1267",0.0036165811966258,0.0173318587697722
"gene_1268",0.116150622215014,0.260743560595986
"gene_1269",1.67644203689747e-42,6.98517515373946e-41
"gene_1270",0.225573423390813,0.398752561835446
"gene_1271",0.941930749040339,0.972994183744387
"gene_1272",0.461388623446402,0.641131267936124
"gene_1273",0.466183518925565,0.645737766559115
"gene_1274",0.00270553896507676,0.0135729379518901
"gene_1275",0.0578825897336337,0.158389781866262
"gene_1276",0.627191123299942,0.777509656983399
"gene_1277",0.749091231511975,0.860301929029388
"gene_1278",0.0292671341930122,0.0941134670550512
"gene_1279",1.28956543467525e-72,8.7924916000585e-71
"gene_1280",0.326361060913599,0.504161013033195
"gene_1281",0.0889086868719592,0.214584694114455
"gene_1282",0.992320498516118,0.997391416425042
"gene_1283",0.344633336235723,0.523882722695576
"gene_1284",0.177994584910821,0.345713764377452
"gene_1285",2.44789612813511e-05,0.000236893173690494
"gene_1286",0.0745231043067585,0.191326924599089
"gene_1287",2.15361350706492e-10,3.51132637021454e-09
"gene_1288",0.807680330245585,0.898854630024218
"gene_1289",0.0855335608453674,0.209984191928071
"gene_1290",1.08050852702526e-40,4.38043997442672e-39
"gene_1291",7.12092763792245e-09,1.11264494342538e-07
"gene_1292",0.591974262572632,0.743686259513357
"gene_1293",0.326696336445511,0.504161013033195
"gene_1294",0.732195980963789,0.852051180330243
"gene_1295",0.029222314142751,0.0941134670550512
"gene_1296",0.659572910194452,0.803621265882477
"gene_1297",0.664797794980868,0.807446714551662
"gene_1298",0.175122129958054,0.343826171383614
"gene_1299",0.275148540429492,0.455736307593437
"gene_1300",1.38868155778389e-07,1.92872438581095e-06
"gene_1301",0.0934849282724574,0.222230415861626
"gene_1302",0.307041446435779,0.486852187794575
"gene_1303",0.935167721932892,0.967720211710673
"gene_1304",0.998025349184778,0.998449375431754
"gene_1305",0.673232154992998,0.811775106502812
"gene_1306",0.00160700231962674,0.00892779066459302
"gene_1307",0.521180293364553,0.692445031042364
"gene_1308",0.843813164658913,0.921936039475701
"gene_1309",0.0216504648603258,0.0751752252094646
"gene_1310",0.032906315080301,0.103262495021865
"gene_1311",0.0853622822808375,0.209907251510256
"gene_1312",0.0687413884268643,0.179951278604357
"gene_1313",7.85187819465556e-06,8.22369093488438e-05
"gene_1314",0.295306486199693,0.477327294503813
"gene_1315",0.182489854908552,0.348706729124622
"gene_1316",0.0267732736792306,0.0887189341809545
"gene_1317",2.3054713819572e-06,2.66015928687369e-05
"gene_1318",0.0171156170490407,0.0635480831028738
"gene_1319",0.0422371037707069,0.126458394523075
"gene_1320",0.111763614932369,0.253240819333163
"gene_1321",0.758145139030526,0.865766735310911
"gene_1322",0.0211678977178955,0.0739966117967549
"gene_1323",0.655815185934239,0.803235139641348
"gene_1324",0.420210732887988,0.599159790239527
"gene_1325",3.28292517989643e-48,1.53887117807645e-46
"gene_1326",1.98548157648334e-26,5.5152266013426e-25
"gene_1327",1.52988024682851e-15,2.83311156820094e-14
"gene_1328",0.867702910820876,0.932345534549652
"gene_1329",0.524398757145754,0.69377730641528
"gene_1330",0.0259306035485589,0.0866278514985263
"gene_1331",9.13671628552781e-05,0.000761393023793984
"gene_1332",0.228487943972566,0.401371104611553
"gene_1333",0.30337884524578,0.483087333193917
"gene_1334",0.687002593514084,0.823385730464677
"gene_1335",5.90093078890851e-05,0.000517625507798992
"gene_1336",0.298400806879714,0.480258809355762
"gene_1337",0.648440805880752,0.796489947305743
"gene_1338",0.205264451509501,0.37459541951591
"gene_1339",6.09318727527066e-05,0.000531382611215464
"gene_1340",0.613008987789889,0.76435035884026
"gene_1341",0.495632418761684,0.671364306092834
"gene_1342",0.514232957644109,0.686822324096854
"gene_1343",0.0029910446255292,0.0148561819148801
"gene_1344",0.00105368603323996,0.00639890303587023
"gene_1345",0.465515599974623,0.645737766559115
"gene_1346",0.013043239187085,0.0509820389316523
"gene_1347",0.372411180691232,0.555285060672811
"gene_1348",0.567706547491547,0.724111087006878
"gene_1349",0.265287412550408,0.445113108306055
"gene_1350",0.772837505770887,0.876051863413282
"gene_1351",0.0744547449429094,0.191326924599089
"gene_1352",0.00113035672248655,0.00672831382432469
"gene_1353",0.00104046674096769,0.00637581328236118
"gene_1354",0.0251036624102002,0.0844286764915935
"gene_1355",0.885110124145127,0.941606515048008
"gene_1356",0.133613922673091,0.285499834771563
"gene_1357",0.313719428474515,0.493787138207527
"gene_1358",0.0511101219382856,0.143567758253611
"gene_1359",0.366283334271021,0.548328344717098
"gene_1360",0.898755776348103,0.948054616400952
"gene_1361",0.735295979333461,0.85499532480635
"gene_1362",0.836626095083412,0.918567770464558
"gene_1363",0.893788101818654,0.945824294849509
"gene_1364",0.0580721302717948,0.158389781866262
"gene_1365",0.272453389714145,0.452580381584958
"gene_1366",0.100997810997685,0.234515041016296
"gene_1367",0.680512812969695,0.817924054050115
"gene_1368",0.168770225408884,0.336195668145187
"gene_1369",0.118106874255012,0.262071466542187
"gene_1370",2.40790831104549e-05,0.000234536523803132
"gene_1371",0.210007930248432,0.378620066553663
"gene_1372",0.99519159384423,0.997852533934722
"gene_1373",0.845825828269859,0.921936039475701
"gene_1374",0.0125003994733392,0.0498686149202363
"gene_1375",0.0024849649744569,0.0127216636917589
"gene_1376",0.906506784214589,0.950514923476142
"gene_1377",0.153147400624502,0.312865360087358
"gene_1378",0.524753473545966,0.69377730641528
"gene_1379",0.344507698814088,0.523882722695576
"gene_1380",0.00139509907093875,0.00786710002409071
"gene_1381",0.535760646912653,0.701421444596711
"gene_1382",0.667588348969835,0.809274069631208
"gene_1383",0.515109401095769,0.686822324096854
"gene_1384",0.466222667455681,0.645737766559115
"gene_1385",0.853683313817728,0.923957214785195
"gene_1386",0.864717488743883,0.930470755463289
"gene_1387",0.0507350104627439,0.143049841530293
"gene_1388",0.672082448453235,0.811040766435923
"gene_1389",0.0286973450728067,0.0931731982883334
"gene_1390",0.447169297489168,0.625703308053873
"gene_1391",0.541751023909134,0.706631770316262
"gene_1392",0.00619625150824096,0.0275797544877194
"gene_1393",0.243033219035872,0.41807647048022
"gene_1394",0.145962409598915,0.300746723074688
"gene_1395",0.223033782241947,0.397328590692304
"gene_1396",0.906736354932546,0.950514923476142
"gene_1397",0.644361936619048,0.793549183028385
"gene_1398",0.483338791351978,0.660298895289588
"gene_1399",0.0145630512977857,0.0555841652587239
"gene_1400",1.36512253649805e-22,3.1995059449173e-21
"gene_1401",0.510186235030531,0.683285136201603
"gene_1402",0.0177865027879459,0.0652316728164275
"gene_1403",0.198139305011743,0.366729312143899
"gene_1404",0.516557907226288,0.68752161565167
"gene_1405",1.71314286267945e-06,2.05577143521534e-05
"gene_1406",0.194903388124403,0.363014488225894
"gene_1407",0.269559642299424,0.450266663083671
"gene_1408",0.716025932710313,0.842781289599972
"gene_1409",0.118011654419769,0.262071466542187
"gene_1410",0.427678234089534,0.606922754147873
"gene_1411",0.935462871320317,0.967720211710673
"gene_1412",0.0465229197699339,0.133943147130328
"gene_1413",0.410008017745782,0.591926878362535
"gene_1414",0.0195494774609315,0.0703218613702573
"gene_1415",0.399711216608743,0.583087253042014
"gene_1416",0.0016749455483176,0.00923683206792795
"gene_1417",0.164046663002877,0.328611772428315
"gene_1418",0.326693972308873,0.504161013033195
"gene_1419",0.908842790210822,0.951335788776157
"gene_1420",0.85280549489401,0.923957214785195
"gene_1421",4.11651396923152e-05,0.000374228542657411
"gene_1422",0.173264739206525,0.341969880012878
"gene_1423",0.170492494481812,0.338903758951305
"gene_1424",0.0349696084174734,0.108938596089051
"gene_1425",0.674593256855491,0.812762960066857
"gene_1426",0.68725262302785,0.823385730464677
"gene_1427",7.12610150113888e-05,0.000614319094925766
"gene_1428",0.316647606740671,0.495794791347607
"gene_1429",0.099339916044924,0.232353701348168
"gene_1430",0.435714498881701,0.614075413133099
"gene_1431",0.00364092374137868,0.0173620501352478
"gene_1432",0.403812156970456,0.586469761862801
"gene_1433",0.131389268339383,0.282355161187786
"gene_1434",0.320731108279084,0.500100480684643
"gene_1435",0.0741358766601338,0.191071847062201
"gene_1436",0.324489676878384,0.504144076074861
"gene_1437",1.45604668278388e-26,4.20013466187658e-25
"gene_1438",0.344714831533689,0.523882722695576
"gene_1439",0.508947905421804,0.682846026952331
"gene_1440",6.69885227641674e-10,1.06896578878991e-08
"gene_1441",0.00802889507952713,0.0343115174338766
"gene_1442",0.658652814505905,0.803235139641348
"gene_1443",0.661507493713503,0.804101491548019
"gene_1444",0.19595156592028,0.36422224148751
"gene_1445",0.376152558157915,0.559750830592135
"gene_1446",0.135902358597702,0.289153954463197
"gene_1447",0.251736247885772,0.42909587707802
"gene_1448",0.209510782080193,0.378620066553663
"gene_1449",0.00127656264454729,0.00742187584039121
"gene_1450",0.896032392327193,0.947173882785518
"gene_1451",0.138120835318969,0.290921458414411
"gene_1452",0.0011925228364061,0.00701484021415355
"gene_1453",6.93708015062846e-28,2.08112404518854e-26
"gene_1454",0.232300098854759,0.406785722434107
"gene_1455",0.629167233193705,0.779315317746125
"gene_1456",0.194215488093061,0.362594464075408
"gene_1457",0.951736825813957,0.975140190383153
"gene_1458",0.128922203651099,0.278650296075863
"gene_1459",0.0388655158071221,0.117774290324612
"gene_1460",0.856969983749627,0.924787752247799
"gene_1461",4.88009073859754e-66,2.92805444315852e-64
"gene_1462",0.0176318027036196,0.0649820738462638
"gene_1463",0.152103569379636,0.311687642171384
"gene_1464",0.746370578322419,0.859214019557658
"gene_1465",0.011613004339311,0.0469528477330632
"gene_1466",0.0296981489892656,0.0949834189422141
"gene_1467",0.535885983671887,0.701421444596711
"gene_1468",0.123544576139759,0.270141201471777
"gene_1469",0.283929719836462,0.4664781815495
"gene_1470",0.124763269401187,0.271224498698232
"gene_1471",0.00495510016500442,0.0229402785416871
"gene_1472",0.000634486993490999,0.00426784973200223
"gene_1473",0.0561094378250423,0.154713523414639
"gene_1474",0.00214437687196459,0.0114062599572585
"gene_1475",0.383255379973392,0.564718143379262
"gene_1476",0.301732559116525,0.482817449415962
"gene_1477",0.816019345503264,0.906017037938488
"gene_1478",0.606344403836133,0.758562640328773
"gene_1479",4.02439080991387e-06,4.3428677804826e-05
"gene_1480",0.0399502233141918,0.120574114630358
"gene_1481",0.839991716036916,0.920370762640887
"gene_1482",0.50957632072383,0.683078177913981
"gene_1483",0.0192177877526658,0.0696296657705282
"gene_1484",0.744011093816475,0.85847433901901
"gene_1485",0.152980171971875,0.312865360087358
"gene_1486",0.0128736355105718,0.0505509247797323
"gene_1487",0.869061139909665,0.932595843586349
"gene_1488",7.435723936418e-12,1.26745294370761e-10
"gene_1489",0.0221735126846705,0.0766365645783543
"gene_1490",0.892949119760713,0.945824294849509
"gene_1491",0.0492393759740514,0.139884590835373
"gene_1492",0.800033559156259,0.892230735118504
"gene_1493",0.121009976622483,0.266541798727937
"gene_1494",0.495428374006761,0.671364306092834
"gene_1495",2.90447369748115e-16,5.51482347623003e-15
"gene_1496",0.253440150618449,0.431020664317091
"gene_1497",0.00132402532686567,0.00760934095899813
"gene_1498",0.407445071805518,0.588793456366356
"gene_1499",0.000221631992590185,0.00165178267882878
